,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x4a1c50,16.39735009471075,0.0,0.0,0.245,51.94,0x297d62,0xd788cb,G4,0.026937412297983646,0.182473909974784
0x3a246,6.4742193895375975,0.0,0.0,0.245,214.26558573268312,0xf5f62e,0xf9c62,G4,0.03231093633635813,0.08445602974650096
0x3a4234,25.0,0.6075446878072486,0.02,0.245,151.9,0x281123,0xc8b446,G4,0.024654246097967143,0.2241209016949847
0x9b435e,1.1566235635184023,0.47,0.2,0.23932554877432696,189.14,0x2661c4,0xebe206,G4,0.011546118610183172,0.4632248604637896
0xacb9f,25.0,0.15,0.116856559,0.245,94.08,0xdfa8a9,0xafbd8b,G4,0.020848325064947496,0.293544302299269
0x902fb0,25.0,0.0,0.0,0.245,151.9,0xa93edc,0xeb965a,G4,0.032763118248907167,0.07620782759292226
0x74b9f9,25.0,0.0,0.02,0.245,182.96599999999998,0xe2b395,0xaa7a8a,G4,0.032635569827153925,0.07853442478266832
0x292761,25.0,0.0,0.0,0.245,70.70720962582746,0x297d62,0x44f479,G4,0.029533492392828507,0.13511908919379995
0x2e3549,25.0,0.0,0.0,0.23932554877432696,147.0,0xa93edc,0x2661c4,G4,0.03269018689532436,0.07753816065355716
0xb0148f,11.50535166258532,0.2,0.036363636,0.245,94.08,0x44f479,0xd9fce1,G4,0.027432349475892175,0.17344581357504438
0xcfa593,25.0,0.0,0.1,0.245,183.65200000000002,0xeb965a,0x6922b5,G4,0.028098708156479295,0.16129083578459924
0xf707e8,13.52383765899118,0.0,0.009756098000000001,0.245,51.94,0xf6e3ac,0x54187b,G4,0.02632081362141025,0.1937212208265972
0x94dd3b,11.50535166258532,0.2,0.036363636,0.245,147.0,0x44f479,0x2661c4,G4,0.02993136432720147,0.12786154957342044
0x6065bc,25.0,0.0,0.0,0.245,214.26558573268312,0xaa7a8a,0xe9046f,G4,0.03358175248217415,0.06127520764852382
0x124009,5.531358497269731,0.0,0.116856559,0.245,207.76,0xe2b395,0xdfa8a9,G4,0.030324516051149854,0.12069011080915405
0xaa51fe,25.0,0.0,0.0,0.245,214.26558573268312,0x497c3,0xf9c62,G4,0.03358175248217415,0.06127520764852382
0xaa80c1,25.0,0.17205111106845417,0.076923077,0.245,94.08,0x5ee1ea,0xfae190,G4,0.023656819575329092,0.2423148527658771
0x28c75e,25.0,0.0,0.1,0.245,151.9,0x50fd73,0xeb965a,G4,0.02693398428354212,0.182536440021463
0xaab728,25.0,0.0,0.0,0.08569696963578016,94.08,0xb063d2,0xf3b5bb,G4,0.03161906915548296,0.0970763053765354
0x1b39d7,25.0,0.15,0.116856559,0.245,314.25669281201715,0x1b3674,0xdfa8a9,G4,0.029516942596438018,0.13542097226882124
0xa0f4ef,13.52383765899118,0.47,0.071428571,0.1546875154059737,122.696,0xf6e3ac,0x50fd73,G4,0.024133486075685495,0.2336200298513224
0x55014c,25.0,0.0,0.0,0.245,122.696,0x50fd73,0x297d62,G4,0.03209368084823985,0.08841896398876706
0x808c9d,25.0,0.0,0.0,0.245,214.26558573268312,0xf9c62,0xe9046f,G4,0.03358175248217415,0.06127520764852382
0x78921c,25.0,0.0,0.0,0.245,49.98,0xf9c62,0xf5f62e,G4,0.02702774388687294,0.18082618107334966
0x64887c,25.0,0.0,0.2,0.245,117.6,0x7d4869,0xf273c,G4,0.016745112684216214,0.3683905627446565
0xc7c6fd,13.52383765899118,0.0,0.0,0.08569696963578016,189.14,0xf6e3ac,0xebe206,G4,0.0337332936622884,0.05851096110640072
0x2971ae,25.0,0.0,0.2,0.23932554877432696,147.0,0x7d4869,0x2661c4,G4,0.019765056087252934,0.3133040964590063
0x2e46ca,25.0,0.0,0.02,0.22182812135024255,214.26558573268312,0xaa7a8a,0xf9c62,G4,0.03313135894773361,0.06949078818731294
0xd056ea,25.0,0.6075446878072486,0.116856559,0.245,207.76,0x54187b,0x497c3,G4,0.024224951780390604,0.2319516136639645
0x2f9726,25.0,0.0,0.0,0.245,53.9,0xa93edc,0xd9fce1,G4,0.02764941070078152,0.16948642286766713
0xed514b,25.0,0.0,0.0,0.08569696963578016,189.14,0x50fd73,0x28c36e,G4,0.033901370420350796,0.05544509084635035
0x92b7d8,25.0,0.0,0.009756098000000001,0.245,250.3644627727466,0x54187b,0xd9fce1,G4,0.03364315290360344,0.06015520909438251
0xabefbb,25.0,0.6075446878072486,0.2,0.245,51.94,0x297d62,0x1b3674,G4,0.0,0.6738363814977286
0x62cfe5,25.0,0.0,0.0,0.08569696963578016,189.14,0x28c36e,0x28c36e,G4,0.033901370420350796,0.05544509084635035
0xbe155b,25.0,0.0,0.0,0.08569696963578016,189.14,0xb063d2,0xb063d2,G4,0.033901370420350796,0.05544509084635035
0xb5f46e,5.531358497269731,0.0,0.0,0.23932554877432696,363.4108415346387,0x124009,0x2e3549,G5,0.029507381853007685,0.0703185189929806
0xbb3cd2,25.0,0.0,0.02,0.245,182.96599999999998,0x74b9f9,0x78921c,G5,0.029405892088252714,0.07853442478266832
0x620ae5,5.531358497269731,0.34453371026747626,0.116856559,0.245,207.76,0x124009,0x3a246,G5,0.028120297705956254,0.18260720841952668
0x5ca1aa,25.0,0.0,0.0,0.08569696963578016,374.79360824296515,0x92b7d8,0xed514b,G5,0.0299432231160657,0.03503584033874865
0xedbae4,25.0,0.15,0.116856559,0.245,94.08,0xacb9f,0x62cfe5,G5,0.02674990960162979,0.293544302299269
0xdb926b,25.0,0.0,0.0,0.245,70.70720962582746,0x808c9d,0x292761,G5,0.02870691081621419,0.13511908919379995
0xc98b19,13.52383765899118,0.0,0.0,0.08569696963578016,207.76,0xc7c6fd,0x124009,G5,0.029700066901984245,0.054720076989544036
0x140930,25.0,0.0,0.0,0.245,70.70720962582746,0x902fb0,0x292761,G5,0.02870691081621419,0.13511908919379995
0x7203bc,6.4742193895375975,0.0,0.0,0.245,214.26558573268312,0x92b7d8,0x3a246,G5,0.02933274345313745,0.08445602974650096
0x950ee,1.1566235635184023,0.47,0.2,0.23932554877432696,273.0789936084943,0x9b435e,0xbe155b,G5,0.02516649105326912,0.4217268599235188
0x9d5273,5.217479910200684,0.47,0.2,0.23932554877432696,189.14,0x9b435e,0x74b9f9,G5,0.027099530287801578,0.2652414421374738
0x582f79,25.0,0.0,0.0,0.245,207.76,0x6065bc,0xd056ea,G5,0.02960502419682731,0.06241407365464306
0x69feb3,25.0,0.0,0.1,0.245,151.9,0x64887c,0x28c75e,G5,0.028121171896612205,0.182536440021463
0xc603ba,11.50535166258532,0.0,0.0,0.23932554877432696,147.0,0xb0148f,0x2e3549,G5,0.029316704190796607,0.08575445691939501
0xe588,9.654748982214798,0.0,0.02,0.22182812135024255,214.26558573268312,0x8b27fc,0x2e46ca,G5,0.029412842470467916,0.0779717701581328
0xe6d252,25.0,0.0,0.0,0.245,151.9,0xaa51fe,0x902fb0,G5,0.029434632169688807,0.07620782759292226
0xe2646b,25.0,0.0,0.009756098000000001,0.245,59.383318421708076,0x92b7d8,0x3a246,G5,0.028305331158825903,0.16762818644240396
0xf8f758,25.0,0.15,0.116856559,0.245,53.9,0xacb9f,0x8b27fc,G5,0.024671656817638814,0.4617851995133903
0xc0b20c,25.0,0.0,0.009756098000000001,0.245,250.3644627727466,0x78921c,0x92b7d8,G5,0.029632927587969152,0.06015520909438251
0xf9becd,11.50535166258532,0.2,0.036363636,0.245,147.0,0x62cfe5,0x94dd3b,G5,0.0287965620375922,0.12786154957342044
0x31c0a,25.0,0.0,0.0,0.245,49.98,0x78921c,0xb0148f,G5,0.028142298450732624,0.18082618107334966
0x558517,25.0,0.0,0.0,0.23932554877432696,147.0,0x2e3549,0x28c75e,G5,0.029418198779040748,0.07753816065355716
0xa49452,25.0,0.0,0.0,0.245,147.0,0x78921c,0x94dd3b,G5,0.029413507520917946,0.07791793229718147
0x30d7e2,20.95748701867035,0.0,0.0,0.245,207.76,0x78921c,0x124009,G5,0.02960502419682731,0.06241407365464306
0x26e18,9.455313101889434,0.0,0.009756098000000001,0.245,94.08,0x92b7d8,0xb0148f,G5,0.028787742269694508,0.12857553666669325
0xcdfd16,5.531358497269731,0.0,0.116856559,0.245,189.14,0x124009,0xc7c6fd,G5,0.028816694470670888,0.1262317677536373
0xa09ff,11.50535166258532,0.2,0.036363636,0.245,147.0,0xaa80c1,0x94dd3b,G5,0.0287965620375922,0.12786154957342044
0x570ec0,25.0,0.9693221518151991,0.0,0.245,70.70720962582746,0xd056ea,0x292761,G5,0.0,2.459031016159184
0x83d1b3,25.0,0.0,0.076923077,0.245,94.08,0xcfa593,0xaa80c1,G5,0.027712527107311948,0.21561748123230404
0x2405e1,25.0,0.0,0.1,0.245,70.70720962582746,0x28c75e,0x292761,G5,0.026378100753049062,0.32364336183583114
0x45cd73,25.0,0.0,0.0,0.08569696963578016,94.08,0xaab728,0xaab728,G5,0.02917684721508142,0.0970763053765354
0x841dd4,25.0,0.0,0.02,0.245,151.9,0x74b9f9,0x28c75e,G5,0.029280693074646636,0.08866966653076762
0x72704e,5.531358497269731,0.0,0.116856559,0.245,207.76,0x124009,0x94dd3b,G5,0.028885149668922343,0.12069011080915405
