,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x86419,25.0,0.2,0.022222222000000003,0.245,122.696,0x8b1652,0xe13ecb,G3,0.014255233749760211,47.09204864368157
0xd59916,25.0,0.0,0.0,0.245,207.76,0x2f1973,0x51f7db,G3,0.034365768030408764,31.83293636598357
0xb766da,25.0,0.0,0.0,0.245,183.65200000000002,0xd8fd26,0x8c6d6b,G3,0.034365768030408764,31.83293636598357
0x657a4d,25.0,0.0,0.0,0.245,125.44,0x8b1652,0x90c518,G3,0.034365768030408764,31.83293636598357
0xc87c11,25.0,0.0,0.016666667,0.245,125.44,0xef1820,0x7b242,G3,0.02880039231769869,36.055732820950645
0x7cf017,25.0,0.0,0.016666667,0.245,70.658,0xe055b0,0xf628a,G3,0.02880039231769869,36.055732820950645
0xc329aa,25.0,0.4,0.009756098000000001,0.245,63.11419508994485,0x8b1652,0x9201e1,G3,0.0014900265221210094,56.77780475619132
0xeafd90,25.0,0.0,0.0,0.245,125.44,0x6f9432,0x6a88fd,G3,0.034365768030408764,31.83293636598357
0x8e01b8,25.0,0.0,0.0,0.245,89.18,0x82091,0x51f7db,G3,0.034365768030408764,31.83293636598357
0xc6ebdb,25.0,0.4,0.009756098000000001,0.245,70.658,0xd8fd26,0xef1820,G3,0.0014900265221210094,56.77780475619132
0xc5270,25.0,0.0,0.0,0.19791957419395584,122.696,0xf7211e,0x82091,G3,0.024393756470667157,39.39932132130622
0x98d092,25.0,0.0,0.0,0.245,53.9,0xa42167,0x7e0c46,G3,0.034365768030408764,31.83293636598357
0x8720e7,25.0,0.0,0.02,0.245,59.29,0xa42167,0xa0ba05,G3,0.027505302390761415,37.038398041529476
0x7c7a16,25.0,0.2,0.022222222000000003,0.245,122.696,0xe13ecb,0xf7211e,G3,0.014255233749760211,47.09204864368157
0x356773,25.0,0.0,0.02,0.245,70.658,0xd8fd26,0x2b4a7,G3,0.027505302390761415,37.038398041529476
0xd69bfa,25.0,0.0,0.0,0.245,125.44,0x7e0c46,0x66674a,G3,0.034365768030408764,31.83293636598357
0x42e171,25.0,0.0,0.0,0.245,125.44,0xe13ecb,0x6a88fd,G3,0.034365768030408764,31.83293636598357
0xd60542,25.0,0.0,0.016666667,0.245,336.82222210665395,0xef1820,0x6f9432,G3,0.02880039231769869,36.055732820950645
0xfb3e8c,25.0,0.0,0.0118,0.245,122.696,0xf2e62b,0xe4de24,G3,0.0305724184347956,34.711186470145144
0x6b4013,25.0,0.0,0.0,0.245,53.9,0xd2ceed,0xa67988,G3,0.034365768030408764,31.83293636598357
0x59f96b,8.167424411654794,0.4,0.009756098000000001,0.245,122.696,0xa5dc66,0xd8fd26,G3,0.0,57.90838048732297
0x3dd5ee,25.0,0.0,0.016666667,0.245,122.696,0xfc14b6,0xd8fd26,G3,0.02880039231769869,36.055732820950645
0x841724,25.0,0.0,0.0,0.245,125.44,0xa67988,0x66674a,G3,0.034365768030408764,31.83293636598357
0x25d4ae,25.0,0.0,0.0,0.245,125.44,0x82091,0x66674a,G3,0.034365768030408764,31.83293636598357
0xb5dad4,25.0,0.2,0.022222222000000003,0.245,94.08,0xe13ecb,0x9bcf68,G3,0.014255233749760211,47.09204864368157
0xccaa89,25.0,0.2,0.022222222000000003,0.245,122.696,0x90c518,0xe13ecb,G3,0.014255233749760211,47.09204864368157
0x5eefed,25.0,0.0,0.0,0.245,125.44,0x6a88fd,0x6a88fd,G3,0.034365768030408764,31.83293636598357
0xe8842b,25.0,0.0,0.0,0.245,116.62,0xd2ceed,0xd2ceed,G3,0.034365768030408764,31.83293636598357
0xbc87bb,25.0,0.0,0.0,0.245,59.486000000000004,0xe055b0,0xe055b0,G3,0.034365768030408764,31.83293636598357
0x444c0b,25.0,0.0,0.0,0.245,122.696,0xe4de24,0xe4de24,G3,0.034365768030408764,31.83293636598357
0xaadce7,25.0,0.0,0.0,0.245,207.76,0x2f1973,0x2f1973,G3,0.03436576803040877,31.832936365983567
0x5e3277,25.0,0.0,0.0,0.245,89.18,0x8720e7,0x8e01b8,G4,0.03074719958506037,31.83293636598357
0xbcc669,9.93716713841018,0.0,0.0,0.245,53.9,0x8e01b8,0x6b4013,G4,0.030483752330797607,33.48713670721472
0xc5f27a,25.0,0.8188201362730286,0.0,0.245,125.44,0x5eefed,0x42e171,G4,0.01067977614253174,157.8374331642359
0xe81f87,25.0,0.0,0.0,0.245,125.44,0x8e01b8,0x42e171,G4,0.03074719958506037,31.83293636598357
0x7e1b4b,25.0,0.0,0.016666667,0.245,125.44,0x8720e7,0xc87c11,G4,0.030074678788369183,36.055732820950645
0xe1ebdc,25.0,0.0,0.0,0.245,116.62,0x8e01b8,0xe8842b,G4,0.03074719958506037,31.83293636598357
0x1f3054,25.0,0.0,0.016666667,0.245,122.696,0x3dd5ee,0x7c7a16,G4,0.030074678788369183,36.055732820950645
0x57c705,25.0,0.0,0.0,0.245,72.34628534263221,0xd59916,0xf3c119,G4,0.03074719958506037,31.83293636598357
0x687336,25.0,0.0,0.02,0.245,125.44,0x356773,0x5eefed,G4,0.02991817993646571,37.038398041529476
0x101228,25.0,0.0,0.0,0.245,207.76,0xd59916,0xd59916,G4,0.03074719958506037,31.83293636598357
0xb976e3,25.0,0.2,0.022222222000000003,0.245,122.696,0xccaa89,0xccaa89,G4,0.02831703974779732,47.09204864368157
0xb7118e,25.0,0.0,0.18074443939247664,0.245,125.44,0x25d4ae,0x657a4d,G4,0.016895468524476445,118.80874604440187
0xac4aa7,25.0,0.0,0.016666667,0.245,125.44,0xc87c11,0xe8842b,G4,0.030074678788369183,36.055732820950645
0x548cea,25.0,0.0,0.016666667,0.245,336.82222210665395,0xd69bfa,0xd60542,G4,0.030074678788369183,36.055732820950645
