,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x9c55c3,25.0,0.06,0.02,0.245,183.65200000000002,0x59d452,0x72da30,G1,0.032857191353749565,0.0600002782465865
0x5eb66,25.0,0.8868640629226344,0.115942029,0.245,89.18,0x668f91,0xd09d4d,G1,0.0,0.7459212051483237
0xbdf72e,25.0,0.07,0.036363636,0.245,76.244,0xb3e5a6,0x94897b,G1,0.029255841370009913,0.13518142481352716
0xdaf701,25.0,0.0,0.0,0.245,125.44,0x68781f,0x668f91,G1,0.03279479451679564,0.0613028636008361
0x3e9c7a,25.0,0.0,0.0,0.245,182.96599999999998,0x40b4b6,0xf0db3,G1,0.033452350692420564,0.04757583694725896
0xf38b2f,25.0,0.5,0.0,0.245,117.6,0x4713b4,0x45a12c,G1,0.02972151486703668,0.1254601070881238
0xbc84a3,25.0,0.0,0.0,0.245,125.44,0x6bd217,0x668f91,G1,0.03279479451679564,0.0613028636008361
0xe488cf,25.0,0.7812020600855146,0.119402985,0.245,147.98,0x94897b,0x5b05c,G1,0.021155489860987475,0.3042829330793728
0x2af312,25.0,0.0,0.088888889,0.245,59.29,0x6bd217,0xf0db3,G1,0.022462346499461605,0.2770012245748639
0x5738e9,25.0,0.06,0.061538462,0.245,342.28791941524537,0x72da30,0x773f5f,G1,0.03249654235264159,0.0675291231336264
0x95b11e,25.0,0.0,0.016666667,0.245,117.6,0xe7ad8f,0x4713b4,G1,0.032186266580315835,0.07400638538825755
0xc1bcf5,25.0,0.0,0.0093,0.245,61.74,0xf0db3,0x108f9b,G1,0.030230845158916782,0.11482741781945738
0x65ab20,25.0,0.35,0.061538462,0.245,36.26,0x72da30,0x773f5f,G1,0.0149690998389071,0.4334289191874273
0x754681,25.0,0.0,0.0,0.245,207.76,0xfafe36,0xdd3e8,G1,0.033623465794604034,0.04400366827852163
0xe68ab9,25.0,0.0,0.088888889,0.245,59.29,0x6bd217,0x6bd217,G1,0.022462346499461605,0.2770012245748639
0xf00d6e,9.68603133569051,0.0,0.0093,0.245,160.72,0xf0db3,0x68781f,G1,0.03245222212869508,0.06845434430553334
0x1cbb6c,25.0,0.3,0.16477272699999998,0.245,171.5,0xdd3e8,0x7f012f,G1,0.027812775579610104,0.1653066115306282
0x641b19,25.0,0.0,0.02,0.245,70.658,0x2a7995,0xfcc8d4,G1,0.03031290539470123,0.1131143428221137
0x16dbf7,25.0,0.25,0.1,0.245,160.72,0x2a7995,0x68781f,G1,0.02866668975760234,0.14748044987983538
0x6a688e,25.0,0.25,0.1,0.245,98.0,0x68781f,0x45a12c,G1,0.025687691981611475,0.20966948161253976
0xe78725,25.0,0.4,0.025,0.245,54.88,0x34e480,0xf6b2d1,G1,0.024086253474667384,0.2431008292050013
0x6b3dd,25.0,0.07,0.036363636,0.245,76.244,0x4d889b,0xb3e5a6,G1,0.029255841370009913,0.13518142481352716
0x711d93,25.0,0.125,0.103092784,0.245,151.9,0xaa203e,0xaa203e,G1,0.02845441303851461,0.15191190119740827
0x76e599,25.0,0.0,0.11428571400000001,0.245,117.6,0xe0df3,0x4713b4,G1,0.02628787229431847,0.19714022334551576
0x82e6b6,25.0,0.4,0.2,0.245,125.44,0x4283b9,0x7a6fb7,G1,0.025636322033075556,0.21074187159059032
0x748251,25.0,0.4,0.025,0.245,171.5,0x34e480,0x7f012f,G1,0.030815272815205193,0.10262700922724187
0xefeec0,17.459861650165966,0.4,0.009756098000000001,0.245,207.76,0x614206,0xfafe36,G1,0.031522403277177334,0.0878650785225034
0xf6c366,25.0,0.47,0.076923077,0.245,96.04,0x4ced62,0xb3e5a6,G1,0.024794758506302226,0.2283102032266169
0x13cbb2,25.0,0.0,0.0093,0.245,182.96599999999998,0xf0db3,0xf0db3,G1,0.033270661165890295,0.051368755432111585
0x3411f6,25.0,0.0,0.0,0.245,207.76,0xfafe36,0xfafe36,G1,0.033623465794604034,0.04400366827852163
0x3246d1,25.0,0.3,0.16477272699999998,0.245,171.5,0x26bb22,0x1cbb6c,G2,0.02450833634557801,0.1653066115306282
0x66b250,25.0,0.4,0.036363636,0.245,76.244,0x748251,0xdd8279,G2,0.020713492758206595,0.20697981267877305
0x43dd4,25.0,0.0,0.2,0.245,193.06,0x959f92,0x13cbb2,G2,0.01921756218880725,0.22340742401160774
0xf6da71,25.0,0.47,0.0,0.245,207.76,0xf6c366,0x754681,G2,0.03215628655846994,0.08132039174189437
0x862e61,25.0,0.0,0.088888889,0.245,156.618884523561,0x9c55c3,0x26bb22,G2,0.027498689982177176,0.13246794355053293
0xb93576,25.0,0.0,0.016666667,0.245,117.6,0x9c55c3,0x95b11e,G2,0.0328223143495778,0.07400638538825755
0x5a1bd3,25.0,0.0,0.0,0.245,207.76,0x71519e,0x754681,G2,0.03555442072707571,0.04400366827852163
0x9890d7,25.0,0.0,0.0093,0.245,182.96599999999998,0xbc84a3,0x13cbb2,G2,0.034883741417946694,0.05136875543211159
0x565fca,25.0,0.06,0.02,0.245,183.65200000000002,0x711d93,0x9c55c3,G2,0.034097737988900825,0.0600002782465865
0xbb0727,25.0,0.5,0.0,0.12448593579158244,125.44,0xf38b2f,0xbc84a3,G2,0.029643113495524443,0.10891888537171272
0xe6b97c,25.0,0.47,0.076923077,0.15251362466551927,207.76,0xf6c366,0xefeec0,G2,0.028496348670730913,0.1215121214598278
0xca94ad,25.0,0.25,0.1,0.245,160.72,0x9c55c3,0x16dbf7,G2,0.026131621655182038,0.14748044987983538
0x586fa,25.0,0.0,0.0,0.245,125.44,0xbc84a3,0xbc84a3,G2,0.03397912200686946,0.0613028636008361
0x722ab7,25.0,0.0,0.02,0.245,70.658,0xc1bcf5,0x641b19,G2,0.02926106689571692,0.1131143428221137
0x995e82,25.0,0.25,0.1,0.245,160.72,0xf6c366,0x16dbf7,G2,0.026131621655182038,0.14748044987983538
0x215bb5,25.0,0.31,0.071428571,0.245,96.04,0xf4cf26,0xf6c366,G2,0.021827407289856552,0.1947473231780808
0x8d74f4,17.459861650165966,0.0,0.0,0.245,71.54,0xefeec0,0x71519e,G2,0.030332935981578296,0.10134357678363254
0xd56d6c,25.0,0.0,0.088888889,0.245,59.29,0xdd8279,0x2af312,G2,0.014337205393865212,0.2770012245748639
0x834b73,25.0,0.0,0.016666667,0.245,117.6,0x95b11e,0x76e599,G2,0.0328223143495778,0.07400638538825755
0xc190c6,25.0,0.0,0.0,0.245,125.44,0x3e9c7a,0xbc84a3,G2,0.03397912200686946,0.0613028636008361
0x26e46e,25.0,0.5,0.0,0.245,125.44,0xf38b2f,0xbc84a3,G2,0.028654692314929824,0.11977326546133801
0x9ba280,25.0,0.0,0.11428571400000001,0.245,117.6,0x76e599,0x5738e9,G2,0.02160950509838992,0.19714022334551576
0xd29550,25.0,0.06,0.061538462,0.245,342.28791941524537,0x3411f6,0x5738e9,G2,0.03341214657876819,0.0675291231336264
0xb7866b,25.0,0.4,0.025,0.245,96.04,0xe78725,0xf6c366,G2,0.025486320109833354,0.15456685027589273
0x658a2c,25.0,0.0,0.2,0.245,76.244,0x959f92,0xdd8279,G2,0.0,0.4344457227536858
0x40ca83,25.0,0.0,0.103092784,0.245,151.9,0xbc84a3,0x711d93,G2,0.025733500064401213,0.15185243537858972
0xf4fb35,25.0,0.0,0.088888889,0.245,94.08,0xe68ab9,0xf4cf26,G2,0.022169060392749226,0.1909954482583568
0x7b5644,25.0,0.25,0.1,0.245,98.0,0x959f92,0x6a688e,G2,0.02046856621970594,0.20966948161253976
0xf393a6,25.0,0.06,0.061538462,0.245,342.28791941524537,0x5738e9,0x82e6b6,G2,0.03341214657876819,0.0675291231336264
0x95acdd,25.0,0.0,0.0,0.245,296.66567034737193,0xbc84a3,0xa066bb,G2,0.03627379233737383,0.03610386499915018
0xdfdf7d,25.0,0.0,0.016666667,0.245,54.88,0x95b11e,0xe78725,G2,0.027236529573282865,0.13534686680557545
0x2e26ef,25.0,0.0,0.0,0.245,116.62,0x95b11e,0xa066bb,G2,0.03367843418506696,0.06460487692293261
0x7227eb,25.0,0.125,0.103092784,0.245,142.42841364126807,0x711d93,0x1cbb6c,G2,0.025110408328701823,0.1586949380108348
0xfd1310,25.0,0.07,0.036363636,0.245,76.244,0x13cbb2,0x6b3dd,G2,0.027251595046184126,0.13518142481352716
0x6c6f2a,25.0,0.0,0.0,0.245,207.76,0x754681,0x754681,G2,0.03555442072707571,0.04400366827852163
0x71c7f0,25.0,0.0,0.0,0.245,207.76,0x3411f6,0x3411f6,G2,0.03555442072707571,0.04400366827852163
0xc26097,25.0,0.0,0.1,0.245,160.72,0x722ab7,0xca94ad,G3,0.02230328040684854,0.14278032963681914
0xda6324,25.0,0.0,0.02,0.11045089372518717,183.65200000000002,0x95acdd,0x565fca,G3,0.03508791705366064,0.04905013878117806
0x6e4093,25.0,0.31,0.071428571,0.245,125.44,0x215bb5,0x26e46e,G3,0.01996977678923974,0.159888343378871
0xabbcde,25.0,0.0,0.0,0.245,207.76,0x43dd4,0x6c6f2a,G3,0.035776246941142516,0.04400366827852163
0xce4c50,25.0,0.06,0.061538462,0.17122739033557716,207.76,0xd29550,0xf6da71,G3,0.030662037931661466,0.08149834253301651
0x72c3ad,25.0,0.0,0.0,0.245,193.06,0x95acdd,0x43dd4,G3,0.035502474625907825,0.04601082202616739
0xe4932a,25.0,0.25,0.1,0.245,117.6,0x995e82,0x834b73,G3,0.016802442190308,0.1831095646511685
0x4d0dad,25.0,0.0,0.0,0.245,142.42841364126807,0x5a1bd3,0x7227eb,G3,0.03412697680661632,0.05609524418734469
0xae85cb,14.27322622957376,0.3,0.16477272699999998,0.245,296.66567034737193,0x3246d1,0x95acdd,G3,0.02474432340178106,0.12488389408509755
0x547f8c,25.0,0.0,0.088888889,0.245,156.618884523561,0xd56d6c,0x862e61,G3,0.023709872113013567,0.13246794355053293
0x9c8a04,25.0,0.47,0.0,0.245,342.28791941524537,0xf6da71,0xf393a6,G3,0.03329783260919037,0.0621740906980869
0x56e674,25.0,0.47,0.0,0.12448593579158244,125.44,0xf6da71,0xbb0727,G3,0.027726097226673473,0.10302310621787172
0xf052f5,25.0,0.25,0.1,0.245,160.72,0xca94ad,0x995e82,G3,0.021662192098431076,0.14748044987983538
0x277343,25.0,0.0,0.1,0.245,98.0,0x9ba280,0x7b5644,G3,0.014091135394893413,0.20298743137691347
0x2d326f,25.0,0.07,0.036363636,0.245,94.08,0xfd1310,0xf4fb35,G3,0.02614611101743676,0.1146067290483231
0xc7dee5,25.0,0.06,0.061538462,0.245,342.28791941524537,0xf4fb35,0xf393a6,G3,0.03256741540534932,0.0675291231336264
0x908616,25.0,0.0,0.0,0.245,207.76,0xbb0727,0x71c7f0,G3,0.035776246941142516,0.04400366827852163
0x11cc4f,25.0,0.0,0.016666667,0.245,54.88,0xdfdf7d,0x9890d7,G3,0.023317191937994367,0.13534686680557545
0x687413,25.0,0.0,0.0,0.245,207.76,0xf4fb35,0x71c7f0,G3,0.035776246941142516,0.04400366827852163
0x69f7b4,25.0,0.0,0.0,0.245,171.5,0x5a1bd3,0x3246d1,G3,0.03501604585974503,0.049577060344053576
0x2dc167,20.17432882124508,0.0,0.088888889,0.245,156.618884523561,0xe6b97c,0x862e61,G3,0.023709872113013567,0.13246794355053293
0xfad5a8,25.0,0.0,0.088888889,0.11267537320304363,342.28791941524537,0x862e61,0xd29550,G3,0.03231900598185356,0.06935032957991233
0x24493b,25.0,0.31,0.071428571,0.245,54.88,0x215bb5,0xdfdf7d,G3,0.0,0.3062961797147378
0x6e20e6,25.0,0.4,0.036363636,0.245,76.244,0xfd1310,0x66b250,G3,0.013546581459455333,0.20697981267877305
0xad02f4,25.0,0.07,0.036363636,0.245,76.244,0xfd1310,0x7b5644,G3,0.02333975794084952,0.13518142481352716
0xa17d2,25.0,0.0,0.0,0.245,125.44,0xc190c6,0x2e26ef,G3,0.033416666485164906,0.0613028636008361
0x5bdf1b,17.459861650165966,0.47,0.0,0.245,207.76,0x8d74f4,0xf6da71,G3,0.02935124830599554,0.0911083584591162
0xdac442,25.0,0.4322149391608633,0.1,0.245,160.72,0xca94ad,0x6c6f2a,G3,0.019839791851562958,0.1608413241598963
0x3a0ce1,25.0,0.0,0.0,0.245,207.76,0xf393a6,0x5a1bd3,G3,0.035776246941142516,0.04400366827852163
0xfc6ff0,25.0,0.06,0.061538462,0.245,342.28791941524537,0xd29550,0xca94ad,G3,0.03256741540534932,0.0675291231336264
0xaafbd1,25.0,0.0,0.0,0.245,160.72,0x71c7f0,0x995e82,G3,0.03472389173738257,0.0517189797747574
0xa36e00,25.0,0.06,0.02,0.245,117.6,0x565fca,0x834b73,G3,0.03070632230585679,0.08117367293466038
0x4a116d,17.459861650165966,0.0,0.0093,0.245,182.96599999999998,0x8d74f4,0x9890d7,G3,0.03404147519806331,0.0567220967377561
0xe36dc1,25.0,0.0,0.0,0.245,207.76,0xfd1310,0x6c6f2a,G3,0.035776246941142516,0.04400366827852163
0x34036d,25.0,0.0,0.0,0.245,207.76,0x71c7f0,0x71c7f0,G3,0.035776246941142516,0.04400366827852163
0x833740,25.0,0.0,0.0,0.245,40.76598000640059,0x95acdd,0x95acdd,G3,0.021047366699846432,0.15198802436507536
0x912604,25.0,0.07,0.194815407708953,0.245,142.42841364126807,0x2d326f,0x4d0dad,G4,0.007432622393592707,0.2368251303118425
0x62a80f,25.0,0.8434823359952369,0.02,0.11045089372518717,183.65200000000002,0x687413,0xda6324,G4,0.0,0.2867608870362669
0x3b4063,25.0,0.0,0.088888889,0.245,117.6,0x547f8c,0xe4932a,G4,0.018617377610756363,0.16168082915267254
0xfdb6d0,25.0,0.0,0.1,0.245,342.28791941524537,0xc26097,0xc7dee5,G4,0.02885810343557505,0.09287894922527164
0x7503b3,14.27322622957376,0.3,0.16477272699999998,0.245,296.66567034737193,0x908616,0xae85cb,G4,0.024094369280436265,0.12488389408509755
0xadb73a,25.0,0.47,0.0,0.12448593579158244,125.44,0xe4932a,0x56e674,G4,0.02734820965658599,0.10302310621787172
0x540c66,25.0,0.31,0.071428571,0.245,342.28791941524537,0x6e4093,0xfad5a8,G4,0.02962188273168395,0.08774753058162782
0xa37072,25.0,0.06,0.02,0.245,117.6,0xfad5a8,0xa36e00,G4,0.0306003599745299,0.08117367293466038
0x324568,25.0,0.06,0.02,0.245,342.28791941524537,0xa36e00,0x9c8a04,G4,0.03635234132787743,0.04252923139922141
0x82170d,25.0,0.0,0.0,0.245,193.06,0xaafbd1,0x72c3ad,G4,0.03583412852493609,0.04601082202616739
0xe69117,25.0,0.07,0.0,0.19101247660414017,207.76,0x2d326f,0x908616,G4,0.03605001798202188,0.044560377911355684
0x6f5fd1,25.0,0.0,0.0,0.1760315959993267,160.72,0x547f8c,0xaafbd1,G4,0.03545773144353969,0.04853962977302622
0x7b1dc2,25.0,0.0,0.02,0.11045089372518717,125.44,0xda6324,0xa17d2,G4,0.03293310367974045,0.0655012337879812
0xc29045,25.0,0.0,0.016666667,0.245,54.88,0xda6324,0x11cc4f,G4,0.022537021791442742,0.13534686680557545
0x3d245b,25.0,0.4322149391608633,0.1,0.245,160.72,0xdac442,0x2dc167,G4,0.018742332633332193,0.1608413241598963
0x728143,25.0,0.25,0.1,0.245,160.72,0x2dc167,0xf052f5,G4,0.020731014489501706,0.14748044987983538
0x5dad8a,25.0,0.0,0.0,0.245,292.62466112591034,0x908616,0xabbcde,G4,0.03727077142855396,0.036358797917317734
0xba6a77,25.0,0.0,0.061538462,0.245,342.28791941524537,0xa17d2,0xc7dee5,G4,0.03309629057338584,0.06440486959911629
0x81d753,25.0,0.0,0.0,0.245,207.76,0x34036d,0xabbcde,G4,0.03613288069914392,0.04400366827852163
0x4641b8,25.0,0.0,0.0,0.245,142.42841364126807,0x11cc4f,0x4d0dad,G4,0.03433312589879689,0.05609524418734469
0x4f29fa,25.0,0.0,0.2012823913731525,0.245,296.66567034737193,0x69f7b4,0xae85cb,G4,0.016448693975596097,0.17625103771203093
0x57f399,25.0,0.47,0.0,0.245,207.76,0x277343,0x5bdf1b,G4,0.030578521805575604,0.08132039174189437
0xe2237b,17.459861650165966,0.3902560803138585,0.0093,0.245,296.66567034737193,0x4a116d,0xae85cb,G4,0.03196399209999753,0.07201216862661672
0xb774f7,25.0,0.0,0.0,0.245,342.28791941524537,0xaafbd1,0x9c8a04,G4,0.03767495300299356,0.033643321238304706
0x999808,25.0,0.25,0.1,0.245,160.72,0xf052f5,0x908616,G4,0.020731014489501706,0.14748044987983538
0xd6d1dc,25.0,0.0,0.0,0.245,171.5,0x69f7b4,0xdac442,G4,0.03530331644715607,0.049577060344053576
0x98e81c,25.0,0.0,0.0,0.245,193.06,0x69f7b4,0x72c3ad,G4,0.03583412852493609,0.04601082202616739
0x425454,25.0,0.0,0.0,0.245,125.44,0x69f7b4,0xa17d2,G4,0.033558004598770765,0.0613028636008361
0x2c9bb8,25.0,0.0,0.0,0.245,40.76598000640059,0x3a0ce1,0x833740,G4,0.02006009046116121,0.15198802436507536
0x45f1a6,25.0,0.07,0.2862003910553679,0.245,342.28791941524537,0xad02f4,0xc7dee5,G4,0.016386814847353087,0.17666676999743886
0x3e6cba,25.0,0.06,0.061538462,0.245,125.44,0xc7dee5,0xa17d2,G4,0.02436769586668665,0.12304756106633925
0xa4fd9b,17.459861650165966,0.47,0.0,0.245,207.76,0xfc6ff0,0x5bdf1b,G4,0.02912164470222774,0.0911083584591162
0x46ed0f,25.0,0.47,0.036363636,0.245,94.08,0x56e674,0x2d326f,G4,0.013528801525179187,0.1958682106752633
0x16cfae,25.0,0.0,0.0,0.245,207.76,0x3a0ce1,0x908616,G4,0.03613288069914392,0.04400366827852163
0x906893,25.0,0.0,0.0,0.245,207.76,0x687413,0x687413,G4,0.03613288069914392,0.04400366827852163
0xc499bb,25.0,0.0,0.0,0.245,207.76,0x3a0ce1,0x3a0ce1,G4,0.03613288069914392,0.04400366827852163
0xf42ff6,25.0,0.0,0.0,0.245,193.06,0x16cfae,0x82170d,G5,0.03200401297088996,0.04601082202616739
0xb3fadc,25.0,0.25,0.1,0.245,160.72,0xe69117,0x728143,G5,0.027060105635112987,0.14748044987983538
0x9f5a2f,25.0,0.0,0.0,0.245,207.76,0x906893,0xe69117,G5,0.03210180757551124,0.04400366827852163
0x82c984,25.0,0.0,0.0,0.245,207.76,0x57f399,0x16cfae,G5,0.03210180757551124,0.04400366827852163
0xde81c1,25.0,0.25,0.1,0.245,160.72,0x540c66,0x728143,G5,0.027060105635112987,0.14748044987983538
0x166fcb,25.0,0.07,0.2862003910553679,0.245,90.22519973640772,0x45f1a6,0x45f1a6,G5,0.01420144109323812,0.4113939533383594
0x33771c,25.0,0.25,0.1,0.245,160.72,0x98e81c,0x728143,G5,0.027060105635112987,0.14748044987983538
0xf18158,25.0,0.47,0.0,0.245,207.76,0x540c66,0x57f399,G5,0.03028362388074311,0.08132039174189437
0xa5ffad,25.0,0.22989721705881416,0.0,0.245,296.66567034737193,0x82170d,0xe2237b,G5,0.03197758548848514,0.04655322434534537
0x9ca7c0,25.0,0.0,0.02,0.11045089372518717,125.44,0xadb73a,0x7b1dc2,G5,0.03105438112809354,0.0655012337879812
0xe6c32f,25.0,0.0,0.0,0.245,125.44,0x7503b3,0x425454,G5,0.03125893842869257,0.0613028636008361
0x35f282,25.0,0.07,0.2862003910553679,0.245,342.28791941524537,0x45f1a6,0x81d753,G5,0.025638059795525935,0.17666676999743886
0xec850d,25.0,0.06,0.0,0.245,207.76,0x3e6cba,0x906893,G5,0.031968394728282244,0.04674185713195357
0x25d435,25.0,0.9488561547610331,0.0,0.245,160.72,0x16cfae,0x6f5fd1,G5,0.0,0.7028668400344028
0x43c11b,25.0,0.0,0.0,0.245,207.76,0x5dad8a,0xc499bb,G5,0.03210180757551124,0.04400366827852163
0x601a14,25.0,0.07,0.2862003910553679,0.245,342.28791941524537,0xe69117,0x45f1a6,G5,0.025638059795525935,0.17666676999743886
0xdbc0ea,25.0,0.0,0.0,0.245,292.62466112591034,0x5dad8a,0xa37072,G5,0.032474288794367444,0.036358797917317734
0xb7ec6a,25.0,0.25,0.1,0.245,160.72,0x999808,0x7503b3,G5,0.027060105635112987,0.14748044987983538
0xd3b9ce,25.0,0.07,0.2862003910553679,0.245,342.28791941524537,0x45f1a6,0x82170d,G5,0.025638059795525935,0.17666676999743886
0xb92e73,25.0,0.31,0.071428571,0.245,106.36484356662426,0x82170d,0x540c66,G5,0.025460554186726443,0.18030992648147776
0x1777c0,25.0,0.9469831076466306,0.061538462,0.245,342.28791941524537,0xba6a77,0xba6a77,G5,0.004729161787290361,0.6058046877680061
0xb3c870,25.0,0.0,0.088888889,0.245,296.66567034737193,0x3b4063,0x7503b3,G5,0.02981665389759076,0.09090456619969807
0xe09d84,25.0,0.0,0.0,0.245,207.76,0xb774f7,0x906893,G5,0.03210180757551124,0.04400366827852163
0x96866c,20.072789579696586,0.47,0.1,0.245,160.72,0x57f399,0x728143,G5,0.026180517528845208,0.16553327161490886
0x1fb75e,25.0,0.07,0.0,0.19101247660414017,207.76,0xe69117,0xba6a77,G5,0.03207468299748839,0.044560377911355684
0xa67ef7,25.0,0.0,0.0,0.245,342.28791941524537,0x5dad8a,0xb774f7,G5,0.03260659503572732,0.033643321238304706
0x5f774e,25.0,0.0,0.0,0.245,193.06,0x82170d,0xe69117,G5,0.03200401297088996,0.04601082202616739
0x4bac12,14.27322622957376,0.3,0.16477272699999998,0.245,296.66567034737193,0x7503b3,0xadb73a,G5,0.02816107821498689,0.12488389408509755
0x5ba0d2,25.0,0.0,0.0,0.245,117.6,0x16cfae,0x3b4063,G5,0.03111712209290552,0.06421352713850961
0x18a55b,25.0,0.0,0.0,0.245,228.92857741735784,0x16cfae,0xba6a77,G5,0.032220570533872436,0.0415661563331613
0xaeb44a,25.0,0.31,0.071428571,0.245,207.76,0x540c66,0x906893,G5,0.02865390227505943,0.11476908598361532
0x7c39d0,25.0,0.25,0.1,0.245,160.72,0x728143,0x3d245b,G5,0.027060105635112987,0.14748044987983538
0x351c21,17.459861650165966,0.06,0.02,0.245,342.28791941524537,0xa4fd9b,0x324568,G5,0.03192569672020737,0.04761819859533352
0xf3bacb,25.0,0.06,0.061538462,0.245,160.72,0x3e6cba,0x728143,G5,0.02918782709654245,0.10381071859156067
0x11f7d,25.0,0.0,0.008477947175634437,0.245,292.62466112591034,0x5dad8a,0x5dad8a,G5,0.032346442288318136,0.03898274220068624
0xd4381b,25.0,0.768882685435707,0.0,0.245,342.28791941524537,0xb774f7,0xb774f7,G5,0.027670577996569624,0.13495100724977438
0xca78e8,25.0,0.6538007315567359,0.0,0.245,160.72,0x18a55b,0xb3fadc,G6,0.02668330909556927,0.14300414857679206
