,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x8d3d5b,25.0,0.25,0.3797971645582693,0.245,160.72,0x72b485,0xd45666,G2,0.015749330404952307,0.2909212607090571
0xd7b4fc,25.0,0.0,0.0118,0.245,182.96599999999998,0x82e6d9,0xa7a588,G2,0.039251624096538165,0.07090265241819158
0xef3724,25.0,0.0,0.0,0.245,207.76,0xf4b06f,0xec19ac,G2,0.04051178711507796,0.0591055352007345
0xfd05f2,25.0,0.0,0.0,0.245,183.65200000000002,0x238a4,0xd52f16,G2,0.04002027166951446,0.0637068964851041
0xedacce,14.150746419792728,0.0,0.076923077,0.245,96.04,0x2ddfb2,0x33b7a9,G2,0.026465003088460587,0.19060563102351688
0xd2115a,25.0,0.0,0.2,0.245,193.06,0xf4b06f,0x434f30,G2,0.011596372294594388,0.3297995113054378
0x4bc5e3,25.0,0.0,0.0178,0.245,89.18,0xda183f,0xfe78c,G2,0.033541421619298586,0.12435917111326247
0x65cdea,25.0,0.0,0.2,0.245,193.06,0xf4b06f,0x238a4,G2,0.011596372294594388,0.3297995113054378
0xc32d68,25.0,0.0,0.0,0.245,183.65200000000002,0xd52f16,0xd52f16,G2,0.04002027166951446,0.0637068964851041
0x652ce0,25.0,0.0,0.0,0.245,207.76,0xf4b06f,0xf4b06f,G2,0.04051178711507796,0.0591055352007345
0x56c9b4,25.0,0.0,0.0093,0.245,89.18,0xc7e2f4,0xaeb9ea,G3,0.030453325318003637,0.11469893694698598
0xfb755f,25.0,0.0,0.0118,0.245,29.202841321098482,0xc478f7,0xd7b4fc,G3,0.024260288140231297,0.30360770062768044
0xfa9ac7,25.0,0.0,0.0093,0.12149109419313821,182.96599999999998,0xc7e2f4,0xc7e2f4,G3,0.032201292729865515,0.061379967069955875
0x7ea748,25.0,0.25,0.1,0.245,160.72,0xc05544,0xc05544,G3,0.02745470683075911,0.2061670316660941
0x79292c,25.0,0.10169911131221288,0.0,0.245,196.98,0xfd05f2,0x67d9f4,G3,0.03199102219080862,0.06779393592424894
0x3d423a,25.0,0.15,0.116856559,0.245,182.96599999999998,0x6da383,0xd7b4fc,G3,0.02753299660276422,0.20377892650641397
0xfbe1fd,25.0,0.0,0.0,0.245,125.44,0xef3724,0x1f21dc,G3,0.031521732095476894,0.08210888498266904
0x8d4e1d,25.0,0.15,0.116856559,0.245,156.8,0x42d742,0x42d742,G3,0.02683810601490445,0.2249754603036096
0xe5e37a,25.0,0.0,0.0118,0.245,183.65200000000002,0xd7b4fc,0xfd05f2,G3,0.03189452044341832,0.07073756846983731
0x6ecbb8,25.0,0.0,0.0,0.245,96.04,0x652ce0,0xedacce,G3,0.030939098499823625,0.0998811975127363
0x8dbd51,25.0,0.0,0.116856559,0.1473215157080433,156.8,0x67d9f4,0x42d742,G3,0.026994276704149712,0.2202117214495347
0x7249d4,25.0,0.0,0.0,0.245,125.44,0xd7b4fc,0x1f21dc,G3,0.031521732095476894,0.08210888498266904
0x56905f,25.0,0.0,0.116856559,0.245,156.8,0xcbae82,0x7c6541,G3,0.026351897678358317,0.23980647344169245
0x64591e,25.0,0.15,0.116856559,0.245,59.486000000000004,0x42d742,0x2e8183,G3,0.018889122990862952,0.4674465633320352
0x28879a,25.0,0.15,0.116856559,0.10989875446945582,156.8,0x652ce0,0xd66e6c,G3,0.027671645236441417,0.199549670129917
0xbe0c76,25.0,0.0,0.0,0.245,207.76,0xc478f7,0xef3724,G3,0.0322758559256112,0.0591055352007345
0x49e22,25.0,0.0,0.0178,0.245,94.08,0x4bc5e3,0x4bba94,G3,0.03030065772558786,0.11935581939569545
0xc71aae,25.0,0.0,0.0,0.245,59.486000000000004,0xef3724,0x2e8183,G3,0.02941151528335985,0.14647769751071502
0x1940c4,25.0,0.0,0.11428571400000001,0.245,125.44,0xcf0a9d,0x1f21dc,G3,0.025225755539215813,0.2741576509217322
0x3eaebd,25.0,0.0,0.0,0.245,89.18,0xac001,0xaeb9ea,G3,0.030747875044999564,0.10571416531199604
0x994a15,25.0,0.0,0.0118,0.245,98.0,0x2e8183,0x5b8b70,G3,0.030632938776080927,0.10922011366015406
0x2e4bd0,7.719183427802514,0.0,0.0,0.245,160.72,0x2aff3,0x60c418,G3,0.031111987008001846,0.09460750814239494
0x743353,25.0,0.15,0.116856559,0.10989875446945582,156.8,0xac001,0xd66e6c,G3,0.027671645236441417,0.199549670129917
0xa9306b,25.0,0.0,0.0,0.245,53.9,0xc478f7,0xd7801c,G3,0.028995571645555912,0.15916539760404075
0x6ca93a,25.0,0.0,0.116856559,0.245,156.8,0xd7b4fc,0xf05e30,G3,0.026351897678358317,0.23980647344169245
0x94d920,25.0,0.15,0.116856559,0.245,156.8,0xf05e30,0xac001,G3,0.02683810601490445,0.2249754603036096
0xf07bbb,25.0,0.0,0.0178,0.245,160.72,0x4bba94,0x8d3d5b,G3,0.03153845219182809,0.08159886499737606
0x303fba,25.0,0.0,0.9772041073793781,0.245,207.76,0x4bba94,0x652ce0,G3,0.0,1.043629261544101
0x891bd4,25.0,0.15,0.116856559,0.245,193.06,0xd66e6c,0xd2115a,G3,0.02775071524947175,0.19713776495689667
0x396236,25.0,0.0,0.0,0.245,89.18,0xaeb9ea,0x652ce0,G3,0.030747875044999564,0.10571416531199604
0x2d664e,25.0,0.31,0.115942029,0.245,89.18,0x3fe4b5,0x4bc5e3,G3,0.023322147400541837,0.33222419399046954
0xf6d209,13.073416223121153,0.0,0.076923077,0.245,96.04,0x5b8b70,0xedacce,G3,0.028206254484299285,0.1832422640598272
0xd90659,25.0,0.0,0.0,0.21132131429133014,207.76,0xc478f7,0xfd05f2,G3,0.032340967973614396,0.057119395583625526
0x8a8a6c,25.0,0.0,0.0,0.10989875446945582,156.8,0xd7801c,0xd66e6c,G3,0.0321635809477194,0.0625303050926287
0x6b4ea7,25.0,0.9125178764373155,0.0,0.245,207.76,0xef3724,0xef3724,G3,0.015574581332452412,0.5685513926564607
0xdb7f65,25.0,0.0,0.0,0.245,207.76,0x652ce0,0x652ce0,G3,0.0322758559256112,0.0591055352007345
0xb75ee2,25.0,0.0,0.116856559,0.245,182.96599999999998,0x56905f,0x3d423a,G4,0.025910532118176816,0.21721260470492712
0xd372be,25.0,0.0,0.0,0.245,156.8,0x6ecbb8,0x56905f,G4,0.03673046575130515,0.0704976568589687
0x58b9e8,25.0,0.0,0.116856559,0.245,156.8,0x6ca93a,0x994a15,G4,0.024244279539032073,0.23980647344169245
0x256159,25.0,0.0,0.0,0.245,96.04,0x743353,0x6ecbb8,G4,0.03456348846338832,0.0998811975127363
0xf22758,25.0,0.0,0.0178,0.245,94.08,0x49e22,0x891bd4,G4,0.033127274093976394,0.11935581939569545
0xd1ae26,25.0,0.10169911131221288,0.0,0.245,196.98,0x79292c,0x891bd4,G4,0.03692985975652186,0.06779393592424894
0xeb1387,25.0,0.15,0.116856559,0.245,182.96599999999998,0x8d4e1d,0x3d423a,G4,0.02690123898677295,0.203778926506414
0xb619ee,2.4962916243493116,0.0,0.0,0.245,89.18,0x2e4bd0,0x56c9b4,G4,0.0252362960556863,0.2263550368212653
0xb23546,25.0,0.0,0.116856559,0.245,156.8,0x3eaebd,0x6ca93a,G4,0.024244279539032073,0.23980647344169245
0x95348,25.0,0.0,0.116856559,0.245,156.8,0xbe0c76,0x56905f,G4,0.024244279539032073,0.23980647344169245
0x316fba,25.0,0.15,0.116856559,0.1473215157080433,156.8,0x891bd4,0x8dbd51,G4,0.02669373910599169,0.20659256060243605
0xbc4d8b,25.0,0.9125178764373155,0.0,0.245,207.76,0x6b4ea7,0xfbe1fd,G4,0.0,0.5685513926564607
0x2f1577,25.0,0.0,0.0093,0.12149109419313821,182.96599999999998,0x6ca93a,0xfa9ac7,G4,0.037402877116697514,0.061379967069955875
0x3cc0b,25.0,0.0,0.0118,0.245,96.04,0xfb755f,0xf6d209,G4,0.033750574915118695,0.11090405337134172
0xd57b8b,13.073416223121153,0.4873014302603299,0.076923077,0.12149109419313821,182.96599999999998,0xf6d209,0xfa9ac7,G4,0.028727053283255484,0.17902145031777394
0x21fca6,25.0,0.9125178764373155,0.0,0.245,207.76,0xfa9ac7,0x6b4ea7,G4,0.0,0.5685513926564607
0xe59559,25.0,0.0,0.0118,0.245,59.486000000000004,0xfb755f,0xc71aae,G4,0.029934936533619415,0.16264292766782376
0x7c605b,25.0,0.15,0.116856559,0.245,193.06,0x891bd4,0xdb7f65,G4,0.027391011353308545,0.19713776495689667
0x39026d,24.385401136541443,0.0,0.0,0.245,53.9,0xa9306b,0xf07bbb,G4,0.0301913974126898,0.15916539760404075
0xe6a3ce,25.0,0.0,0.116856559,0.245,154.62326858441492,0x6ca93a,0xfbe1fd,G4,0.024080256733053952,0.24203057187340074
0x5344bb,25.0,0.0,0.0,0.245,160.72,0xfbe1fd,0x7ea748,G4,0.036814007601542235,0.0693648552525927
0xace797,25.0,0.25,0.1,0.245,160.72,0x28879a,0x7ea748,G4,0.026725121013001122,0.2061670316660941
0x8d2d85,25.0,0.0,0.0093,0.245,89.18,0xbe0c76,0x56c9b4,G4,0.03347070984999234,0.11469893694698598
0x432dbd,25.0,0.0,0.0,0.245,89.18,0x396236,0x56c9b4,G4,0.03413331876767041,0.10571416531199604
0xa55271,25.0,0.0,0.0,0.10989875446945582,156.8,0x64591e,0x8a8a6c,G4,0.03731804199087208,0.0625303050926287
0x3de3f,25.0,0.0,0.0,0.245,89.18,0xdb7f65,0x396236,G4,0.03413331876767041,0.10571416531199604
0xb9dd33,25.0,0.10169911131221288,0.0,0.21401271489166127,196.98,0x79292c,0xfbe1fd,G4,0.037079579725590554,0.06576377952974433
0x385217,25.0,0.0,0.116856559,0.245,182.96599999999998,0xc71aae,0x3d423a,G4,0.025910532118176816,0.21721260470492712
0x1239aa,25.0,0.6834419107058253,0.0093,0.245,89.18,0xf07bbb,0x56c9b4,G4,0.015418024956986121,0.3594877510343001
0xf0e9,25.0,0.6436713781983878,0.0,0.245,207.76,0xc71aae,0xdb7f65,G4,0.03008305442443714,0.16063449495804816
0xc1e775,25.0,0.5259729606367397,0.116856559,0.245,59.486000000000004,0xd90659,0x64591e,G4,0.004227539823276645,0.5112272624243036
0x8882d4,25.0,0.0,0.116856559,0.245,182.96599999999998,0xfbe1fd,0x3d423a,G4,0.025910532118176816,0.21721260470492712
0x60d3c3,13.073416223121153,0.0,0.116856559,0.245,59.486000000000004,0xf6d209,0x64591e,G4,0.01622620885156198,0.3485290278144463
0xc8c7bf,25.0,0.055886485285302934,0.0,0.245,183.65200000000002,0x3eaebd,0xe5e37a,G4,0.03695847204869787,0.06740596210696934
0x6a006a,25.0,0.0,0.0,0.245,207.76,0xbe0c76,0xbe0c76,G4,0.0375706119129085,0.0591055352007345
0xb16bd7,25.0,0.0,0.0,0.21132131429133014,207.76,0xd90659,0xd90659,G4,0.03771708573278,0.057119395583625526
0x5a07c3,25.0,0.0,0.0118,0.245,96.04,0xd372be,0x3cc0b,G5,0.031180202505741418,0.11090405337134172
0xe1289b,25.0,0.0,0.0,0.245,156.8,0xd372be,0x2f1577,G5,0.032525515731201146,0.0704976568589687
0x32c90b,25.0,0.0,0.116856559,0.245,182.96599999999998,0x432dbd,0x8882d4,G5,0.027640705979622277,0.21721260470492712
0xedebaa,25.0,0.10169911131221288,0.0,0.21401271489166127,196.98,0x3cc0b,0xb9dd33,G5,0.03268312809776691,0.06576377952974433
0x5e0292,25.0,0.0,0.0178,0.245,94.08,0xf22758,0x5344bb,G5,0.03089880466796164,0.11935581939569545
0x2ab4f,25.0,0.0,0.0,0.245,89.18,0xb9dd33,0x3de3f,G5,0.031352997549287435,0.10571416531199604
0x2f4b46,25.0,0.6436713781983878,0.0,0.245,154.62326858441492,0xf0e9,0xe6a3ce,G5,0.028434452492295006,0.1933724790639949
0x7e4812,25.0,0.6834419107058253,0.0093,0.245,160.72,0x1239aa,0x5344bb,G5,0.02701919632177948,0.2358796074488297
0xe074ef,25.0,0.0,0.0,0.10989875446945582,156.8,0xd1ae26,0xa55271,G5,0.032790785209014274,0.0625303050926287
0xe57566,25.0,0.0,0.116856559,0.245,156.8,0x7c605b,0xb23546,G5,0.026888453043219893,0.23980647344169245
0x92bdfc,21.40391137437512,0.0,0.0118,0.245,207.76,0xe59559,0xf0e9,G5,0.0326876354172162,0.06562840247893617
0x710439,25.0,0.0,0.0,0.10989875446945582,156.8,0x432dbd,0xa55271,G5,0.032790785209014274,0.0625303050926287
0x2dc03e,25.0,0.0,0.116856559,0.245,154.62326858441492,0xd1ae26,0xe6a3ce,G5,0.026814402662756365,0.24203057187340074
0x74d1b0,25.0,0.6436713781983878,0.0,0.245,207.76,0xf0e9,0xb619ee,G5,0.02952444929463629,0.16063449495804816
0x19d0e9,25.0,0.0,0.116856559,0.245,156.8,0x432dbd,0x95348,G5,0.026888453043219893,0.23980647344169245
0x2247b1,25.0,0.15,0.116856559,0.245,193.06,0x5344bb,0x7c605b,G5,0.02830908895219792,0.19713776495689667
0x21ff3c,25.0,0.0,0.0,0.245,89.18,0x432dbd,0x3de3f,G5,0.031352997549287435,0.10571416531199604
0xf8b4cc,25.0,0.0,0.116856559,0.245,156.8,0xd372be,0x58b9e8,G5,0.026888453043219893,0.23980647344169245
0x276bae,25.0,0.0,0.0,0.10989875446945582,156.8,0xa55271,0xc8c7bf,G5,0.032790785209014274,0.0625303050926287
0xd9143d,24.385401136541443,0.0,0.0,0.245,207.76,0x39026d,0x6a006a,G5,0.03290481141841185,0.0591055352007345
0xc7e4fe,25.0,0.6834419107058253,0.0093,0.1978478408356144,89.18,0x1239aa,0x5344bb,G5,0.023218550598870145,0.3500317581722792
0x4239c1,25.0,0.0,0.0,0.10989875446945582,156.8,0xf22758,0xa55271,G5,0.032790785209014274,0.0625303050926287
0x45c216,25.0,0.0,0.0178,0.245,94.08,0x316fba,0xf22758,G5,0.03089880466796164,0.11935581939569545
0xd9ee60,25.0,0.0,0.0,0.245,160.72,0x5344bb,0xb16bd7,G5,0.03256323186316092,0.0693648552525927
0x878330,13.073416223121153,0.45992878350472743,0.116856559,0.245,59.486000000000004,0x60d3c3,0xe59559,G5,0.018691239348702066,0.4860092614386324
0xfdbe5e,25.0,0.0,0.7300262227848922,0.245,154.62326858441492,0xb75ee2,0xe6a3ce,G5,0.0,1.0473994374500488
0x9f58bd,25.0,0.10169911131221288,0.0,0.21401271489166127,196.98,0x316fba,0xb9dd33,G5,0.03268312809776691,0.06576377952974433
0x95cf2b,25.0,0.10169911131221288,0.0,0.21401271489166127,94.08,0xb9dd33,0xf22758,G5,0.031187426876100564,0.11068706987057804
0xaf7f56,25.0,0.6436713781983878,0.0,0.245,96.04,0xf0e9,0x256159,G5,0.02583480098275472,0.2714528455545407
0x41b7e2,25.0,0.0,0.0093,0.12149109419313821,182.96599999999998,0x8d2d85,0x2f1577,G5,0.03282908520825269,0.061379967069955875
0x16f73b,25.0,0.9322937606172924,0.116856559,0.1473215157080433,156.8,0xe6a3ce,0x316fba,G5,0.0025016028779741733,0.9722639553251512
0x974007,25.0,0.0,0.0,0.245,89.18,0xace797,0xb619ee,G5,0.031352997549287435,0.10571416531199604
0x6d2898,2.4962916243493116,0.0,0.0,0.245,156.8,0xb619ee,0x95348,G5,0.029020869244608866,0.17575948948872733
0xf1155a,25.0,0.0,0.0093,0.245,218.98669843572935,0xb75ee2,0x8d2d85,G5,0.032802474228690065,0.0621792261357564
0xe5fa37,25.0,0.0,0.6500524789708196,0.245,207.76,0x6a006a,0x6a006a,G5,0.008287960785337325,0.7984710663958666
