,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x4f7a15,25.0,0.47,0.076923077,0.245,147.98,0x13fe79,0xc8e68,G1,0.014677254948089611,93.0811264762993
0x64eba4,25.0,0.06,0.02,0.245,59.486000000000004,0x578568,0xe74140,G1,0.03605456268421732,38.04928793322133
0xdc36b0,25.0,0.2,0.293685756,0.245,59.486000000000004,0xb1ff55,0xe74140,G1,0.001380458749519281,127.31121524951187
0x842ef9,25.0,0.0,0.071428571,0.245,94.08,0xa168e,0xb8e75a,G1,0.024551178113721154,67.66257741740736
0x9a0bc3,25.0,0.06,0.02,0.245,183.65200000000002,0x194f06,0x578568,G1,0.03605456268421732,38.04928793322133
0x66c123,25.0,0.0,0.02,0.245,70.658,0x578568,0x740b58,G1,0.036937770162887226,35.77563720198078
0xc311ef,25.0,0.06,0.02,0.245,183.65200000000002,0x578568,0x2f654c,G1,0.03605456268421732,38.04928793322133
0x8fec3d,25.0,0.5,0.022222222000000003,0.245,53.9,0xa9a65f,0x9d9ab5,G1,0.022518735855904533,72.89471588689611
0x87766f,25.0,0.35,0.061538462,0.245,76.244,0x2f654c,0xb16880,G1,0.02014757808231136,78.99881343590677
0x75019c,25.0,0.0,0.0093,0.245,182.96599999999998,0xa95c1f,0xa95c1f,G1,0.038296712571280964,32.27729680611892
0x8a62a0,25.0,0.0,0.0,0.245,116.62,0x20b87d,0x20b87d,G1,0.03927887607714476,29.74890248515142
0x86a22e,25.0,0.0,0.0,0.245,125.44,0xe78951,0xe78951,G1,0.03927887607714476,29.74890248515142
0xf5dc8e,25.0,0.0,0.0,0.245,122.696,0x594d23,0x594d23,G1,0.03927887607714476,29.74890248515142
0x1f1ce5,6.149236033601091,0.0,0.0,0.245,207.76,0xa168e,0xa168e,G1,0.03747819183134447,34.38442375401891
0x522798,25.0,0.125,0.103092784,0.245,122.696,0x55515a,0x4681b4,G2,0.014200309463074408,89.24552822344322
0xba9024,25.0,0.06,0.02,0.245,183.65200000000002,0x1b6ad8,0x55515a,G2,0.031088411464951147,38.04928793322133
0x557684,25.0,0.0,0.0,0.245,207.76,0x86a22e,0x1f1ce5,G2,0.03382645932368563,29.74890248515142
0x5c734,25.0,0.44,0.113636364,0.245,122.696,0xae2802,0xf5dc8e,G2,0.01156809775798359,97.22507162823723
0xdfc0b5,25.0,0.06,0.02,0.245,53.9,0x1b6ad8,0x19d6f0,G2,0.031088411464951147,38.04928793322133
0xaae62d,25.0,0.0,0.0,0.245,156.8,0xbd75c0,0x64eba4,G2,0.03382645932368563,29.74890248515142
0x768059,25.0,0.053007860005617635,0.0,0.245,156.8,0x4681b4,0xbd75c0,G2,0.033287624265253356,31.382379658917245
0x61b723,25.0,0.0,0.0,0.245,207.76,0x55dbaa,0x1f1ce5,G2,0.03382645932368563,29.74890248515142
0x636290,25.0,0.07,0.042105263,0.245,36.26,0x7bcc2c,0x946016,G2,0.027295551734202426,49.54733301495632
0x3d8576,14.591826409777441,0.25,0.1,0.245,94.08,0xe45c2,0x30aef3,G2,0.018923840120875,74.92615648183985
0xf7219a,25.0,0.053007860005617635,0.0,0.245,122.696,0x4681b4,0x4681b4,G2,0.033287624265253356,31.382379658917245
0x8d27ac,25.0,0.25,0.1,0.245,160.72,0x8a62a0,0xe45c2,G2,0.014472614924448367,88.4200348772228
0xd4a002,25.0,0.0,0.0,0.245,98.0,0xf5dc8e,0x55515a,G2,0.03382645932368563,29.74890248515142
0x1504b,25.0,0.0,0.0,0.245,122.696,0x66c123,0xf5dc8e,G2,0.03382645932368563,29.74890248515142
0x310523,25.0,0.44,0.113636364,0.245,207.76,0xae2802,0x1f1ce5,G2,0.01156809775798359,97.22507162823723
0x85b751,25.0,0.0,0.02,0.245,70.658,0x946016,0x66c123,G2,0.0318384205524967,35.77563720198078
0x73e383,25.0,0.06,0.02,0.245,183.49034629034594,0xc311ef,0x75019c,G2,0.031088411464951147,38.04928793322133
0xbc9015,25.0,0.06,0.036363636,0.245,76.244,0xc311ef,0x55dbaa,G2,0.02859545145118325,45.60669017324765
0xf165ee,25.0,0.0,0.042105263,0.245,36.26,0x75019c,0x7bcc2c,G2,0.028433587338976305,46.097380837123865
0xd191f8,25.0,0.0,0.088888889,0.245,59.29,0xa3137c,0x7bcc2c,G2,0.017009896195224777,80.72827285398814
0x8f9be2,7.697380914609061,0.0,0.088888889,0.245,53.9,0xb6236c,0x8fec3d,G2,0.028646266282868454,45.45264513414414
0xad58cb,25.0,0.0,0.0,0.245,122.696,0x946016,0xf5dc8e,G2,0.03382645932368563,29.74890248515142
0x616aea,14.591826409777441,0.25,0.9299647646866488,0.245,160.72,0xcb0f83,0xe45c2,G2,0.0,132.29373194617528
0xf60995,25.0,0.0,0.0,0.245,122.696,0xf5dc8e,0xf5dc8e,G2,0.03382645932368563,29.74890248515142
0x7b44f1,25.0,0.0,0.0,0.245,122.696,0x4f7a15,0xf5dc8e,G2,0.03382645932368563,29.74890248515142
0xa95755,25.0,0.0,0.0,0.245,125.44,0x9479f6,0x86a22e,G2,0.03382645932368563,29.74890248515142
0xdc64c9,25.0,0.07,0.042105263,0.245,70.658,0x6d75b3,0x6d75b3,G2,0.027295551734202426,49.54733301495632
0xda60b1,25.0,0.17296816576187446,0.02,0.245,122.696,0x64eba4,0xf5dc8e,G2,0.02938241151903713,43.221022634753425
0x50dc30,24.312329102608103,0.31,0.115942029,0.245,125.44,0xf411ee,0x86a22e,G2,0.01279991162536804,93.49083087457329
0x356e2a,25.0,0.0,0.0093,0.245,182.96599999999998,0x366e8a,0x75019c,G2,0.03299241797706705,32.27729680611892
0x415e44,25.0,0.0,0.022222222000000003,0.245,53.9,0xa3137c,0x8fec3d,G2,0.03156666010804954,36.59947833070846
0x2de8c7,25.0,0.0,0.0,0.245,122.696,0xf5dc8e,0xf5dc8e,G2,0.03382645932368563,29.74890248515142
0xdf355,25.0,0.0,0.0,0.245,125.44,0x86a22e,0x86a22e,G2,0.03382645932368563,29.74890248515142
0x30d064,25.0,0.0,0.0,0.245,116.62,0x4ee132,0x4ee132,G2,0.03382645932368563,29.74890248515142
