,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xfa10a7,33.0,0.11,0.01,98.0,0x9cd17e,0x2ece92,G3,0.001351236440108012,0.17706305609106804
0x139cae,18.0,0.02,0.01,98.0,0xf7701,0x9e42b5,G3,0.0014234941376361377,0.17253447283089346
0xfddbc0,20.0,0.05,0.01,196.0,0x93e09,0x55e129,G3,0.0025371264010987187,0.10274015888470207
0xbd6a55,20.0,0.02,0.01,204.8911618,0x9cf07a,0x403b4c,G3,0.0026294249253795187,0.09695556338421367
0x200c79,10.0,0.22,0.02,196.0,0xa78fd7,0xe26217,G3,0.0018044882986476569,0.14865654924898813
0xde9a85,10.0,0.1,0.01,98.0,0xf31857,0x61e024,G3,0.001132504986290901,0.1907715416104724
0x21e2e8,10.0,0.22,0.01,196.0,0x9bd4d8,0xb5f826,G3,0.0019060055446949618,0.14229419178679664
0x200ae,22.0,0.2,0.02,196.0,0x442853,0xbf9cab,G3,0.0020537512280948446,0.13303457445194694
0x34d122,10.0,0.02,0.01,196.0,0xa60820,0x195bbb,G3,0.0023642409443558263,0.113575353087074
0xc3b7a6,20.0,0.02,0.01,196.0,0x3ed677,0x9cf07a,G3,0.002586986887764918,0.09961526876247227
0xbf7193,20.0,0.22,0.01,196.0,0x713e91,0xab6e49,G3,0.0021827209163107555,0.12495169897840767
0xd361a4,10.0,0.22,0.02,88.2,0xd47a4,0xdbc7c9,G3,0.00022714730730743294,0.2475127300204565
0x3a6066,10.0,0.05,0.02,146.978220090859,0x778597,0x98e3cb,G3,0.0018695365221286697,0.14457980301934878
0x2266c9,10.0,0.1,0.01,196.0,0x7f5c9e,0xf83206,G3,0.0022050923236881775,0.12354962301388495
0xb654e8,20.0,0.05,0.01,98.0,0x43a26b,0x79172b,G3,0.001528487382799462,0.16595426520259254
0x1ab395,20.0,0.02,0.01,204.8911618,0x9d1cb0,0x16faca,G3,0.0026294249253795187,0.09695556338421367
0x571421,10.0,0.02,0.01,204.8911618,0x590a7c,0x7bfc46,G3,0.0024070276898302792,0.11089379325412284
0x959de9,20.0,0.1,0.01,195.82529472145956,0xb0071a,0x3bf882,G3,0.0024457410289844394,0.10846752469538903
0x887b02,20.0,0.09,0.01,98.0,0xeff0e1,0x37b5c6,G3,0.0014128992017250629,0.17319848581568087
0x1169b2,20.0,0.05,0.02,196.0,0x207ea0,0x705157,G3,0.002386475140614626,0.1121818765105218
0x20d5dc,20.0,0.02,0.01715589136462927,196.0,0xcefb4a,0x1efa90,G3,0.00248510059296577,0.10600075549748812
0x5357e8,10.0,0.1,0.02,184.4020456,0x79f9d3,0x73ec28,G3,0.0020462782205540597,0.13350292783172607
0xe80a3e,30.0,0.02,0.01,204.8911618,0x64e270,0x67c3fa,G3,0.0026294249253795187,0.09695556338421367
0xf95293,20.0,0.33,0.01,204.8911618,0x2d6061,0x538acf,G3,0.0019203518666350218,0.14139506940114988
0x7537fb,11.0,0.05,0.02,196.0,0x2d4913,0xea53e3,G3,0.0022347012889901313,0.12169394992707885
0x6a2c03,20.0,0.02,0.01,196.0,0xf42e5d,0x500146,G3,0.002586986887764918,0.09961526876247227
0xe1a8d6,10.0,0.02,0.02,196.0,0xd47a4,0x79172b,G3,0.002282949288087919,0.11867011871565518
0x507c53,10.0,0.05,0.01,195.56209007709327,0x4fae51,0x645223,G3,0.002305388719176469,0.1172637795231298
0x4f1c09,20.0,0.4,0.01,196.0,0xcd108c,0x925182,G3,0.0015908594499578572,0.16204524085088182
0x511bbf,20.0,0.2,0.01,204.8911618,0xf49743,0x36514a,G3,0.0022840834929417925,0.11859903506241727
0x1b810,20.0,0.05,0.02,196.0,0x6313c6,0x60d23e,G3,0.002386475140614626,0.1121818765105218
0xf223ea,10.0,0.22,0.013315257686188853,196.0,0xe71356,0xd1ccd,G3,0.0018733267087939415,0.1443422618787858
0x38da9b,10.0,0.2,0.02,196.0,0x36501e,0xf4a611,G3,0.0018629473136045887,0.14499276634977232
0xe6f0ac,20.0,0.05,0.01,225.38027799999998,0x8a7aa9,0x932e96,G3,0.0026686107444889246,0.0944996832423643
0x4b7bb,11.0,0.02,0.01,196.0,0x97130a,0x1ceca6,G3,0.00237712285095351,0.11276800952959773
0xcc8475,30.0,0.05,0.02,98.0,0xf8e07f,0x2bae06,G3,0.0012851432074849297,0.18120529584000564
0xb89179,30.0,0.05,0.02,196.0,0x444a48,0x4f5472,G3,0.002386475140614626,0.1121818765105218
0x14ad97,20.0,0.3,0.01,184.4020456,0x181538,0x17745c,G3,0.001871021355623199,0.14448674453094545
0xeb28d3,10.0,0.02,0.02,196.0,0x83411c,0x6c64c5,G3,0.002282949288087919,0.11867011871565518
0x3c3834,30.0,0.02,0.01,196.0,0x396dfa,0x64e270,G3,0.002586986887764918,0.09961526876247227
0xdcac49,20.0,0.02,0.01,196.0,0xf42e5d,0xaf99d,G3,0.002586986887764918,0.09961526876247227
0x885c8c,10.0,0.02,0.01,204.8911618,0xc6cfd8,0xbd99cb,G3,0.0024070276898302792,0.11089379325412284
0xfe348d,22.049324234485912,0.1,0.01,98.0,0x86867c,0x8b7879,G3,0.0013824079953963652,0.1751094513084427
0xddf4c,25.0,0.05,0.01,204.8911618,0x3dcdac,0x9d1cb0,G3,0.002580895702546627,0.0999970196396496
0x25b9c6,20.0,0.02,0.01,98.0,0xb57685,0xfcd0c4,G3,0.00160902609830426,0.16090668838644748
0x3a6ecc,20.0,0.33,0.01,225.38027799999998,0xf9011f,0xd186b3,G3,0.002044380307559058,0.13362187511779325
0x409c36,10.0,0.1,0.02,225.38027799999998,0x90f97b,0x9991bc,G3,0.002262846651721772,0.11993000472984318
0x8caee0,9.0,0.05,0.01,196.0,0x6fc240,0x85d2b7,G3,0.0021173063773364605,0.12905140318024336
0xc9ca00,20.0,0.3,0.02,196.0,0x83da05,0x7469b6,G3,0.001753495163552486,0.15185242547914235
0xb54c9c,20.0,0.02,0.01,204.8911618,0x59d104,0xf3a76f,G3,0.0026294249253795187,0.09695556338421367
0x32394c,25.0,0.24601340512428405,0.014507619419259574,196.0,0x35c004,0xfd04bd,G3,0.0020333518150922048,0.13431306025209555
0xc494b,10.0,0.02,0.01,204.8911618,0x1bfb05,0x1dd483,G3,0.0024070276898302792,0.11089379325412284
0x1224cc,22.0,0.4,0.01,204.8911618,0x8e505c,0x67c3fa,G3,0.001659893867190564,0.15771866919207336
0xbbbcdb,10.0,0.05,0.02,88.2,0x60e1b7,0xc99aa2,G3,0.0009254158709180284,0.20375037062556675
0x801c73,20.0,0.3,0.01,196.0,0x8fe98a,0x61e3ed,G3,0.001956912571723527,0.13910371217959522
0x5152b7,10.0,0.3,0.02,132.85207381501186,0x9991bc,0x3050e9,G3,0.0008553818162706928,0.20813959223610345
0x61bcb8,20.0,0.02,0.018999676313308886,107.8,0x7ebbf5,0x99d6ab,G3,0.0015909575436817078,0.16203909305471678
0xfc2fc0,18.0,0.4,0.01,196.0,0xb0b08f,0xffc4d8,G3,0.0013244209461263172,0.1787436548551173
0xc9b94f,20.0,0.05,0.02,204.8911618,0x4285cd,0x9cd17e,G3,0.002434266796995958,0.10918664551827673
0x4a563a,20.0,0.05,0.01,98.0,0x74954b,0x52c1e3,G3,0.001528487382799462,0.16595426520259254
0xdaadec,11.0,0.2,0.01,196.0,0x63df86,0x791bf0,G3,0.0019776180241189464,0.13780604607176306
0x546730,10.0,0.05,0.015582380027197196,196.0,0x54a590,0x3d50c1,G3,0.0022617960302562605,0.11999584998846966
0x81a4fd,10.0,0.02,0.01,196.0,0x323b52,0xe3fe9,G3,0.0023642409443558263,0.113575353087074
0x57a1a5,20.0,0.3,0.02,196.0,0x7ebbf5,0xbf9cab,G3,0.001753495163552486,0.15185242547914235
0x56e205,18.0,0.1,0.02,98.0,0x3f6437,0xf8ceb7,G3,0.0009506914704818224,0.2021662811653273
0x6ba77b,10.0,0.02,0.01,98.0,0x4fae51,0xbda7e5,G3,0.001378244527774858,0.17537038696540433
0x6cbd46,20.0,0.05,0.02,225.38027799999998,0x4285cd,0x52c1e3,G3,0.0025300427633766294,0.1031841094160196
0xd2c0dc,20.0,0.02,0.018999676313308886,196.0,0x99d6ab,0x55bf24,G3,0.0024566966775998195,0.10778090488018313
0x366c9d,10.0,0.05,0.02,98.0,0x60d23e,0x93e09,G3,0.0011614986631601342,0.18895443029620984
0xb2ba93,9.0,0.05,0.01,196.0,0x181538,0x371217,G3,0.0021173063773364605,0.12905140318024336
0x465bb8,22.0,0.09,0.02,196.0,0xee8f29,0x7469b6,G3,0.0023083925296277104,0.11707552268418285
0xd51ca8,20.0,0.02,0.01,196.0,0xf25ccb,0xbeaa02,G3,0.002586986887764918,0.09961526876247227
0x59b003,20.0,0.02,0.01,204.8911618,0x222db7,0x11f56c,G3,0.0026294249253795187,0.09695556338421367
0xd62c04,25.0,0.02,0.01,196.0,0x9991bc,0x3d50c1,G3,0.002586986887764918,0.09961526876247227
0xdf2dfb,10.0,0.02,0.01,196.0,0x590a7c,0x3fa87b,G3,0.0023642409443558263,0.113575353087074
0x204451,20.0,0.33,0.01,225.38027799999998,0x4c9157,0xf9011f,G3,0.002044380307559058,0.13362187511779325
0xaf7a41,9.0,0.02,0.02,196.0,0xb53abd,0x3bab1d,G3,0.002104542369554489,0.12985135770345074
0xf1c5f4,18.0,0.02,0.02,196.0,0xe933c,0x8b7879,G3,0.0022843496616784947,0.11858235355544088
0x25348f,10.0,0.02,0.02,196.0,0xa4b7d6,0x27aa29,G3,0.002282949288087919,0.11867011871565518
0x5a6f8c,20.0,0.1,0.01,196.0,0xdc031a,0x63825,G3,0.0024466905243633267,0.10840801727921694
0xdffebb,20.0,0.2,0.01,196.0,0xb9cea,0x2a7f66,G3,0.002232171976620763,0.12185246870151414
0x4a79e2,10.0,0.02,0.02,196.0,0xd1ccd,0x60e1b7,G3,0.002282949288087919,0.11867011871565518
0x378bd2,10.0,0.05,0.02,98.0,0xf13917,0x13aa89,G3,0.0011614986631601342,0.18895443029620984
0x130b94,9.0,0.05,0.01,98.0,0x87bd29,0x4f18eb,G3,0.0010748752656573562,0.1943833504153132
0x4fa503,20.0,0.05,0.01,196.0,0xdead6d,0xb690fe,G3,0.0025371264010987187,0.10274015888470207
0x3a4317,33.0,0.02,0.01,225.38027799999998,0xcee3a1,0x35f334,G3,0.0027144720731788453,0.0916254310519496
0x3d64a3,10.0,0.3,0.02,196.0,0x3b1e02,0xa5ca15,G3,0.001537786652497112,0.16537145508650444
0xe10087,10.0,0.05,0.01,204.8911618,0xb2332c,0x3cedf4,G3,0.0023517880348359584,0.11435581024972015
0x18c0a5,10.0,0.02,0.01,98.0,0xf8a810,0x8fa031,G3,0.001378244527774858,0.17537038696540433
0x7eff67,20.0,0.02,0.01,204.8911618,0x3c6908,0x1efa90,G3,0.0026294249253795187,0.09695556338421367
0x35da37,25.0,0.05,0.01,196.0,0x861819,0x3dcdac,G3,0.0025371264010987187,0.10274015888470207
0xddb2d0,30.0,0.02,0.01,196.0,0x76c4e9,0x7265a9,G3,0.002586986887764918,0.09961526876247227
0x62ee0f,20.0,0.3,0.02,107.8,0x9bcccd,0x73e6ba,G3,0.0005337560319890367,0.22829674078310064
0xe980b0,10.0,0.05,0.01,204.8911618,0x1da08c,0x1da08c,G3,0.0023517880348359584,0.11435581024972015
0x6d9ce2,10.0,0.05,0.01,107.8,0xa62622,0x3c952,G3,0.0014757561214949913,0.16925907445337676
0x3cb10d,20.0,0.05,0.01,196.0,0xbd99cb,0xf42e5d,G3,0.0025371264010987187,0.10274015888470207
0x3996be,10.0,0.2,0.01,184.4020456,0xdafaeb,0x895ca2,G3,0.0018862213794161081,0.1435341183657396
0x2ea88b,24.861765173817602,0.1,0.01,98.0,0x9b25b8,0x880243,G3,0.0013824079953963652,0.1751094513084427
0x1cb823,20.0,0.05,0.01,98.0,0x870145,0xf4b502,G3,0.001528487382799462,0.16595426520259254
0x603b9a,20.0,0.4,0.02,225.38027799999998,0x4ca798,0x10df2c,G3,0.0015806564746917943,0.16268468861318952
0x859c5c,10.0,0.0,0.01,98.0,0x6ef702,0x11f56c,G3,0.001433602447313703,0.1719009580143348
0xe594a0,20.0,0.1,0.02,196.0,0xb0071a,0x47ac3b,G3,0.002287795717801437,0.11836637999683278
0x74b2b5,20.0,0.02,0.01,196.0,0xb57685,0x7469b6,G3,0.002586986887764918,0.09961526876247227
0xaf6f83,20.0,0.02,0.01,98.0,0x43d075,0x75f46e,G3,0.00160902609830426,0.16090668838644748
0x32539,22.5,0.09,0.01,196.0,0x60e1b7,0x94ec21,G3,0.0024655672394569244,0.10722496303165148
0xc7420,10.0,0.1,0.01,196.0,0xe618bf,0x115ae4,G3,0.0022050923236881775,0.12354962301388495
0xafafe5,10.0,0.22,0.02,196.0,0xc4cada,0xe26217,G3,0.0018044882986476569,0.14865654924898813
0xd6ed87,20.0,0.36,0.01,196.0,0xb24b81,0xa7c854,G3,0.0017508730372535074,0.1520167611509093
0x79769a,25.0,0.02,0.01,204.8911618,0xf13342,0xf13342,G3,0.0026294249253795187,0.09695556338421367
0x73002,11.0,0.02,0.01,98.0,0xeb9bc8,0x64e56c,G3,0.0013921840718567286,0.1744967584366368
0x6c5052,10.0,0.05,0.01,98.0,0x758631,0x72f8bb,G3,0.0012908870717088558,0.18084531249894967
0x1fdaca,20.0,0.02,0.01,204.8911618,0xabdd61,0x4fae51,G3,0.0026294249253795187,0.09695556338421367
0x2bee40,11.0,0.3,0.02,204.8911618,0x403b4c,0xbd4289,G3,0.001614525483596707,0.16056202719423426
0x4395f3,10.0,0.1,0.02,196.0,0xf80d24,0xc4bc9a,G3,0.0021167610808066153,0.12908557837294068
0x984e35,10.0,0.05,0.01,98.0,0x83a830,0xb8dca0,G3,0.0012908870717088558,0.18084531249894967
0xf8ec92,10.0,0.4,0.02,225.38027799999998,0x10df2c,0x4f5472,G3,0.0013240317030847526,0.17876804975811686
0xbed639,25.0,0.3,0.01,196.0,0xe760b2,0x6c11cc,G3,0.001956912571723527,0.13910371217959522
0xe9fa16,20.0,0.02,0.01,196.0,0x96d971,0x5af704,G3,0.002586986887764918,0.09961526876247227
0x7e742c,20.0,0.2,0.01,196.0,0x2743a3,0x9fef43,G3,0.002232171976620763,0.12185246870151414
0xec6ada,22.0,0.02,0.01,184.4020456,0xb44c13,0x8cca8d,G3,0.0025254782734935527,0.10347017821121876
0xee9b22,18.0,0.06,0.02,196.0,0x8f693b,0x55b0ee,G3,0.002204701233019165,0.12357413371264075
0xaafb9b,22.5,0.02,0.01,196.0,0xf947ee,0x60e1b7,G3,0.002586986887764918,0.09961526876247227
0x1f3dee,20.0,0.2,0.01,204.8911618,0xb65a1e,0x6c98e2,G3,0.0022840834929417925,0.11859903506241727
0xfe376c,20.0,0.05,0.01,195.01547945356631,0x645223,0xb0b08f,G3,0.002532034380419494,0.10305928944652797
0x5a3640,10.0,0.18,0.02,98.0,0x91b6b6,0x7e5e2f,G3,0.0006901263708205915,0.218496593213428
0x963e92,10.0,0.05,0.02,196.0,0x55407c,0x894f39,G3,0.002223869536561439,0.1223728048367283
0x484cf4,20.0,0.2,0.01,196.0,0xa1c15c,0x5d076a,G3,0.002232171976620763,0.12185246870151414
0xf503db,18.0,0.02,0.02,196.0,0x63df86,0xd47a4,G3,0.0022843496616784947,0.11858235355544088
0x4c93ba,9.0,0.1,0.02,225.38027799999998,0x4ef52,0x6c98e2,G3,0.002072118593970529,0.13188344248284775
0xde9f17,20.0,0.02,0.01,98.0,0xf451e6,0x8fdc62,G3,0.00160902609830426,0.16090668838644748
0x2ab7ca,20.0,0.05,0.01,204.8911618,0x9bcccd,0x79f9d3,G3,0.002580895702546627,0.0999970196396496
0x174eb,18.0,0.3,0.01,98.0,0x440b96,0x8533ba,G3,0.00033697057443228507,0.2406298119910563
0x91a69e,20.0,0.2,0.01,98.0,0x85d2b7,0xa1c15c,G3,0.0010359001804445107,0.19682602329995733
0x91050c,20.0,0.22,0.01,196.0,0x39dcd0,0xdead6d,G3,0.0021827209163107555,0.12495169897840767
0xec9d59,20.0,0.22,0.01,98.0,0x399752,0x9a0469,G3,0.0009560228037076685,0.2018321522458225
0x57f92e,30.0,0.02,0.01,196.0,0x76c4e9,0xf089c2,G3,0.002586986887764918,0.09961526876247227
0xe992bf,10.0,0.2,0.02,204.8911618,0x1b4507,0x9fef43,G3,0.0019175698036151482,0.1415694287351938
0x93d781,20.0,0.06,0.01,225.38027799999998,0xf4ef06,0x36514a,G3,0.0026526774778895677,0.09549826369635206
0x86acc3,30.0,0.02,0.01,196.0,0xb0d73c,0x55b0ee,G3,0.002586986887764918,0.09961526876247227
0xca5011,20.0,0.1,0.02,196.0,0xb0071a,0x8f6d98,G3,0.002287795717801437,0.11836637999683278
0x9f060b,10.0,0.4,0.02,225.38027799999998,0xfcd0c4,0x10df2c,G3,0.0013240317030847526,0.17876804975811686
0x34e66,10.0,0.1,0.01,225.38027799999998,0xaf19a0,0x932e96,G3,0.0023449128787171127,0.11478669468108152
0xfc1d3c,20.0,0.2,0.02,225.38027799999998,0x3cfbd9,0xe9ceb2,G3,0.0022240056238432455,0.12236427588261828
0x436192,21.05392428705115,0.2,0.01,98.0,0x99bb21,0x557541,G3,0.0010359001804445107,0.19682602329995733
0x675ee3,20.0,0.02,0.01,184.4020456,0xe82fb,0x54a590,G3,0.0025254782734935527,0.10347017821121876
0x3bd2b5,10.0,0.1,0.01,157.65967958699977,0xf80d24,0x3cfbd9,G3,0.0019442566438658262,0.1398968930447349
0x7f0f4b,20.0,0.02,0.02,196.0,0xd9ad01,0xe3f5b3,G3,0.002440883597802961,0.10877195290564763
0x6344ee,20.0,0.05,0.02,196.0,0x894f39,0x9991bc,G3,0.002386475140614626,0.1121818765105218
0x607a6b,10.0,0.06,0.02,196.0,0x3800a9,0xf49743,G3,0.002203348396891613,0.12365891957284075
0x2a49ce,25.0,0.02,0.01,98.0,0x46ad9c,0xd00c8,G3,0.00160902609830426,0.16090668838644748
0x2f5d1e,10.0,0.2,0.01,196.0,0xdc031a,0xca1971,G3,0.001962000205922428,0.13878485653022904
0x6939ee,27.703428240663314,0.05,0.01,195.01547945356631,0xd51b58,0x4e16af,G3,0.002532034380419494,0.10305928944652797
0x14cf29,10.0,0.02,0.01,196.0,0x590a7c,0xc2a817,G3,0.0023642409443558263,0.113575353087074
0x4499,25.0,0.02,0.01,184.4020456,0x28fa5c,0xbb36f7,G3,0.0025254782734935527,0.10347017821121876
0xf6fc89,20.0,0.1,0.01,98.0,0xb0b08f,0xcdbb24,G3,0.0013824079953963652,0.1751094513084427
0x84e979,10.0,0.3,0.02,196.0,0xfbdea0,0xd475ef,G3,0.001537786652497112,0.16537145508650444
0x7c7e29,10.0,0.02,0.01,98.0,0x8c1a2a,0xe57939,G3,0.001378244527774858,0.17537038696540433
0xbe2015,20.0,0.05,0.01,225.38027799999998,0x645223,0x6c98e2,G3,0.0026686107444889246,0.0944996832423643
0x6f16be,10.0,0.02,0.01,98.0,0x710a5c,0x55407c,G3,0.001378244527774858,0.17537038696540433
0x174c,10.0,0.02,0.01,196.0,0xf04766,0x95853d,G3,0.0023642409443558263,0.113575353087074
0xd38447,9.0,0.05,0.01,98.0,0x35f334,0xea53e3,G3,0.0010748752656573562,0.1943833504153132
0x7e7a30,10.0,0.02,0.01,196.0,0x55407c,0xf089c2,G3,0.0023642409443558263,0.113575353087074
0x639cf4,22.0,0.1,0.01,184.4020456,0x865ace,0x82dbd7,G3,0.0023797527245502234,0.11260318831395055
0x2d554e,10.0,0.02,0.02,204.8911618,0x3e6f49,0xcb09b3,G3,0.00232765536231,0.11586826941411285
0xd2eb55,10.0,0.05,0.02,98.0,0xa41a9,0x2bae06,G3,0.0011614986631601342,0.18895443029620984
0x405694,20.0,0.22,0.01,196.0,0x713e91,0x396dfa,G3,0.0021827209163107555,0.12495169897840767
0x8bb86,25.0,0.02,0.01,225.38027799999998,0x9991bc,0x4fae51,G3,0.0027144720731788453,0.0916254310519496
0xfe1344,10.0,0.02,0.01,196.0,0x880243,0xb0d73c,G3,0.0023642409443558263,0.113575353087074
0xded424,20.0,0.02,0.01,98.0,0xb8dca0,0x2c9048,G3,0.00160902609830426,0.16090668838644748
0xbd2bee,20.0,0.3,0.02,196.0,0xb0071a,0xe6bfad,G3,0.001753495163552486,0.15185242547914235
0xe255fd,20.0,0.2,0.02,204.8911618,0xe9ceb2,0x3cfbd9,G3,0.002110426538464142,0.1294825810922956
0x228221,20.0,0.05,0.02,98.0,0x43d075,0xa5b84c,G3,0.0012851432074849297,0.18120529584000564
0x8a5f71,20.0,0.02,0.02,196.0,0xab6e49,0xa78fd7,G3,0.002440883597802961,0.10877195290564763
0xc750d8,20.0,0.2,0.02,196.0,0xd186b3,0xf04766,G3,0.0020537512280948446,0.13303457445194694
0xfd84ad,11.0,0.1,0.01,196.0,0xa7c854,0x500146,G3,0.0022190620686351873,0.12267410171608395
0xddc072,20.0,0.02,0.01,204.8911618,0x61e024,0xe82fb,G3,0.0026294249253795187,0.09695556338421367
0x56ec08,10.0,0.1,0.02,196.0,0x2db6ff,0xe37cb9,G3,0.0021167610808066153,0.12908557837294068
0x277098,10.0,0.02,0.02,196.0,0xd47a4,0x64e270,G3,0.002282949288087919,0.11867011871565518
0x9f0cc2,20.0,0.1,0.01,204.8911618,0x207ea0,0x7d227f,G3,0.0024928744434770697,0.10551354748371396
0x247566,10.0,0.05,0.02,196.0,0x778597,0xc2a817,G3,0.002223869536561439,0.1223728048367283
0xf7d7fb,10.0,0.02,0.01,98.0,0x8c35e9,0x5d51bc,G3,0.001378244527774858,0.17537038696540433
0xb2ae4f,30.0,0.02,0.01,204.8911618,0x4cb80b,0x9d1cb0,G3,0.0026294249253795187,0.09695556338421367
0xcd9c72,10.0,0.06,0.01,225.38027799999998,0x55bf24,0xf4ef06,G3,0.0024219530304121196,0.109958382220786
0x71060e,10.0,0.2,0.02,196.0,0x41db80,0x8c7793,G3,0.0018629473136045887,0.14499276634977232
0xf30a65,10.0,0.02,0.01,184.4020456,0x55407c,0xf86133,G3,0.0023022269235746418,0.11746193771422014
0xf0d34b,20.0,0.02,0.01,196.0,0x3d57b4,0x9cf07a,G3,0.002586986887764918,0.09961526876247227
0x835fb3,10.0,0.3,0.01,98.0,0xd6bb37,0x9e42b5,G3,0.0002762003295475905,0.24443844585452
0xa997bf,20.0,0.1,0.01,98.0,0x1b4507,0xd814bc,G3,0.0013824079953963652,0.1751094513084427
0x7361d3,20.0,0.1,0.01,196.0,0x6c98e2,0xae90fb,G3,0.0024466905243633267,0.10840801727921694
0xf1e445,20.0,0.4,0.01,196.0,0xd1728e,0xd186b3,G3,0.0015908594499578572,0.16204524085088182
0x3e46de,10.0,0.1342184813086895,0.01,196.0,0x83a830,0xaa06b3,G3,0.002128151127585363,0.1283717336624202
0xdcd90d,29.37146647942732,0.02,0.02,196.0,0x11d5a8,0x1586cc,G3,0.002440883597802961,0.10877195290564763
0x6508d,10.0,0.02,0.01,204.8911618,0x4fae51,0xe3fe9,G3,0.0024070276898302792,0.11089379325412284
0xe12de8,21.301841841415566,0.02,0.02,196.0,0x6f8f8d,0x79172b,G3,0.002440883597802961,0.10877195290564763
0xbd2ae1,10.0,0.09493918444240729,0.01,196.0,0xee738,0xeaab05,G3,0.002215983747567764,0.12286702833473175
0x1a59f1,10.0,0.05,0.02,196.0,0xfbdea0,0x27aa29,G3,0.002223869536561439,0.1223728048367283
0xb53065,20.0,0.33,0.01,196.0,0x43d075,0x6fc240,G3,0.0018584623879468695,0.14527384864206055
0xa87548,10.0,0.05,0.02,196.0,0x60d23e,0x2c9048,G3,0.002223869536561439,0.1223728048367283
0xddad82,11.0,0.1,0.01,196.0,0x377ec5,0x8c1a2a,G3,0.0022190620686351873,0.12267410171608395
0x2a4ce3,10.0,0.02,0.01,225.38027799999998,0x431666,0x9991bc,G3,0.0024927736627798833,0.10551986367968808
0x5545,20.0,0.05,0.01,184.4020456,0x6ba5df,0xdead6d,G3,0.0024736882868264354,0.10671599526170092
0xba6f91,22.0,0.02,0.01,195.01547945356631,0xa0933a,0xb0b08f,G3,0.0025820497432830396,0.09992469281857363
0xbb225f,25.0,0.02,0.01,196.0,0xf13342,0x67fad1,G3,0.002586986887764918,0.09961526876247227
0x277dd3,25.0,0.02,0.01,184.4020456,0xf86133,0xc1d0b3,G3,0.0025254782734935527,0.10347017821121876
0x26277a,20.0,0.3,0.02,107.8,0x9744bc,0x73e6ba,G3,0.0005337560319890367,0.22829674078310064
0x7566b1,20.0,0.1,0.01,98.0,0xd814bc,0x590a7c,G3,0.0013824079953963652,0.1751094513084427
0x80a610,20.0,0.02,0.01,196.0,0x3c6908,0x859a38,G3,0.002586986887764918,0.09961526876247227
0xcbceef,9.0,0.3,0.02,204.8911618,0xbd4289,0xa4b7d6,G3,0.001356746004327617,0.1767177569582518
0xa980cf,30.0,0.02,0.01,98.0,0xbda7e5,0xc99aa2,G3,0.00160902609830426,0.16090668838644748
0xb2801,20.0,0.02,0.01,196.0,0x8a7aa9,0xf42e5d,G3,0.002586986887764918,0.09961526876247227
0x732bf5,22.5,0.02,0.01,196.0,0x60e1b7,0xbee331,G3,0.002586986887764918,0.09961526876247227
0x5c82ab,30.0,0.02,0.01,184.4020456,0xaa06b3,0xa304e7,G3,0.0025254782734935527,0.10347017821121876
0x6a4e66,20.0,0.4,0.02,196.0,0xd1728e,0x9cd17e,G3,0.0013543013301239026,0.17687097123236026
0x6baeaa,25.0,0.3670991500630507,0.01,196.0,0x382d68,0xf42e5d,G3,0.0017239356832625143,0.1537049972078294
0x86ecb,20.0,0.02,0.011940981463501803,98.0,0xc2a817,0x444a48,G3,0.0015663786170176267,0.16357952016008767
0x730cfc,20.0,0.02,0.01,225.38027799999998,0x3cfbd9,0xc3099a,G3,0.0027144720731788453,0.0916254310519496
0x2be89e,9.0,0.02,0.02,196.0,0x87bd29,0x6c64c5,G3,0.002104542369554489,0.12985135770345074
0xb6436a,20.0,0.02,0.01,196.0,0x9cf07a,0x7e5e2f,G3,0.002586986887764918,0.09961526876247227
0x95fdad,25.0,0.05,0.02,225.38027799999998,0x3dcdac,0x4285cd,G3,0.0025300427633766294,0.1031841094160196
0x2aa5bd,20.0,0.33,0.01,204.8911618,0x6fc240,0x77838a,G3,0.0019203518666350218,0.14139506940114988
0xed18fa,20.0,0.05,0.01,196.0,0x894f39,0x5d076a,G3,0.0025371264010987187,0.10274015888470207
0x384049,9.0,0.05,0.02,98.0,0x35f334,0x91b6b6,G3,0.0009586514553559965,0.20166740761295046
0x7fbda1,20.0,0.02,0.01,225.38027799999998,0xcd108c,0x35f334,G3,0.0027144720731788453,0.0916254310519496
0xeeb7cb,20.0,0.02,0.01,98.0,0x72f8bb,0x1e2a5e,G3,0.00160902609830426,0.16090668838644748
0x9aad04,21.05392428705115,0.2,0.01,98.0,0x99bb21,0x4ef52,G3,0.0010359001804445107,0.19682602329995733
0x2f43f2,20.0,0.02,0.02,196.0,0xd9ad01,0xd413d7,G3,0.002440883597802961,0.10877195290564763
0xa6a092,20.0,0.2,0.02,196.0,0xb65a1e,0xd51b58,G3,0.0020537512280948446,0.13303457445194694
0x1c9561,10.0,0.1,0.02,204.8911618,0x870145,0x442853,G3,0.002165390925540895,0.12603781587368826
0xea744f,20.0,0.06,0.01,225.38027799999998,0xf4ef06,0x4c9157,G3,0.0026526774778895677,0.09549826369635206
0x28a3f3,10.0,0.4,0.01,196.0,0xf04766,0xe65373,G3,0.0012370794794267029,0.1842175782922848
0xc59afa,20.0,0.05,0.01,98.0,0xaf19a0,0xdd18c8,G3,0.001528487382799462,0.16595426520259254
0x547dd7,30.0,0.02,0.01,196.0,0x5d076a,0x8b3d51,G3,0.002586986887764918,0.09961526876247227
