,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x3b8a28,25.0,0.06,0.02,0.232788750241794,76.244,0x46dd13,0x46dd13,G2,0.03007518250703813,40.56713888254392
0xf0b29f,25.0,0.0,0.02,0.245,49.98,0x309bc6,0x18cc2b,G2,0.03051809025858829,36.25077366127046
0x64b10b,25.0,0.5,0.0,0.245,207.76,0x8cf76a,0x479ec5,G2,0.027914556554516582,61.62355680479536
0xf44a97,25.0,0.07,0.042105263,0.245,116.62,0xfe51a3,0xd1a5f0,G2,0.029466306239188587,46.500953175489165
0x5470a3,25.0,0.4,0.025,0.23466897922967894,49.98,0x18cc2b,0xe70b09,G2,0.02755277849201346,65.14927122578425
0x8cd50e,25.0,0.0,0.0,0.245,172.48,0xe70b09,0xa57b2d,G2,0.03099438369166233,31.6090476981409
0x15e365,25.0,0.0,0.0093,0.245,182.96599999999998,0x2edaae,0x2c4dab,G2,0.03078903981753088,33.6102300066473
0xefe9ae,25.0,0.21737684152003445,0.088888889,0.245,59.29,0xc39d72,0xe3f479,G2,0.026672261567401642,73.73036427921376
0xc06fba,25.0,0.47,0.071428571,0.245,107.87456066837778,0xa57b2d,0xe3f479,G2,0.025148584877224697,88.57938205080721
0x3956bf,25.0,0.21737684152003445,0.088888889,0.245,125.44,0xe3f479,0xc1f2f9,G2,0.026672261567401642,73.73036427921376
0xb0cf6f,25.0,0.0,0.0,0.245,116.62,0xd59605,0x797ede,G2,0.03099438369166233,31.6090476981409
0x9aa9b4,25.0,0.0,0.8563417437364766,0.245,70.658,0xecc87f,0x309bc6,G2,0.0,333.6653548033142
0x8a8b17,25.0,0.07,0.042105263,0.245,78.694,0x479ec5,0xfe51a3,G2,0.029466306239188587,46.500953175489165
0x3b8f09,25.0,0.0,0.0,0.245,172.48,0xd59605,0xe70b09,G2,0.03099438369166233,31.6090476981409
0x942627,25.0,0.07,0.042105263,0.245,151.9,0x991c43,0x1ba02a,G2,0.029466306239188587,46.500953175489165
0x30fd63,25.0,0.0,0.0,0.245,182.96599999999998,0xc39d72,0xa6d52,G2,0.03099438369166233,31.6090476981409
0xbf4dff,25.0,0.0,0.0,0.245,207.76,0x479ec5,0x479ec5,G2,0.03099438369166233,31.6090476981409
0xe69bfc,25.0,0.4,0.009756098000000001,0.245,202.6448682023497,0x49da74,0xef5631,G2,0.028497938399628116,55.93819885350968
0x5edaa0,25.0,0.5,0.0,0.245,185.55157625988664,0xc1f2f9,0xc39d72,G2,0.027914556554516582,61.62355680479536
0x12a4bd,25.0,0.07,0.5725427804280583,0.245,116.62,0x991c43,0x797ede,G2,0.01499112144248652,187.56911919722407
0x365fd9,25.0,0.09978837513476735,0.0093,0.19686944031919507,182.96599999999998,0x3e5c6d,0xef5631,G2,0.029474398858090577,46.42208641676721
0x48ad3,25.0,0.03429267534944225,0.036363636,0.245,76.244,0x479ec5,0xbf2e9e,G2,0.02986131096578093,42.65142771982833
0xd7adbc,25.0,0.0,0.0093,0.245,121.84613294167843,0x2c4dab,0x259235,G2,0.03078903981753088,33.6102300066473
0x8583d6,25.0,0.0,0.0093,0.245,157.30000535638055,0x2c4dab,0xc39d72,G2,0.03078903981753088,33.6102300066473
0x50a0f6,25.0,0.0,0.0,0.245,116.62,0xd1a5f0,0xd1a5f0,G2,0.03099438369166233,31.6090476981409
0x76bc1a,25.0,0.0,0.0,0.245,172.48,0xe70b09,0xe70b09,G2,0.03099438369166233,31.6090476981409
0x998a0b,25.0,0.0,0.0,0.245,125.44,0x259235,0x259235,G2,0.03099438369166233,31.6090476981409
0xe61104,25.0,0.0,0.0,0.245,311.0605795117907,0xc39d72,0xc39d72,G2,0.03099438369166233,31.6090476981409
0xea4883,25.0,0.0,0.5375882117845643,0.245,207.76,0x479ec5,0x479ec5,G2,0.009471182952880474,241.36377606812783
0x3c96cf,25.0,0.4,0.025,0.20898118818592729,59.486000000000004,0x3b8f09,0xf3e6a7,G3,0.0247657139066962,73.15159841718891
0x2ad67,25.0,0.0,0.0,0.245,172.48,0xe61104,0x8cd50e,G3,0.030881982897620928,31.6090476981409
0xbc364f,25.0,0.06,0.02,0.232788750241794,76.244,0x3b8a28,0xbf4dff,G3,0.029563091920040245,40.56713888254392
0x2e9838,25.0,0.125,0.0,0.245,172.48,0x64b10b,0x6420c9,G3,0.0302367464948085,35.99158319966706
0x501506,25.0,0.0,0.0,0.245,116.62,0x3b8f09,0xb0cf6f,G3,0.030881982897620928,31.6090476981409
0x23a878,25.0,0.125,0.0,0.245,172.48,0xea4883,0x6420c9,G3,0.0302367464948085,35.99158319966706
0x6e0ead,6.244080551913886,0.03429267534944225,0.036363636,0.245,122.696,0x48ad3,0x82e94b,G3,0.029825993278329868,38.78147624621144
0xa7ab2d,25.0,0.0,0.5375882117845643,0.245,182.96599999999998,0xea4883,0x30fd63,G3,0.0,241.36377606812786
0xb50513,25.0,0.0,0.0,0.245,172.48,0x3b8f09,0x942627,G3,0.030881982897620928,31.6090476981409
0x22dc07,25.0,0.06,0.02,0.232788750241794,76.244,0x5470a3,0x3b8a28,G3,0.029563091920040245,40.56713888254392
0x97c086,25.0,0.21737684152003445,0.088888889,0.245,59.29,0x8583d6,0xefe9ae,G3,0.02468050277657449,73.73036427921376
0xff5767,25.0,0.07,0.042105263,0.245,207.76,0x8a8b17,0xbf4dff,G3,0.02868946226250441,46.500953175489165
0xc8b5e5,25.0,0.0,0.5375882117845643,0.245,172.48,0xea4883,0x8cd50e,G3,0.0,241.36377606812786
0x5125f8,25.0,0.0,0.02,0.245,59.29,0x5ceea5,0xefe9ae,G3,0.03019858613740124,36.25077366127046
0xbc8d73,25.0,0.47,0.071428571,0.245,151.9,0xc06fba,0x942627,G3,0.02249429645630528,88.57938205080721
0xbdfbd5,25.0,0.0,0.0,0.245,182.96599999999998,0x63752e,0x30fd63,G3,0.030881982897620928,31.6090476981409
0x265c6b,25.0,0.0,0.0093,0.245,157.30000535638055,0x8583d6,0x64b10b,G3,0.03058735078941259,33.6102300066473
0x796b2d,25.0,0.0,0.0093,0.245,116.62,0x8583d6,0x63752e,G3,0.03058735078941259,33.6102300066473
0x785fff,25.0,0.03429267534944225,0.036363636,0.245,76.244,0x942627,0x48ad3,G3,0.029256224119123823,42.65142771982833
0xfa66f5,25.0,0.0,0.02,0.245,49.98,0x3b8f09,0xf0b29f,G3,0.03019858613740124,36.25077366127046
0xdd1379,25.0,0.5,0.0,0.245,182.96599999999998,0x5edaa0,0x365fd9,G3,0.02646297616478001,61.62355680479536
0x7f378b,25.0,0.4,0.0,0.245,185.55157625988664,0x5470a3,0x5edaa0,G3,0.02791099955043843,51.78838032214893
0xa42681,25.0,0.0,0.0,0.245,70.658,0xbf4dff,0x5ceea5,G3,0.030881982897620928,31.6090476981409
0x8670d0,25.0,0.0,0.02,0.245,70.658,0x5ceea5,0x8a8b17,G3,0.03019858613740124,36.25077366127046
0xbbdc41,25.0,0.0,0.0,0.245,157.30000535638055,0x63752e,0x8583d6,G3,0.030881982897620928,31.6090476981409
0x994947,25.0,0.0,0.02,0.245,207.76,0xf0b29f,0xea4883,G3,0.03019858613740124,36.25077366127046
0x27aaab,25.0,0.09978837513476735,0.0093,0.19686944031919507,94.08,0x365fd9,0xf544b3,G3,0.028701073738026175,46.42208641676721
0x6f6e0a,25.0,0.0,0.0,0.245,76.244,0x76bc1a,0x48ad3,G3,0.030881982897620928,31.6090476981409
0xc8ac37,25.0,0.0,0.0,0.245,122.696,0x82e94b,0x6420c9,G3,0.030881982897620928,31.6090476981409
0xe91d5d,25.0,0.0,0.02,0.245,121.84613294167843,0x5ceea5,0xd7adbc,G3,0.03019858613740124,36.25077366127046
0x4f4cca,25.0,0.2990404433966968,0.088888889,0.245,185.55157625988664,0xefe9ae,0x5edaa0,G3,0.02397967098262041,78.49051141941617
0x89588e,25.0,0.0,0.0,0.245,172.48,0x3b8f09,0x3b8f09,G3,0.030881982897620928,31.6090476981409
0x5d01f7,25.0,0.0,0.0,0.245,182.96599999999998,0x30fd63,0x30fd63,G3,0.030881982897620928,31.6090476981409
0xe65b98,25.0,0.0,0.0,0.245,122.696,0x82e94b,0x82e94b,G3,0.030881982897620928,31.6090476981409
0xe61d21,25.0,0.0,0.0,0.245,116.62,0x63752e,0x63752e,G3,0.030881982897620928,31.6090476981409
0xc69cee,25.0,0.0,0.0,0.245,116.62,0xb0cf6f,0xb0cf6f,G3,0.030881982897620928,31.6090476981409
0x9d4c56,25.0,0.0,0.02,0.245,182.96599999999998,0xe91d5d,0xdd1379,G4,0.029975662783383813,36.25077366127046
0x3a3b36,25.0,0.0,0.0,0.245,116.62,0xc69cee,0xff5767,G4,0.030437751964242445,31.6090476981409
0xf69e56,25.0,0.4,0.0,0.245,185.55157625988664,0xdd1379,0x7f378b,G4,0.0284288760942385,51.78838032214893
0x3f7660,25.0,0.8753253776187467,0.0,0.245,172.48,0x89588e,0x23a878,G4,0.012225318500863874,214.55452394073697
0x766b54,25.0,0.0,0.0,0.245,182.96599999999998,0xbdfbd5,0x7f378b,G4,0.030437751964242445,31.6090476981409
0x4b9831,25.0,0.0,0.0093,0.245,157.30000535638055,0x2e9838,0x265c6b,G4,0.03023853195404972,33.6102300066473
0x8cfefd,25.0,0.237507179372343,0.0093,0.245,207.76,0x265c6b,0x994947,G4,0.02920554915534339,43.98663195423645
0xd95e11,25.0,0.0,0.088888889,0.245,59.29,0x5d01f7,0x97c086,G4,0.027206758185614785,64.06466087890959
0xad6d19,25.0,0.03429267534944225,0.036363636,0.245,76.244,0x785fff,0x785fff,G4,0.029338470279049844,42.65142771982833
0x15624d,6.244080551913886,0.03429267534944225,0.49521332961096887,0.245,94.08,0x6e0ead,0x27aaab,G4,0.021086777117601707,125.54040234611405
0x40831,25.0,0.6343984589909768,0.0093,0.245,116.62,0x796b2d,0xb50513,G4,0.02453888080980862,90.8637208757588
0x4407a3,25.0,0.0,0.02,0.245,59.29,0xfa66f5,0x97c086,G4,0.029975662783383813,36.25077366127046
0x961e90,25.0,0.0,0.0093,0.245,157.30000535638055,0xbc364f,0x265c6b,G4,0.03023853195404972,33.6102300066473
0xb90038,25.0,0.47,0.071428571,0.245,76.244,0xbc8d73,0x785fff,G4,0.02476628937826141,88.57938205080721
0xfc4225,25.0,0.4,0.0,0.245,182.96599999999998,0x7f378b,0x5d01f7,G4,0.0284288760942385,51.78838032214893
0x8c86b,25.0,0.2990404433966968,0.036363636,0.245,122.696,0x4f4cca,0x6e0ead,G4,0.02775430531481705,58.56450240098855
0x68acdf,25.0,0.0,0.02,0.245,207.76,0x5125f8,0x994947,G4,0.029975662783383813,36.25077366127046
0x24403a,25.0,0.47,0.071428571,0.245,151.9,0xc69cee,0xbc8d73,G4,0.02476628937826141,88.57938205080721
0xe30a1e,25.0,0.0,0.0,0.245,182.96599999999998,0xbdfbd5,0x27aaab,G4,0.030437751964242445,31.6090476981409
0x5e3558,25.0,0.0,0.0,0.245,121.84613294167843,0x501506,0xe91d5d,G4,0.030437751964242445,31.6090476981409
0x6c2ec4,25.0,0.06,0.02,0.232788750241794,76.244,0xbc364f,0xbc364f,G4,0.029545963640171105,40.56713888254392
0xc58b13,25.0,0.06,0.02,0.232788750241794,76.244,0xbc364f,0x97c086,G4,0.029545963640171105,40.56713888254392
0xba33a9,25.0,0.0,0.0,0.245,182.96599999999998,0xbdfbd5,0x27aaab,G4,0.030437751964242445,31.6090476981409
0x1a7e91,25.0,0.0,0.0,0.245,76.244,0x6f6e0a,0x27aaab,G4,0.030437751964242445,31.6090476981409
0xd337fb,25.0,0.0,0.0093,0.245,116.62,0xbc364f,0x796b2d,G4,0.03023853195404972,33.6102300066473
0x46a2f2,25.0,0.0,0.02,0.245,207.76,0x6f6e0a,0x994947,G4,0.029975662783383813,36.25077366127046
0xaf3bb3,25.0,0.0,0.071428571,0.245,151.9,0x2ad67,0xbc8d73,G4,0.02799734180978022,56.12317969665181
0xf5aab6,25.0,0.0,0.0,0.245,172.48,0xbdfbd5,0x2e9838,G4,0.030437751964242445,31.6090476981409
0x99d35f,25.0,0.06,0.02,0.245,122.696,0x22dc07,0x6e0ead,G4,0.029747106395013483,38.5466424370041
0xa0164b,25.0,0.06,0.02,0.232788750241794,76.244,0xb50513,0xbc364f,G4,0.029545963640171105,40.56713888254392
0x4df80c,25.0,0.0,0.0,0.245,116.62,0x97c086,0xc69cee,G4,0.030437751964242445,31.6090476981409
0x199eff,25.0,0.0,0.0,0.245,76.244,0x6f6e0a,0x6f6e0a,G4,0.030437751964242445,31.6090476981409
0x8b6692,25.0,0.0,0.0,0.245,172.48,0xb50513,0xb50513,G4,0.030437751964242445,31.6090476981409
0xce32e3,25.0,0.0,0.8701303875245102,0.245,182.96599999999998,0xbdfbd5,0xbdfbd5,G4,0.0,337.35891028785716
0x1c0d73,25.0,0.0,0.0,0.245,172.48,0x2ad67,0x2ad67,G4,0.030437751964242445,31.6090476981409
0xa39c82,25.0,0.0,0.0,0.245,116.62,0xc69cee,0xc69cee,G4,0.030437751964242445,31.6090476981409
0xef3d4d,6.244080551913886,0.03429267534944225,0.49521332961096887,0.245,94.08,0x15624d,0xad6d19,G5,0.021545541496635165,125.54040234611405
0xabb82d,25.0,0.0,0.02,0.245,207.76,0x68acdf,0xa39c82,G5,0.030178158756828836,36.25077366127046
0xc1f25e,25.0,0.0,0.0,0.245,76.244,0x9d4c56,0x1a7e91,G5,0.030626925811374814,31.6090476981409
0x332dd6,25.0,0.0,0.0,0.245,116.62,0x3a3b36,0xc58b13,G5,0.030626925811374814,31.6090476981409
0x82fef1,10.114675573013718,0.0,0.0,0.245,182.96599999999998,0xe30a1e,0x766b54,G5,0.030538935144018124,32.51916033017416
0x1619b6,25.0,0.0,0.19785321803659628,0.245,207.76,0xa39c82,0x46a2f2,G5,0.02281100741420462,112.4513265203932
0xdc4ab5,25.0,0.0,0.088888889,0.245,94.08,0xd95e11,0x15624d,G5,0.027489082249236317,64.06466087890959
0xcc256f,25.0,0.0,0.0093,0.245,116.62,0x1a7e91,0x40831,G5,0.030433449355131703,33.6102300066473
0xaa9194,25.0,0.0,0.0,0.245,182.96599999999998,0x8b6692,0xe30a1e,G5,0.030626925811374814,31.6090476981409
0x6ad37f,25.0,0.47,0.071428571,0.245,151.9,0xa0164b,0x24403a,G5,0.025118972660536896,88.57938205080721
0x1a07ee,25.0,0.2990404433966968,0.023164992550171237,0.245,122.696,0x8cfefd,0x8c86b,G5,0.028580339423105693,52.777475901559846
0xfc71fc,25.0,0.0,0.0093,0.245,157.30000535638055,0x4b9831,0xe30a1e,G5,0.030433449355131703,33.6102300066473
0xdcc034,25.0,0.0,0.036363636,0.245,122.696,0xd337fb,0x8c86b,G5,0.029699564802471552,41.20100777768651
0xe60bb0,25.0,0.8753253776187467,0.0,0.245,172.48,0x3f7660,0xf5aab6,G5,0.012939560558009579,214.55452394073697
0xee8dcc,25.0,0.0,0.0,0.245,76.244,0x8b6692,0xb90038,G5,0.030626925811374814,31.6090476981409
0x6e3490,25.0,0.0,0.071428571,0.245,76.244,0xaf3bb3,0xad6d19,G5,0.028256873184591604,56.12317969665181
0x36cb5b,25.0,0.0,0.0,0.245,172.48,0x8b6692,0x8c86b,G5,0.030626925811374814,31.6090476981409
0xf77d70,25.0,0.0,0.071428571,0.245,94.08,0xaf3bb3,0x15624d,G5,0.028256873184591604,56.12317969665181
0xc11d7e,25.0,0.0,0.02,0.245,207.76,0xb90038,0x68acdf,G5,0.030178158756828836,36.25077366127046
0xed6980,25.0,0.03429267534944225,0.036363636,0.245,207.76,0xad6d19,0x46a2f2,G5,0.029559336643709057,42.65142771982833
0x8743e9,25.0,0.0,0.9099306408831451,0.245,151.9,0xaf3bb3,0xa39c82,G5,0.0,348.39209865834954
0xc58d81,25.0,0.03429267534944225,0.036363636,0.245,76.244,0x4df80c,0xad6d19,G5,0.029559336643709057,42.65142771982833
0x16e9b9,25.0,0.0,0.0,0.245,116.62,0x68acdf,0xa39c82,G5,0.030626925811374814,31.6090476981409
0x6c9ec8,25.0,0.6452973181044559,0.02,0.245,207.76,0x46a2f2,0x961e90,G5,0.023938681453862444,100.78747148735704
0xd0f28e,25.0,0.0,0.02,0.245,207.76,0x68acdf,0x68acdf,G5,0.030178158756828836,36.25077366127046
0xd0bb95,25.0,0.06,0.02,0.232788750241794,76.244,0x99d35f,0xa0164b,G5,0.02976084792846843,40.56713888254392
0x6fec41,25.0,0.0,0.0,0.245,182.96599999999998,0x4407a3,0xe30a1e,G5,0.030626925811374814,31.6090476981409
0xd0a5e,25.0,0.0,0.0,0.245,116.62,0x3a3b36,0xc58b13,G5,0.030626925811374814,31.6090476981409
0xc1b1d6,25.0,0.03429267534944225,0.036363636,0.245,76.244,0xad6d19,0x24403a,G5,0.029559336643709057,42.65142771982833
0xa08286,25.0,0.0,0.0,0.245,59.29,0x4df80c,0x4407a3,G5,0.030626925811374814,31.6090476981409
0xa4dfea,25.0,0.4,0.9918546814422781,0.245,116.62,0xf69e56,0x4df80c,G5,0.02220737422914339,118.69487715300369
0xbb9ece,25.0,0.0,0.0,0.245,116.62,0x3a3b36,0x3a3b36,G5,0.030626925811374814,31.6090476981409
0x3e368a,25.0,0.0,0.0,0.245,182.96599999999998,0xba33a9,0xba33a9,G5,0.030626925811374814,31.6090476981409
0x1508e4,25.0,0.0,0.0,0.245,182.96599999999998,0xe30a1e,0xe30a1e,G5,0.030626925811374814,31.6090476981409
0x15f8db,25.0,0.0,0.0,0.245,76.244,0x1a7e91,0x1a7e91,G5,0.030626925811374814,31.6090476981409
0x1015fe,25.0,0.0,0.0,0.245,116.62,0xa39c82,0xa39c82,G5,0.030626925811374814,31.6090476981409
0x2cae89,25.0,0.0,0.0,0.245,116.62,0x3e368a,0x332dd6,G6,0.03089913309153943,31.6090476981409
0xe0d131,25.0,0.0,0.0,0.245,116.62,0xdc4ab5,0xbb9ece,G6,0.03089913309153943,31.6090476981409
0x871ac1,25.0,0.0,0.5063470469203284,0.245,59.29,0xcc256f,0xa08286,G6,0.0,230.63565055833973
