,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0x1a8cbc,10.0,0.02,0.02,196.0,0xd7ffbe,0xc6be11,G3,0.002236583758235717,0.11867011871565518
0xa20852,11.0,0.02,0.01,196.0,0x81e7d6,0x9c1f64,G3,0.0022996849333369158,0.11276800952959773
0x19ca30,10.0,0.1,0.01,98.0,0x499e1d,0x323909,G3,0.001465726363411654,0.1907715416104724
0x724c07,20.0,0.18,0.01,196.0,0x23ab56,0x21ee9f,G3,0.002234091172044728,0.11890326042547728
0x209660,10.0,0.05,0.02,196.0,0x195d18,0x842046,G3,0.0021969972582396567,0.1223728048367283
0xb0bd88,20.0,0.1,0.01,204.8911618,0xc856f3,0x7ee98,G3,0.002377244508294236,0.10551354748371396
0x6a750e,10.0,0.1,0.01,98.0,0x55805f,0x9efe6d,G3,0.001465726363411654,0.1907715416104724
0x5f1663,11.0,0.1,0.02,98.0,0xee9b5f,0xb37c2b,G3,0.0013815895774604069,0.19864119691327475
0x959562,27.5,0.02,0.01,204.8911618,0xcc0994,0xb65a4,G3,0.002468740418680225,0.09695556338421367
0xeebaed,10.0,0.05,0.01,196.0,0x64a0b2,0xfd79d9,G3,0.002253144917039444,0.1171210862713232
0x712cd1,10.0,0.4,0.02,196.0,0x377a73,0x443d40,G3,0.0014481516364674132,0.192415377199488
0x9f6c33,20.0,0.02,0.01,196.0,0xf0c9c1,0x63289d,G3,0.00244030473077605,0.09961526876247227
0x959612,11.0,0.06,0.02,98.0,0x5958f2,0x525c96,G3,0.0014708926171371705,0.1902883209173241
0x540251,20.0,0.02,0.02,196.0,0x941496,0x7d8fb5,G3,0.002342407943161581,0.10877195290564763
0xe05dd2,20.0,0.1,0.01,225.38027799999998,0x9dddb0,0xd57e3a,G3,0.0024392604994993555,0.09971293995481798
0xdebf37,20.0,0.2,0.01,196.0,0xd84071,0x561e18,G3,0.002202560324008957,0.12185246870151414
0x819010,10.0,0.2,0.01,196.0,0x72d8d4,0x73cd31,G3,0.00202153121465511,0.13878485653022904
0x917976,20.0,0.02,0.01,225.38027799999998,0xe4b337,0xa117c5,G3,0.002525726421989904,0.0916254310519496
0xf667d7,22.0,0.02,0.02,204.8911618,0x2d8597,0x561e18,G3,0.0023734574533820245,0.10586776611038166
0x8fd70c,10.0,0.2,0.02,177.81348800734764,0xeb0d09,0x5958f2,G3,0.0018688966120573944,0.1530613908207148
0x407a2d,10.0,0.2,0.02,198.80739137501305,0x2d8597,0x968071,G3,0.0019670707288630784,0.14387876695194154
0x873131,20.0,0.3,0.02,196.0,0x68bd8e,0x4de27,G3,0.0018818220140289568,0.15185242547914235
0x3a283a,9.0,0.02,0.01,181.34915041037343,0x6d0b8a,0x9b3d2d,G3,0.0021124842163031026,0.13027765288996082
0x6496fe,20.0,0.02,0.02,196.0,0x941496,0x3392e0,G3,0.002342407943161581,0.10877195290564763
0x6217a7,20.0,0.02,0.01,98.0,0x6b990e,0x3d1dcd,G3,0.0017850202417954287,0.16090668838644748
0xbf89bb,33.301446288317834,0.3,0.02,196.0,0x824314,0xea9ab9,G3,0.0018818220140289568,0.15185242547914235
0xfd2e77,10.0,0.3,0.02,196.0,0x570d1b,0x99b340,G3,0.0017372861154949818,0.16537145508650444
0xe197a9,25.0,0.1,0.01,225.38027799999998,0x9e6949,0x91e504,G3,0.0024392604994993555,0.09971293995481798
0xc5e46d,11.0,0.1,0.02,196.0,0xd6e911,0xb4d1f7,G3,0.0021328657971003305,0.12837128086033114
0x59ee2d,9.0,0.02,0.02,204.8911618,0x416bcf,0xe4989c,G3,0.0021475400154382296,0.12699874162137992
0x64d4eb,33.301446288317834,0.3,0.02,196.0,0x4de27,0x824314,G3,0.0018818220140289568,0.15185242547914235
0xc53db3,10.0,0.1,0.02,196.0,0x644bad,0x9dddb0,G3,0.0021252290335304525,0.12908557837294068
0xacb153,10.0,0.02,0.02,196.0,0xd7ffbe,0xc6be11,G3,0.002236583758235717,0.11867011871565518
0x9ab118,18.0,0.1,0.017209799858333326,98.0,0x6078d,0xaf14b1,G3,0.0013893648181448628,0.1979139470737284
0xc733c4,20.0,0.4,0.014025283234924146,98.0,0xe99dff,0xabae1a,G3,0.000609170686446054,0.2708886728886237
0x9b80d7,12.48120555116514,0.33,0.02,196.0,0xf12e7f,0xdb3ded,G3,0.0016805573509939447,0.17067752682824766
0x4f14f9,20.0,0.3,0.02,184.4020456,0x5cfb77,0xcd686,G3,0.0018189958982099638,0.15772880725341054
0xa1ade5,20.0,0.05,0.02,196.0,0x842046,0x9c660b,G3,0.002305951452830773,0.1121818765105218
0x1fda99,20.0,0.22,0.02,98.0,0x9c1f64,0xb7bf7f,G3,0.001149499771589795,0.22034949906489684
0xace48,20.0,0.02,0.02,196.0,0xee91aa,0xd1cfbe,G3,0.002342407943161581,0.10877195290564763
0xdfa8ef,25.0,0.4,0.01,204.8911618,0x4cf2a7,0x5d4fdc,G3,0.0018191042871881166,0.15771866919207336
0x25648,10.0,0.2,0.01,204.8911618,0xde05aa,0xe4989c,G3,0.002056564081980486,0.13550809016694926
0x6c4e3a,10.0,0.18,0.02,196.0,0xdd6d9e,0xa51d17,G3,0.0019924468589047092,0.14150523444664193
0xfe80e4,20.0,0.11949419177868391,0.02,196.0,0xd377e8,0xe5fb7,G3,0.0022120331880618365,0.12096643325359885
0x3c5d6a,9.0,0.36504247017801067,0.01,98.0,0xfa420b,0x5f6d2,G3,0.00041915060864364603,0.2886620225122133
0xf7637b,10.0,0.02,0.02,196.0,0x5d4fdc,0x14857b,G3,0.002236583758235717,0.11867011871565518
0xa5c399,10.0,0.1,0.02,184.4020456,0x125ded,0x125ded,G3,0.0020780018588213724,0.13350292783172607
0x17be10,10.0,0.3,0.01,196.0,0x3a11aa,0x52f78f,G3,0.0018128250643836658,0.15830599040338225
0xfd821e,10.0,0.1,0.01,196.0,0xdc6775,0x5e88d,G3,0.002184415551002783,0.12354962301388495
0x1ad970,10.0,0.02,0.01,88.2,0xf59216,0xf74088,G3,0.0014835690936708269,0.18910263858294368
0x55500d,20.0,0.02,0.01,225.38027799999998,0xf3f7c1,0xd96ab8,G3,0.002525726421989904,0.0916254310519496
0xf5fb3d,10.0,0.05,0.02,196.0,0x403ccb,0xdd6d9e,G3,0.0021969972582396567,0.1223728048367283
0x97fc8a,20.0,0.1,0.02,196.0,0x8cfd2e,0x9bda68,G3,0.0022398311176926896,0.11836637999683278
0x81454c,10.0,0.02,0.02,107.8,0xa1b6c6,0x752541,G3,0.0016717888641655193,0.17149767901360516
0x93516d,20.0,0.2,0.02,98.0,0xd92271,0x8b9a03,G3,0.0012078873634629966,0.2148882704618807
0xf999b5,10.0,0.02,0.02,184.4020456,0x8cfd2e,0x60cf86,G3,0.0021931671775458146,0.12273104783949665
0x7099ec,10.0,0.2,0.02,184.4020456,0xa56f88,0x159a4d,G3,0.0019021136663036288,0.14995446482946262
0xff3253,10.0,0.05,0.01,196.0,0x76324a,0x108678,G3,0.002253144917039444,0.1171210862713232
0x1ff7ad,10.0,0.02,0.01,204.8911618,0x79363b,0x53b4b0,G3,0.0023197227275640426,0.11089379325412284
0x74ce87,25.0,0.02,0.01,204.8911618,0x5c2abf,0xa8c04d,G3,0.002468740418680225,0.09695556338421367
0x437b97,10.0,0.1,0.01,219.64348119732568,0x125ded,0xf3b3ec,G3,0.002261778435324615,0.1163135582419769
0xa39942,10.0,0.4,0.02,184.4020456,0x83ffd1,0x6e7d46,G3,0.001377754658352168,0.1989998924725924
0x1788a4,10.0,0.02,0.02,98.0,0xf587ab,0x4cf2a7,G3,0.0015462786878470182,0.18323715555116726
0xf68a8e,20.0,0.4,0.01,204.8911618,0x459612,0xc2701b,G3,0.0018191042871881166,0.15771866919207336
0xe3581d,20.0,0.02,0.01,107.8,0x4d8107,0x59c8c,G3,0.001904163038860851,0.1497627786908727
0xab0686,10.0,0.02,0.02,98.0,0xd4079e,0x76324a,G3,0.0015462786878470182,0.18323715555116726
0x6f1177,18.0,0.02,0.02,196.0,0xad16cb,0x51e34a,G3,0.002237522081226344,0.11858235355544088
0xe9a061,22.0,0.09,0.01,196.0,0x626c6c,0xb7ecaa,G3,0.0023589472642485936,0.10722496303165148
0x7a0d40,10.0,0.1,0.01,196.0,0x65b286,0x1632e2,G3,0.002184415551002783,0.12354962301388495
0x79d036,10.0,0.36,0.011353265627147648,204.8911618,0x525c96,0xdf05d6,G3,0.0016899864243689184,0.16979558730028818
0xea23a1,10.0,0.02,0.01,196.0,0x831786,0xcb9603,G3,0.0022910533872944464,0.113575353087074
0x50e153,26.22631639618358,0.2,0.01,184.4020456,0x51e34a,0x6150d0,G3,0.0021521461321558077,0.12656791281752214
0xf0b9dc,20.0,0.009186869460554891,0.02,98.0,0x2de88a,0x9ad818,G3,0.0016472464509056997,0.17379323060224822
0xd7e776,10.0,0.3,0.01,196.0,0x957747,0xc8ee96,G3,0.0018128250643836658,0.15830599040338225
0x7751d3,23.6420825095902,0.05,0.02,225.38027799999998,0xf4d9e4,0x21ee9f,G3,0.0024021492118100926,0.1031841094160196
0x4c669d,18.0,0.1,0.01,204.8911618,0x1162f4,0x6078d,G3,0.002256223128659521,0.11683316863666188
0xccf325,20.0,0.3,0.02,196.0,0xc6be11,0x83bf18,G3,0.0018818220140289568,0.15185242547914235
0x5da3d5,20.0,0.3,0.01,196.0,0x3b95c7,0xa95e10,G3,0.002018122235673462,0.13910371217959522
0x719a1c,20.0,0.02,0.01,204.8911618,0xa6d823,0x8612e5,G3,0.002468740418680225,0.09695556338421367
0x98547b,20.0,0.02,0.02,196.0,0x748dc1,0x4065a5,G3,0.002342407943161581,0.10877195290564763
0x53137c,10.0,0.1,0.02,98.0,0x16433a,0x7eb3b8,G3,0.001374337147440653,0.19931954614801056
0x240220,10.0,0.1,0.02,196.0,0x2f084f,0x75b329,G3,0.0021252290335304525,0.12908557837294068
0x33efd9,20.0,0.1,0.01,196.0,0x99b340,0x1fbe4d,G3,0.0023462988853595354,0.10840801727921694
0xc66c6,20.0,0.02,0.02,98.0,0x47bc29,0xc9d60d,G3,0.001626889384002171,0.17569730974783962
0xa57d0f,33.301446288317834,0.3,0.02,196.0,0xf3b3ec,0x824314,G3,0.0018818220140289568,0.15185242547914235
0xf01580,10.0,0.2,0.02,198.80739137501305,0x29a47,0x968071,G3,0.0019670707288630784,0.14387876695194154
0x68be6c,10.0,0.1,0.02,196.0,0x525c96,0x156eab,G3,0.0021252290335304525,0.12908557837294068
0xfd8c52,20.0,0.05,0.01,107.8,0xb42df4,0xbac180,G3,0.00185393537986957,0.15446077563072635
0x877c63,18.0,0.02,0.02,196.0,0x53b4b0,0xad16cb,G3,0.002237522081226344,0.11858235355544088
0xe1dedb,10.0,0.05,0.02,98.0,0xf4d9e4,0x5104a3,G3,0.0014851536318008119,0.18895443029620984
0x2c680e,22.0,0.02,0.02,98.0,0xb0948b,0x9ad818,G3,0.001626889384002171,0.17569730974783962
0xbb4a31,20.0,0.02,0.02,196.0,0xbd9407,0x8f5015,G3,0.002342407943161581,0.10877195290564763
0x17bab8,10.0,0.1,0.01,196.0,0xc2bcb1,0x6db006,G3,0.002184415551002783,0.12354962301388495
0xb9a6e7,9.0,0.02,0.01,196.0,0x76e710,0x3a7933,G3,0.002167211110477523,0.12515882421025365
0x62b077,10.0,0.05,0.01,196.0,0x42a9f0,0xaa7f07,G3,0.002253144917039444,0.1171210862713232
0x80b4c6,27.5,0.02,0.01,204.8911618,0xcc0994,0x42a9f0,G3,0.002468740418680225,0.09695556338421367
0x6a1711,18.0,0.02,0.02,98.0,0x6d0b8a,0x82db4f,G3,0.0015185230037737378,0.1858332574093576
0xefa108,30.0,0.02,0.01,196.0,0xdd8e5b,0x83e90d,G3,0.00244030473077605,0.09961526876247227
0x7e9e5b,11.0,0.1,0.02,196.0,0x178711,0xedf0f9,G3,0.0021328657971003305,0.12837128086033114
0xe6a647,20.0,0.02,0.02,204.8911618,0xa1b4b8,0xd38160,G3,0.0023734574533820245,0.10586776611038166
0x4f8bf2,10.0,0.1,0.02,163.41839606008622,0x75b329,0xf4f158,G3,0.0019755199717534483,0.14308847494868634
0x32ae6c,10.0,0.1,0.01,107.8,0x394b8b,0x7d48a5,G3,0.0015963972950360904,0.1785493586692767
0xac54b2,20.0,0.02,0.01,196.0,0x401488,0x3b3630,G3,0.00244030473077605,0.09961526876247227
0x5cd7a5,10.0,0.1,0.02,225.38027799999998,0x1fbe4d,0xcbb8c4,G3,0.0022231139484638765,0.11993000472984318
0x9504c5,10.0,0.1,0.01,196.0,0x43fd5d,0x65b286,G3,0.002184415551002783,0.12354962301388495
0x28134f,10.0,0.1,0.01,204.8911618,0xc2bcb1,0xc6633b,G3,0.0022156026535394566,0.12063256665046525
0xbec095,25.0,0.2,0.01,107.8,0x4b0e65,0x861b83,G3,0.0015467352728368283,0.183194449302698
0x22c8ca,11.0,0.1,0.02,97.58982446032219,0xf8ed78,0xee4a58,G3,0.0013752742555582812,0.1992318946198019
0xf9e248,20.0,0.02,0.01,196.0,0xcb9603,0x70db2d,G3,0.00244030473077605,0.09961526876247227
0x43be9b,10.0,0.02,0.01,196.0,0x8b6cfe,0x39979e,G3,0.0022910533872944464,0.113575353087074
0xade106,20.0,0.02,0.013964634181964653,196.0,0x3414a8,0x53df9e,G3,0.0024035322751238563,0.1030547458871159
0x8e6e8e,20.0,0.33,0.01,196.0,0x787b9f,0xdc6775,G3,0.0019521555025882695,0.14527384864206055
0x4309dd,20.0,0.3,0.019747303086504846,196.0,0xb7ecaa,0xf1c79a,G3,0.0018855732542384692,0.15150155674707572
0xe4cd93,28.0291095761575,0.2,0.01,225.38027799999998,0x5060f7,0x71db6b,G3,0.0023070507709492334,0.1120790528221363
0x99300a,20.0,0.21144251679535803,0.02,184.4020456,0xf2d7ef,0x8e97f1,G3,0.002006718717764916,0.14017032952378036
0xad4a4c,10.0,0.22,0.02,196.0,0x1803d3,0xea0969,G3,0.0019159900612885886,0.14865654924898813
0x196fc,10.0,0.2,0.02,196.0,0xd7d8fe,0x1162f4,G3,0.001955160635564363,0.14499276634977232
0x422ff2,20.0,0.1,0.01,204.8911618,0x6b990e,0x2d072e,G3,0.002377244508294236,0.10551354748371396
0xbe5fc4,30.0,0.02,0.01,225.38027799999998,0x54c3ab,0x499e1d,G3,0.002525726421989904,0.0916254310519496
0x5ceaa4,20.0,0.18,0.01,196.0,0xbda80,0xdd6d9e,G3,0.002234091172044728,0.11890326042547728
0xcbe0ef,22.0,0.02,0.02,204.8911618,0x9c660b,0x6e5351,G3,0.0023734574533820245,0.10586776611038166
0x9e2aca,20.0,0.02,0.01,196.0,0xf8ed78,0xbab60,G3,0.00244030473077605,0.09961526876247227
0xefdfaa,20.0,0.06,0.01,98.0,0xd92271,0x9dddb0,G3,0.0017123064145948127,0.16770790796414753
0xf52b5e,10.0,0.4,0.01,196.0,0xe67435,0x7d126d,G3,0.0015357967016434082,0.1842175782922848
0xd32ce1,11.0,0.02,0.011422719510018598,225.38027799999998,0x6b990e,0xc4c1f7,G3,0.002378594408176499,0.10538728586524827
0xb5498b,10.0,0.1,0.01,204.8911618,0x63f77b,0xe7d260,G3,0.0022156026535394566,0.12063256665046525
0xd10c88,20.0,0.09,0.02,196.0,0xb7ecaa,0x452e6,G3,0.00225363205067248,0.11707552268418285
0x224098,18.0,0.1,0.01,204.8911618,0xd38160,0x2484ac,G3,0.002256223128659521,0.11683316863666188
0xa39142,10.0,0.02,0.01,184.4020456,0xb62b8c,0x369c94,G3,0.0022495007745975274,0.11746193771422014
0xbf1814,10.0,0.05,0.02,98.0,0xd6a438,0x46ed38,G3,0.0014851536318008119,0.18895443029620984
0xa42a73,10.0,0.02,0.01,107.8,0xf59216,0x411f4b,G3,0.0017505063632411463,0.16413491162214808
0xb40709,10.0,0.1,0.01,196.0,0x8cfd2e,0xdc6775,G3,0.002184415551002783,0.12354962301388495
0xd28cd6,27.0,0.02,0.01,210.0134409,0x47bc29,0x297008,G3,0.0024840293541495257,0.09552552715535297
0xf53b67,20.604169703753655,0.02,0.02,196.0,0x8f5015,0x490c9f,G3,0.002342407943161581,0.10877195290564763
0x6a8a55,10.0,0.1,0.02,196.0,0x403ccb,0x49b231,G3,0.0021252290335304525,0.12908557837294068
0xd1f814,10.0,0.2,0.01,112.29822178939436,0xdf699f,0xc509a4,G3,0.0014197988250808495,0.19506733080046007
0x1f3e7e,20.0,0.06,0.01,98.0,0xa1b6c6,0x9dddb0,G3,0.0017123064145948127,0.16770790796414753
0x59e58,9.0,0.02,0.01,98.0,0x4cf2a7,0x9c0d82,G3,0.0014897965086965118,0.18852016316359466
0xbcd528,20.0,0.3,0.01,196.0,0x996d26,0x987c5c,G3,0.002018122235673462,0.13910371217959522
0x7d862d,20.0,0.09,0.01,196.0,0xf0c9c1,0xb7ecaa,G3,0.0023589472642485936,0.10722496303165148
0x9bd413,10.0,0.4,0.019354857818465493,225.38027799999998,0x82db4f,0xfdfe41,G3,0.0015995305824139019,0.17825628957531006
0xfa35c7,30.0,0.02,0.01,98.0,0x42a9f0,0x544a6d,G3,0.0017850202417954287,0.16090668838644748
0xf1b611,10.0,0.1,0.02,196.0,0x47d749,0x8f5015,G3,0.0021252290335304525,0.12908557837294068
0x6c7235,20.0,0.02,0.02,98.0,0x2caf4c,0x79b245,G3,0.001626889384002171,0.17569730974783962
0xe0d480,30.0,0.02,0.01,98.0,0xd6ed35,0x544a6d,G3,0.0017850202417954287,0.16090668838644748
0x479b02,20.0,0.36,0.011422719510018598,196.0,0x45bfc2,0x49f8e5,G3,0.0018604353350934978,0.15385280841974208
0xdfc2d3,9.0,0.05,0.02,196.0,0x939ac5,0x9bda68,G3,0.0020738924248926704,0.13388729987711495
0x514071,10.0,0.2,0.02,225.38027799999998,0x42a9f0,0x6c2d5a,G3,0.002065107887449507,0.13470895334165675
0x73df89,20.0,0.33,0.01,204.8911618,0x2350,0x53b4b0,G3,0.0019936246656186286,0.14139506940114988
0xa13eb7,10.0,0.2,0.02,196.0,0xc6bc28,0x1b599,G3,0.001955160635564363,0.14499276634977232
0xae1c29,20.0,0.02,0.01,196.0,0x24c427,0x83e90d,G3,0.00244030473077605,0.09961526876247227
0x6f45e6,10.0,0.2,0.02,184.4020456,0xc6bc28,0xea74e9,G3,0.0019021136663036288,0.14995446482946262
0x7ce077,11.0,0.2,0.01,196.0,0xb646a4,0x571b5b,G3,0.0020319959634734564,0.13780604607176306
0xc4bc73,10.0,0.4,0.02,196.0,0xa1b6c6,0xf8ed78,G3,0.0014481516364674132,0.192415377199488
0x9ca4bd,25.0,0.02,0.01,208.7565687433297,0xf7deb4,0xc2701b,G3,0.002480347317269689,0.09586992301893288
0xea2400,18.0,0.02,0.01,204.8911618,0xcfdfc0,0x297008,G3,0.002357217291613327,0.10738677439833144
0x25f17c,30.0,0.02,0.01,204.8911618,0x54c3ab,0x381db9,G3,0.002468740418680225,0.09695556338421367
0x9004cc,10.0,0.05,0.02,204.8911618,0x8a7e8b,0x4a1af1,G3,0.002227887301600731,0.11948353362447718
0xfbfdd3,10.0,0.02,0.02,204.8911618,0x312149,0x6ec0f0,G3,0.002266539148386995,0.11586826941411285
0xf91a06,10.0,0.2,0.02,190.3022683740873,0x570d1b,0x982afd,G3,0.0019299082237918869,0.14735472698288907
0x14c639,10.0,0.02,0.02,98.0,0x7ee98,0x79b245,G3,0.0015462786878470182,0.18323715555116726
0x795966,22.81649307296388,0.02,0.01,204.8911618,0xb0afa3,0xd84071,G3,0.002468740418680225,0.09695556338421367
0x11b5a5,20.0,0.4,0.02,196.0,0x5dd27e,0x46ed38,G3,0.001614341425889295,0.17687097123236026
0x44514a,10.0,0.27,0.02,204.8911618,0xc467f3,0x2ba517,G3,0.0018488740444348737,0.1549341828900196
0x645c62,10.0,0.02,0.01,98.0,0xbfe4c6,0x35355e,G3,0.0016303846110623129,0.17537038696540433
0x405781,10.0,0.1,0.02,196.0,0xf64e5,0x63d5b5,G3,0.0021252290335304525,0.12908557837294068
0xf5cdbe,10.0,0.05,0.02,98.0,0xd5825,0xe6ef93,G3,0.0014851536318008119,0.18895443029620984
0x3fb19f,10.0,0.1,0.02,196.0,0x43fd5d,0x1ff1c4,G3,0.0021252290335304525,0.12908557837294068
0xd766e3,20.0,0.1,0.01,107.8,0x93af3,0x831786,G3,0.0017628335338797268,0.16298190128680362
0xc97fbf,10.0,0.02,0.01,204.8911618,0xf59216,0x626c6c,G3,0.0023197227275640426,0.11089379325412284
0xd75b7a,20.0,0.02,0.013964634181964653,196.0,0x49f8e5,0x53df9e,G3,0.0024035322751238563,0.1030547458871159
0x6c50e3,10.0,0.3,0.02,225.38027799999998,0xbab07b,0xcbb8c4,G3,0.001862686419832559,0.15364225532155176
0x5bf96b,20.0,0.02,0.01,196.0,0xcb9603,0x93af3,G3,0.00244030473077605,0.09961526876247227
0xd61d68,20.0,0.09,0.02,204.8911618,0x1026ff,0x2ba517,G3,0.0022870518573509494,0.11394963243448585
0xfcb55e,10.0,0.02,0.02,184.4020456,0xdf699f,0x8cfd2e,G3,0.0021931671775458146,0.12273104783949665
0x9771d,20.0,0.2,0.02,225.38027799999998,0x4c65b4,0x9c660b,G3,0.0021970884437819364,0.12236427588261828
0x756450,10.0,0.05,0.01,98.0,0x831786,0xa7d4cf,G3,0.0015718505812998037,0.18084531249894967
0xc1a897,20.0,0.4,0.02,196.0,0xb42df4,0x1e62dc,G3,0.001614341425889295,0.17687097123236026
0x90a0c7,10.0,0.02,0.02,184.4020456,0x28cfd9,0x8cfd2e,G3,0.0021931671775458146,0.12273104783949665
0xf92064,10.0,0.2,0.01,184.4020456,0xa1b6c6,0x626708,G3,0.001970755467674364,0.1435341183657396
0xc8369,25.0,0.02,0.02,225.38027799999998,0xf7deb4,0xcbb8c4,G3,0.0024356816379401307,0.10004768541162526
0xaebea9,20.0,0.02,0.01851064403055753,107.8,0xa1b4b8,0x886f1f,G3,0.001780595731424667,0.1613205308111123
0x3da060,22.81649307296388,0.02,0.01,204.8911618,0xb0afa3,0x394b8b,G3,0.002468740418680225,0.09695556338421367
0x841ae9,10.0,0.02,0.01,204.8911618,0x1e89ca,0x22adc3,G3,0.0023197227275640426,0.11089379325412284
0xa24c05,20.0,0.2,0.02,190.3022683740873,0xd38a7b,0x29cb9a,G3,0.0020568077142492274,0.13548530225136682
0x6e2414,20.0,0.2,0.02,196.0,0xf9d544,0xe36273,G3,0.0020830091617524155,0.13303457445194694
0xa9e3,20.0,0.05,0.02,196.0,0x9ecd9d,0x79b245,G3,0.002305951452830773,0.1121818765105218
0x37dd52,11.0,0.02,0.02,98.0,0x68bd8e,0xa3d213,G3,0.0015529883275798397,0.1826095756964544
0xa21e64,10.0,0.2,0.01,98.0,0x43fd5d,0x6c954c,G3,0.0012142185466233173,0.2142960891874557
0x94c051,10.0,0.02,0.01,98.0,0x4c1f35,0x72077,G3,0.0016303846110623129,0.17537038696540433
0x3aee5d,10.0,0.4,0.02,225.38027799999998,0x403ccb,0x9aa10e,G3,0.0015940592046594206,0.17876804975811686
0xd9b01e,20.0,0.1,0.01,196.0,0xed9426,0xdd25c9,G3,0.0023462988853595354,0.10840801727921694
0x81bd39,10.0,0.2,0.01,204.8911618,0xa14a61,0xcc0994,G3,0.002056564081980486,0.13550809016694926
0x2dcb81,20.0,0.09,0.01,98.0,0x1026ff,0xf2d7ef,G3,0.0016536050413239127,0.17319848581568087
0x6422a6,9.0,0.09,0.01,196.0,0x571b5b,0x7d55eb,G3,0.002065904478274836,0.1346344449664932
0x84deae,20.0,0.02,0.01,88.2,0x68bd8e,0x3e412a,G3,0.0016394012234127913,0.1745270265922333
0xfd76f,10.0,0.3,0.02,196.0,0xf1c79a,0x5e4673,G3,0.0017372861154949818,0.16537145508650444
0x1328b7,20.0,0.02,0.01,88.2,0xdd25c9,0x3e412a,G3,0.0016394012234127913,0.1745270265922333
0x2234f7,9.0,0.2,0.02,184.4020456,0x91251e,0xd38a7b,G3,0.0017565445695742975,0.1635701336602631
0x1b1bb,20.0,0.06,0.02,196.0,0x571b5b,0xd6a438,G3,0.0022932859764440406,0.11336652995648445
0xdcc5d5,30.0,0.02,0.01,204.8911618,0x965997,0x54c3ab,G3,0.002468740418680225,0.09695556338421367
0x345061,10.0,0.02,0.01,204.8911618,0xfa3890,0x63289d,G3,0.0023197227275640426,0.11089379325412284
0xc17505,20.0,0.02,0.01,196.0,0x965997,0x27f02e,G3,0.00244030473077605,0.09961526876247227
0xf3dcb5,10.0,0.02,0.01,204.8911618,0x3414a8,0x53b4b0,G3,0.0023197227275640426,0.11089379325412284
0x38a255,22.0,0.05,0.016651639219413962,98.0,0x92f72a,0x43fd5d,G3,0.0016258357144279274,0.17579586374248773
0xbd3cf0,20.0,0.02,0.013964634181964653,196.0,0xdb827b,0x6b990e,G3,0.0024035322751238563,0.1030547458871159
0xc538ed,15.223774002011396,0.2,0.01,204.8911618,0x60cf86,0x6ec0f0,G3,0.0020947030990080954,0.13194079300671652
0x339e77,22.5,0.02,0.01,98.0,0xc08b7e,0xfecaba,G3,0.0017850202417954287,0.16090668838644748
0xef4dba,10.0,0.27,0.02,225.38027799999998,0xc467f3,0x6b990e,G3,0.0019291456934868167,0.14742604953925958
0x74799f,20.0,0.4,0.02,196.0,0x39037f,0x5882b0,G3,0.001614341425889295,0.17687097123236026
0x48276c,10.0,0.2,0.01,98.0,0xcfacbc,0xdf1be,G3,0.0012142185466233173,0.2142960891874557
0x70f349,10.0,0.05,0.02,196.0,0x4de27,0x44b3ef,G3,0.0021969972582396567,0.1223728048367283
0xad054,9.0,0.02,0.01,196.0,0x6b990e,0xbc37f8,G3,0.002167211110477523,0.12515882421025365
0x368b44,20.0,0.02,0.01,88.2,0xbd9407,0x79b245,G3,0.0016394012234127913,0.1745270265922333
0x7d7d9b,10.0,0.1,0.01,98.0,0xdf1be,0x27f02e,G3,0.001465726363411654,0.1907715416104724
0x7df899,25.0,0.02,0.01,196.0,0xa8c04d,0x152b9f,G3,0.00244030473077605,0.09961526876247227
0x617d7c,10.0,0.05,0.02,196.0,0x561e18,0x1d457c,G3,0.0021969972582396567,0.1223728048367283
0xeca0b3,20.0,0.2,0.01,196.0,0xc1bd21,0x561e18,G3,0.002202560324008957,0.12185246870151414
0x91eba6,20.0,0.36,0.011422719510018598,196.0,0x45bfc2,0x1632e2,G3,0.0018604353350934978,0.15385280841974208
0xfcd2c6,20.0,0.1,0.01,196.0,0x8170e9,0x1222dd,G3,0.0023462988853595354,0.10840801727921694
0xc9917,11.0,0.2,0.01,196.0,0x3d1dcd,0x5882b0,G3,0.0020319959634734564,0.13780604607176306
0x50ff2b,10.0,0.2814706201552584,0.01,204.8911618,0xc9d60d,0xfa3890,G3,0.0018947615176704601,0.15064214115110786
0xb34f48,30.0,0.02,0.02,196.0,0xdd8e5b,0xa51d17,G3,0.002342407943161581,0.10877195290564763
0x2b17cb,10.0,0.02,0.01,196.0,0xcdbe21,0x987c5c,G3,0.0022910533872944464,0.113575353087074
0xebc611,20.0,0.02,0.01,98.0,0xfa420b,0xa7d4cf,G3,0.0017850202417954287,0.16090668838644748
0x3a61e7,10.0,0.02,0.02,196.0,0x6f0da3,0x443d40,G3,0.002236583758235717,0.11867011871565518
0x474f51,20.0,0.02,0.01,204.8911618,0xbda80,0x626c6c,G3,0.002468740418680225,0.09695556338421367
0x204efe,10.0,0.1,0.02,196.0,0x82db4f,0x47d749,G3,0.0021252290335304525,0.12908557837294068
0x6aa13c,9.0,0.2,0.01,204.8911618,0xc509a4,0x941496,G3,0.0019074226197358466,0.14945789685318653
0x8adca7,10.0,0.02,0.01,98.0,0x51cfe3,0x35355e,G3,0.0016303846110623129,0.17537038696540433
