,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xddc2e7,25.0,0.06,0.8372654587616848,0.245,51.94,0xca7f4d,0x2ffecc,G2,0.0,240.15692981440048
0xabb853,25.0,0.125,0.103092784,0.245,151.9,0xe56ea6,0x2ecb18,G2,0.024490455164489538,75.38685363525889
0x3526f5,25.0,0.4,0.009756098000000001,0.245,207.76,0x656b1a,0x84a778,G2,0.028423341946545375,48.92666535656602
0x5508b2,25.0,0.44,0.113636364,0.245,51.94,0xb25cbe,0x60074,G2,0.022804192776121196,86.73190950797871
0x5bd7e2,25.0,0.125,0.103092784,0.245,151.9,0xd3fcb0,0xe56ea6,G2,0.024490455164489538,75.38685363525889
0x634187,25.0,0.0,0.009756098000000001,0.245,51.94,0xf48307,0x881ee7,G2,0.031324669588345316,29.40673510826313
0x61316,25.0,0.07,0.119402985,0.245,147.98,0x713d56,0x554c10,G2,0.023449641123605612,82.38937799231647
0x90361a,25.0,0.07,0.036363636,0.245,183.65200000000002,0xcd44db,0x554c10,G2,0.02964623153586283,40.69914939423802
0x989f19,25.0,0.15,0.116856559,0.245,207.76,0x394cbe,0xdf317c,G2,0.023707262300981368,80.65612065853233
0x59db32,25.0,0.125,0.103092784,0.245,151.9,0xe56ea6,0xd3fcb0,G2,0.024490455164489538,75.38685363525889
0x590720,25.0,0.39,0.088888889,0.245,59.29,0xe56ea6,0x554c10,G2,0.02386927865257657,79.56608593213346
0x996310,25.0,0.0,0.0093,0.245,183.65200000000002,0x33e641,0x774dda,G2,0.03134133421984241,29.29461662851945
0x7e4f36,25.0,0.35,0.061538462,0.245,36.26,0x35116b,0x774dda,G2,0.02540631190248998,69.22503330664688
0x342b2a,25.0,0.0,0.0,0.245,125.44,0xb97d0e,0x105dbd,G2,0.031655418886944606,27.181476869476995
0x87560d,25.0,0.5,0.0,0.245,122.696,0x9e03c3,0xf48307,G2,0.027721972308004036,53.64543142261118
0xa99794,25.0,0.4,0.009756098000000001,0.245,51.94,0x1c2245,0x656b1a,G2,0.028423341946545375,48.92666535656602
0x295cd4,25.0,0.5,0.0,0.245,277.1432911744007,0x9e03c3,0xc7e8e3,G2,0.027721972308004036,53.64543142261118
0xe6d1e4,25.0,0.0,0.0,0.245,122.696,0xca7f4d,0x302a35,G2,0.031655418886944606,27.181476869476995
0x3c4382,25.0,0.0,0.0,0.245,151.9,0x84a778,0xe56ea6,G2,0.031655418886944606,27.181476869476995
0xa0bbec,25.0,0.0,0.0,0.245,207.76,0xdf317c,0xee4055,G2,0.031655418886944606,27.181476869476995
0x5b46ff,25.0,0.125,0.103092784,0.245,207.76,0xe56ea6,0xd3fcb0,G2,0.024490455164489538,75.38685363525889
0x784152,25.0,0.35,0.061538462,0.245,189.14,0x774dda,0x676117,G2,0.02540631190248998,69.22503330664688
0x878319,25.0,0.0,0.0,0.245,125.44,0x105dbd,0x84a778,G2,0.031655418886944606,27.181476869476995
0x33ad35,25.0,0.39,0.061538462,0.245,36.26,0x554c10,0x774dda,G2,0.024968763396858995,72.1688291700011
0x72b78c,25.0,0.0,0.0,0.245,268.88546634323575,0x302a35,0x33e641,G2,0.031655418886944606,27.181476869476995
0xa45279,25.0,0.0,0.0,0.245,207.76,0xf48307,0x2ecb18,G2,0.031655418886944606,27.181476869476995
0x3cf2af,25.0,0.34692077144310085,0.009756098000000001,0.245,51.94,0x60074,0x881ee7,G2,0.02901204711429922,44.96589800102485
0xc7a945,25.0,0.07,0.026487017336557228,0.245,51.94,0xcd44db,0x2ffecc,G2,0.03022932999975518,36.77610355167679
0x13aa77,25.0,0.0,0.0,0.245,207.76,0xee4055,0xee4055,G2,0.031655418886944606,27.181476869476995
0xaf5d7,25.0,0.0,0.0,0.245,116.62,0x394cbe,0x394cbe,G2,0.031655418886944606,27.181476869476995
0x5e1a22,25.0,0.0,0.0,0.245,207.76,0x84a778,0x84a778,G2,0.031655418886944606,27.181476869476995
0xc18cb4,25.0,0.0,0.0,0.245,207.76,0x2ecb18,0x2ecb18,G2,0.031655418886944606,27.181476869476995
0xb041e1,25.0,0.0,0.0,0.245,207.76,0xd3fcb0,0xd3fcb0,G2,0.031655418886944606,27.181476869476995
0xa371dd,25.0,0.39,0.061538462,0.245,36.26,0x72b78c,0x33ad35,G3,0.025466862753073635,72.1688291700011
0xa1af70,25.0,0.0,0.0,0.245,207.76,0xa0bbec,0xc13bdd,G3,0.03129050299352719,27.181476869476995
0x607a65,25.0,0.35,0.061538462,0.245,36.26,0x72b78c,0x7e4f36,G3,0.025847938926105287,69.22503330664688
0xdaa093,25.0,0.0,0.0,0.245,122.696,0xaf5d7,0xe6d1e4,G3,0.03129050299352719,27.181476869476995
0x5b7a6b,25.0,0.34692077144310085,0.009756098000000001,0.245,207.76,0x3cf2af,0x5e1a22,G3,0.0289882988126057,44.96589800102485
0xaf01f5,0.5010511009521074,0.0,0.0,0.245,125.44,0x996310,0xf434b9,G3,0.024596775887776617,78.89021008039315
0xdec669,25.0,0.0,0.0,0.245,151.9,0xc13bdd,0x3c4382,G3,0.03129050299352719,27.181476869476995
0x9064ab,25.0,0.39,0.0,0.245,207.76,0x590720,0xa45279,G3,0.029089777454904892,44.18198016894785
0x6e4345,25.0,0.0,0.0,0.245,125.44,0x5b46ff,0x342b2a,G3,0.03129050299352719,27.181476869476995
0x4d55f4,25.0,0.39,0.088888889,0.245,122.696,0x590720,0xe6d1e4,G3,0.024509283345840564,79.56608593213346
0xd96a26,25.0,0.0,0.0,0.245,125.44,0x295cd4,0x878319,G3,0.03129050299352719,27.181476869476995
0xf2d927,25.0,0.15,0.116856559,0.245,207.76,0x7e4f36,0x989f19,G3,0.02436817768454842,80.65612065853233
0x87b294,25.0,0.125,0.103092784,0.245,207.76,0x59db32,0xa0bbec,G3,0.025050287519984827,75.38685363525889
0xe98115,25.0,0.0,0.0,0.245,207.76,0x342b2a,0xb041e1,G3,0.03129050299352719,27.181476869476995
0x6539dc,25.0,0.35,0.036363636,0.245,183.65200000000002,0xf514a2,0x90361a,G3,0.027300899493155992,58.00097992940928
0x9a21ba,25.0,0.5,0.0,0.245,207.76,0x87560d,0xa45279,G3,0.027864727908395743,53.64543142261118
