,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xdee55c,11.0,0.02,0.017873139483506474,97.19255120372966,0x4c3ead,0xb0fc24,G2,0.0016584599364376127,0.1476515291088478
0xd6bacd,20.0,0.02,0.02,211.1197655411916,0x8814e2,0xe73e12,G2,0.002607211366468915,0.08397570044237011
0xf70031,11.0,0.3,0.01833782107104056,196.0,0xe47a57,0x60e4b0,G2,0.0018339652178832112,0.13587242250868894
0x3d4a2f,20.666013497336245,0.18,0.02,136.68511607112933,0x6c1640,0x2e6a8a,G2,0.0018955076107361568,0.13174198039394036
0xb5cf89,25.0,0.02,0.018565425272325582,204.8911618,0xce0cce,0x14e7c4,G2,0.0026050416777060486,0.08412131996456608
0xb83b91,11.0,0.02,0.010422957722907975,196.0,0x4c3ead,0x9ac1cd,G2,0.0024606183569710434,0.09381434843911868
0x1c1bd4,33.89086588227053,0.4,0.01,114.07220281038478,0xc35e20,0x47eebf,G2,0.0011229596054809414,0.18359184629362832
0xba5f7f,20.0,0.02,0.01,196.0,0xa6f08e,0x66407f,G2,0.002681030808223732,0.0790212793193583
0x1043a,34.110955096503815,0.02,0.01,181.42617126204019,0x834847,0x8d4933,G2,0.0026247485330176323,0.08279868655116075
0x51b618,20.0,0.2,0.015425207156497076,196.0,0xbf154a,0x422ad8,G2,0.002336160152934523,0.10216741018481272
0xf2f924,22.951771108334164,0.22,0.02,196.0,0x3caf9a,0x38b24a,G2,0.0022189841129843734,0.11003172659847643
0x626a55,10.0,0.02,0.01,225.38027799999998,0x26e778,0x64fcee,G2,0.002552591524365736,0.08764153281685975
0xbd94e2,20.0,0.02,0.02,98.0,0x4cc399,0x1433e7,G2,0.001773792776696386,0.1399109197738046
0x5751ff,28.13330010932541,0.02,0.01,196.0,0x326b42,0xa12ad3,G2,0.002681030808223732,0.0790212793193583
0x60db4,20.0,0.3,0.014020852027883921,204.8911618,0x4b2133,0x385ad3,G2,0.002189825071922754,0.11198874720887718
0xe76dba,10.0,0.3,0.01,204.8911618,0x5385d1,0x6ecf69,G2,0.0019515379781753904,0.1279814800518616
0xe3bcee,20.0,0.3,0.018565425272325582,204.8911618,0x989eb4,0xce0cce,G2,0.00210790995910854,0.11748651250719247
0x24b56e,33.0,0.02,0.01,98.0,0x44ea5a,0x4beadb,G2,0.001980383480628529,0.12604550270957302
0x43ddc5,28.375875754348883,0.02,0.02,204.8911618,0x5c5dde,0x23abab,G2,0.0025852622976599085,0.08544882090430705
0xa5e8fc,28.375875754348883,0.02,0.02,200.64551642175832,0x5c5dde,0x541e9c,G2,0.002569519977049456,0.08650537299822153
0x336cfc,20.0,0.44,0.013866416722322934,196.0,0x35da7e,0xb94ba0,G2,0.0017250513564613533,0.14318221953220847
0xa4cfea,10.0,0.02,0.02,196.0,0x78898d,0x23abab,G2,0.0023917173688074635,0.09843866559784
0x691477,10.0,0.02,0.01,204.8911618,0x85998,0xa6f08e,G2,0.0024907217455136803,0.09179394757283688
0xfcca35,20.0,0.10351141875273114,0.01,88.2,0x8558b1,0x108ea4,G2,0.0016363706799053174,0.1491340583254561
0xb75610,9.0,0.26317525197148456,0.01,171.57370358876818,0x9bd7cf,0x7ed5d5,G2,0.0015582368709837885,0.15437803991269064
0x42b3a0,22.0,0.1,0.013513806867568081,196.0,0xea4a08,0x7cae63,G2,0.002530791840202993,0.08910462726899078
0x716ff9,25.0,0.02,0.018565425272325582,204.8911618,0xce0cce,0x9daf09,G2,0.0026050416777060486,0.08412131996456608
0xc44eeb,10.0,0.33,0.01,98.0,0x4a406b,0xa862ab,G2,0.0007868418579768021,0.2061505222801613
0x96ea79,10.0,0.02,0.013947029590461839,98.0,0x275bf2,0xb1e392,G2,0.0017089955940866857,0.14425980839449382
0x7342ee,25.0,0.02,0.01,150.11103439367363,0x9bfa26,0xbd2025,G2,0.0024668432933411815,0.09339655936474378
0xe4617a,20.0,0.0025257979946214436,0.02,225.38027799999998,0xb8e674,0xd1e206,G2,0.0026738875569167985,0.07950070146507975
0x7c3f68,20.0,0.06,0.02,142.81559314475152,0xc49c36,0x9bd7cf,G2,0.0021943879018270483,0.11168251106943808
0xcedfba,25.0,0.02,0.01,196.0,0xeebe1c,0xc76cdf,G2,0.002681030808223732,0.0790212793193583
0xe59ebd,20.0,0.02,0.02,113.20703722341561,0x29c463,0xfe4b80,G2,0.001982734742501102,0.1258876968360756
0xf780c2,11.0,0.2,0.01,204.8911618,0x518e2a,0x3134f9,G2,0.0021911993885375455,0.11189650940398234
0x7d16be,10.0,0.36,0.018324723642736088,225.38027799999998,0x910696,0x3c9819,G2,0.0017903062710738146,0.1388026100465378
0xc74b05,27.214869431666553,0.0,0.01,225.38027799999998,0xd17d77,0x64fcee,G2,0.0027939699287694107,0.07144132543262527
0x9a5952,10.0,0.27,0.02,121.41245064581756,0x7dc7e7,0xdaef,G2,0.0012837079139053067,0.17280315979297314
0xa97310,17.462926737134936,0.3,0.01,98.0,0xa17282,0xac3dd7,G2,0.0008891930451415358,0.19928118174330736
0x617cb5,9.0,0.3,0.01,225.38027799999998,0xa28b53,0xf9cea9,G2,0.0017223919743390602,0.14336070501851994
0xccc5d0,25.0,0.13602276053061277,0.01,88.2,0x305cb2,0x52192,G2,0.0015532761004778514,0.1547109839935015
0x7dc94b,20.0,0.1,0.01,130.80555873056625,0xa99fb7,0x9e10d4,G2,0.00219693757064606,0.11151138903500776
0x85d081,10.0,0.05,0.02,196.0,0xc1dc63,0xe483ba,G2,0.002345920964930693,0.10151230941485306
0x4b0b50,20.0,0.02,0.012273525834067253,189.8831428586521,0x3cde68,0x9bfa26,G2,0.0026308007352300986,0.08239249059831441
0x9d38e9,11.0,0.39968485398058273,0.01,98.0,0x36b0d5,0xa17282,G2,0.00044219281554866544,0.22928177951051465
0x12da23,10.0,0.02,0.01,204.8911618,0x64b6ce,0x9d44b6,G2,0.0024907217455136803,0.09179394757283688
0x61bc30,10.0,0.163682456094828,0.013928730567885798,98.0,0x286cf7,0x22bc94,G2,0.0013444958252979123,0.16872335500079394
0x7a906f,25.0,0.02,0.01,196.0,0xe2677e,0x8ea80e,G2,0.002681030808223732,0.0790212793193583
0xd43dff,10.0,0.27,0.01,184.4020456,0x35da7e,0x483187,G2,0.0019276608927100507,0.12958400011667526
0xe14b93,10.0,0.1,0.01,196.0,0xbfaf2c,0x2302aa,G2,0.002336931522445845,0.10211563941400097
0xfbe62d,22.303799658758837,0.22,0.01862165021324335,196.0,0x910696,0x89dc99,G2,0.0022434312427066653,0.10839094778717867
0x7443c6,20.0,0.02,0.02,98.0,0x4cc399,0xe11d6b,G2,0.001773792776696386,0.1399109197738046
0xc70a68,10.0,0.024809301665004693,0.01,225.38027799999998,0x193b9c,0x3a70dc,G2,0.0025462186114638833,0.08806925339487391
0x44544d,9.79367464160701,0.02,0.01,176.08974771928848,0xc29720,0x29c463,G2,0.0021408858300493053,0.11527332384503385
0x55b25c,18.786902298988444,0.02,0.01,142.53954948453085,0x9bd7cf,0x7ffb44,G2,0.002170195805336703,0.1133061732241832
0xfb586e,31.263816668798068,0.1,0.01,88.2,0x9e10d4,0xa577e9,G2,0.0016449883237812193,0.14855568173746767
0x83f3f5,11.973032698929638,0.02,0.02,196.0,0x6d4520,0xa17282,G2,0.002393732424829697,0.09830342431338587
0x4c79e9,10.0,0.2,0.02,98.0,0x52192,0xfd6ee6,G2,0.001154365459600078,0.1814840299333952
0xf62153,10.0,0.27,0.01,143.98586035782463,0x518e2a,0xb4313a,G2,0.0016437173864197081,0.14864098120276042
0x4d6306,10.0,0.02,0.01926021485047362,196.0,0x23abab,0x70f1a7,G2,0.002396984207747314,0.09808517961264702
0x14dc08,10.0,0.17929132670310427,0.02,184.4020456,0xb1e392,0x65903c,G2,0.0020548264867633562,0.12104923081578264
0xb420e7,10.0,0.2,0.02,185.28220961374058,0xba6a7e,0x6b1a85,G2,0.0020133642770173237,0.1238319834740156
0xced6bf,18.802471071939973,0.2,0.02,196.0,0x5fb320,0xd9cc32,G2,0.0019663129379235895,0.12698985276604094
0x1482c0,29.723694616602252,0.02,0.02,196.0,0x332a1f,0xb06ff4,G2,0.0025515135992058113,0.08771387819166084
0xb8cb8d,10.0,0.3821843069422062,0.017405412910387632,204.8911618,0xfe4b80,0x4a910d,G2,0.0016257154027961493,0.14984919147637515
0x77dfe8,20.0,0.02,0.010826694610635856,88.2,0x7487c6,0x35312c,G2,0.0018078842741947258,0.13762285539258273
0xce8505,28.11244553770787,0.3,0.02,98.0,0xe836b6,0x2083d7,G2,0.0009470761268521082,0.1953963357477988
0x73fdba,20.490261900533355,0.4,0.02,196.0,0x5a48b0,0xc49c36,G2,0.0017320555563718923,0.14271212987612802
0x5426dc,20.0,0.3774489919495943,0.01,196.0,0x14e7c4,0xdf0bc5,G2,0.0020108402704410487,0.12400138317684255
0xbe592c,30.77896844456632,0.1,0.02,88.2,0xc5c11e,0x9f6255,G2,0.0014016406909234305,0.16488805467073875
0x2159b4,20.0,0.3,0.01,149.5735487165362,0x77119c,0x225919,G2,0.0019098929650350367,0.13077650163243607
0x9eae9e,18.747201119006075,0.05,0.01,196.0,0xc27ba3,0x434772,G2,0.0024009041937238305,0.09782208819848448
0x41cd65,10.0,0.22,0.02,196.0,0x111cfc,0x89dc99,G2,0.0020207750717882414,0.12333460504255454
0xed6b54,25.506353453306225,0.06,0.017592106507114836,190.73637525382824,0x7a5d16,0x35312c,G2,0.002509603342103483,0.09052670172598512
0xa8dfd4,20.0,0.02,0.01,225.38027799999998,0x99d2f0,0x35da7e,G2,0.0027723657787350397,0.0728912965341477
0xf39401,10.0,0.05,0.01,225.38027799999998,0xce1f13,0xde58d1,G2,0.002511794981516209,0.09037960897721442
0x84f0f8,15.084843381645092,0.3079241970856257,0.01,196.0,0x9efe83,0x50558d,G2,0.0018912439205571432,0.1320281396520264
0x5f4de9,22.0,0.08088755828648476,0.015040170358021451,196.0,0xb71d50,0xe483ba,G2,0.0025375382393471846,0.08865184001363237
0x10f297,10.0,0.09943238030264867,0.02,98.0,0x7b44bf,0x207598,G2,0.0014527527809848468,0.16145764646631694
0x35685c,14.352667700374178,0.02,0.02,88.2,0x23abab,0xbbf59e,G2,0.0014496686325724518,0.1616646403107248
0x173756,16.94535677351983,0.09099601782718056,0.01,98.0,0xa5298c,0x422631,G2,0.0015686666584964377,0.15367804058551038
0xbff73d,9.0,0.3,0.01886646895402741,196.0,0x542cdf,0x4c3ead,G2,0.001509529172489103,0.15764707642311118
0x413a9c,10.0,0.3647939334999479,0.02,196.0,0x89138e,0xc7d3a6,G2,0.0016088901423273474,0.15097842550856516
0x506ca7,18.991540785853356,0.3,0.01441199631600092,98.0,0x30ce61,0x54b7ee,G2,0.0007428378440144469,0.20910386913689466
0x844ef7,28.375875754348883,0.02,0.02,196.0,0x5c5dde,0x78898d,G2,0.0025515135992058113,0.08771387819166084
0xe6818d,20.0,0.1,0.02,196.0,0x993c1f,0x89dc99,G2,0.0024361184360504476,0.09545867035263676
0xd5e5bc,33.973149295666985,0.02,0.02,225.38027799999998,0x9fb57a,0x85998,G2,0.0026528957148469734,0.0809095772746138
0xabf74,20.0,0.2,0.01,196.0,0x4abe52,0x755c2b,G2,0.0024178989197441666,0.09668148041856374
0xb79e1,18.91956047873674,0.02,0.02,196.0,0xca54d5,0xb94ba0,G2,0.0023072135862546948,0.1041101704927753
0xd1812f,28.96300689789059,0.3,0.01,196.0,0xed2697,0x653a82,G2,0.00221368983177962,0.11038705438216674
0x1835da,10.0,0.3,0.019981411518059204,184.4020456,0x49c75f,0xe7a8a8,G2,0.0017487283822406258,0.1415931265526037
0x3ae3fe,33.0,0.02,0.013768905705860654,98.0,0x44ea5a,0xa862ab,G2,0.0019075160245602132,0.1309360309355121
0x2685a3,10.0,0.4,0.02,98.0,0x77119c,0xcf9ea,G2,0.0002689511667127224,0.24090896150992586
0x570bdd,22.0,0.02,0.01,160.13925078884157,0x14bed4,0xc9fc68,G2,0.0025241319145538925,0.08955161082141568
0x796465,9.0,0.26317525197148456,0.01,98.0,0x7ed5d5,0xbfd436,G2,0.0007130897804746684,0.2111004222246259
0x6a5a09,10.0,0.0250676418331419,0.02,196.0,0x51ed5c,0x6d2cfb,G2,0.00238417704446934,0.09894473745759803
0xccad2f,18.747201119006075,0.05,0.014333521320158905,196.0,0xc27ba3,0x271e52,G2,0.002343642374856858,0.10166523789174388
0x37b44a,10.556515376064148,0.1,0.02,196.0,0xbaac8b,0x341dd2,G2,0.002265368475788649,0.10691862168475696
0x22e99f,9.0,0.2,0.02,196.0,0x483187,0xc2ec3c,G2,0.0017883726751534474,0.13893238410393388
0x346089,10.0,0.22,0.019610714718093926,196.0,0x21f6f6,0x3caf9a,G2,0.002024242945964258,0.1231018572912688
0x20bafe,20.0,0.05,0.02,200.12616692957272,0x36b19e,0xd92ba6,G2,0.002527041561938233,0.08935632868274311
0x53efbf,20.0,0.02,0.02,204.8911618,0xa84036,0x8682bb,G2,0.0025852622976599085,0.08544882090430705
0xea489f,9.0,0.05,0.01,205.50525453921938,0x4cc399,0x7dc7e7,G2,0.002211085866060606,0.11056182057458433
0x7fc4fa,18.0,0.05,0.012011458745247838,184.4020456,0xe61fac,0xe11d6b,G2,0.0023356247027982373,0.10220334713316227
0x1a4993,25.0,0.02,0.013467719164845533,196.0,0x2d1b9f,0xc794e6,G2,0.00263912883674974,0.08183354676044931
0xb8cf8c,20.0,0.11,0.012524932867542308,98.0,0x1eaeb,0x2db275,G2,0.001738605633397783,0.14227251885763492
0x742414,33.0,0.3,0.019186650911369063,196.0,0x44ea5a,0x49c75f,G2,0.0020493676688112593,0.1214156015485548
0xcd2ecb,30.0,0.02,0.01,200.27002714285794,0xc05611,0x26116a,G2,0.0026959694890365633,0.07801866382932457
0xfb6d88,18.0,0.1,0.016506745901478097,204.8911618,0xf9cea9,0xf08556,G2,0.0022799669759785025,0.10593883755220923
0x6dffd4,10.0,0.2,0.01809756165516535,196.0,0x602c99,0x4cc399,G2,0.002082519426702105,0.11919060816395415
0xecbbaa,20.0,0.1,0.02,196.0,0x34ed73,0xbfaf2c,G2,0.0024361184360504476,0.09545867035263676
0xb10c8a,20.0,0.23770195526820545,0.014962466410153794,98.0,0xae8f01,0x36b0d5,G2,0.0013233568363639878,0.1701421066304961
0x65809f,10.0,0.3,0.017030318635948886,196.0,0x169dd2,0xea28ec,G2,0.0018429696660768476,0.13526808539544186
0x48922b,20.0,0.2,0.01034220672256443,204.8911618,0x21f6f6,0x11e4d3,G2,0.0024503288177758816,0.0945049349448239
0x1a2c93,10.0,0.27,0.012251664740471254,196.0,0x518e2a,0x530149,G2,0.0019678198142735943,0.12688871816192093
0x54655,16.415745089085014,0.02,0.02,196.0,0x705625,0x7c779f,G2,0.0023535796446711313,0.10099829408530836
0x291b62,20.82774924555038,0.22,0.01,124.41874144594716,0xb4313a,0xdf0bc5,G2,0.001875471376055635,0.13308672023438115
0x58fe3f,10.0,0.13998812535841798,0.01,98.0,0x3e95a,0x459780,G2,0.0014574850806123765,0.16114003629916168
0xa4401d,26.22568699648753,0.1,0.02,196.0,0x7c779f,0xe7abd8,G2,0.0024361184360504476,0.09545867035263676
0x4a7932,20.0,0.02,0.01,214.98538155070275,0x52192,0x7487c6,G2,0.002742904737291775,0.07486858601998851
0x97e7fb,20.0,0.2,0.01,196.0,0xbf154a,0x42d8d0,G2,0.0024178989197441666,0.09668148041856374
0xf869e0,20.0,0.2,0.017405412910387632,98.0,0x4a910d,0x7b44bf,G2,0.0013789334103947307,0.1664120628130816
0xd0f6c8,10.0,0.02,0.01,196.0,0x23abab,0x469b26,G2,0.002459849073018872,0.09386597923680058
0xf8073b,15.18642078362737,0.3,0.01,204.8911618,0x145082,0x43d9f3,G2,0.001956497177075931,0.12764864144997048
0x4e169c,25.0,0.02,0.012998351475101248,204.8911618,0xbd2025,0x8814e2,G2,0.0026763093443430306,0.07933816224106582
0x620694,10.0,0.05,0.01,98.0,0xd2abf7,0x2afbe1,G2,0.0016824841927985292,0.14603913161098392
0xc13a58,10.0,0.1,0.01,217.2715337655472,0x6927a3,0x71b2ca,G2,0.0024127052658243896,0.09703005456209654
0x76dc50,21.40931250281475,0.02,0.01297287148279247,196.0,0xfe4da0,0xd17d77,G2,0.002645289810943147,0.08142005053294424
0x37986e,18.231803229230977,0.02,0.01,98.0,0xa862ab,0xef8fbf,G2,0.0017185133452292277,0.14362102075016564
0x976ff4,10.0,0.2,0.01,204.8911618,0x602c99,0x2d1b9f,G2,0.0021868826073713665,0.11218623188473707
0x2912a2,25.471564987739026,0.02236712996128002,0.01,196.0,0x61a948,0x60e4b0,G2,0.002678195708468711,0.07921155816431047
0x804dd4,10.0,0.2,0.01,196.0,0xe2677e,0xbdf047,G2,0.002149151483621014,0.11471857122597195
0xa350c7,10.0,0.24840836579098943,0.02,196.0,0x38b24a,0x302ad4,G2,0.001952300336692382,0.12793031405750965
0xd078da,10.0,0.02,0.02,196.0,0xb1e392,0x9b9716,G2,0.0023917173688074635,0.09843866559784
0x2db1ee,30.0,0.02,0.01,225.38027799999998,0xa577e9,0x86ac13,G2,0.0027723657787350397,0.0728912965341477
0xc95f80,30.67060719289725,0.02,0.01,196.0,0x961a1,0xb513ff,G2,0.002681030808223732,0.0790212793193583
0x759cdf,20.0,0.1,0.01,98.0,0x993c1f,0x4c3ead,G2,0.0018144452617771458,0.13718251210775914
0xfdc121,10.0,0.4,0.02,88.2,0x77119c,0x4abe52,G2,0.0,0.2589597257766881
0xbe47f5,11.0,0.3,0.013735061643731238,214.1857270171661,0x145082,0x3438e9,G2,0.001964308830755071,0.1271243592138337
0xaab6b1,25.725825317418863,0.1,0.02,196.0,0x41ea9b,0x19dad5,G2,0.0024361184360504476,0.09545867035263676
0x8ddcf9,10.0,0.27,0.02,98.0,0x518e2a,0x3b94a1,G2,0.0008988526080746683,0.19863287634438648
0xa28b25,10.0,0.02,0.013022812076939963,98.0,0xd61c77,0xa49efd,G2,0.0017183549182938323,0.1436316536367944
0xfd7245,10.0,0.2926367967456112,0.018007646172810247,204.8911618,0x85998,0x3b390,G2,0.0018985150649864838,0.13154013390864994
0x69e61d,10.0,0.2616660767315815,0.02,196.0,0x3caf9a,0x7cae63,G2,0.0019185669595059478,0.13019434305190514
0xeeef80,10.0,0.2348097400115616,0.01925142794716875,196.0,0xf84e37,0x271e52,G2,0.001992485681033896,0.125233258727528
0x714c91,10.0,0.3821843069422062,0.01,98.0,0xfe4b80,0xbd2025,G2,0.0005316334274060664,0.2232789373579933
0x658cd6,30.0,0.02,0.019238340800691353,98.0,0x880828,0x14bed4,G2,0.0017911137441994217,0.1387484161673283
0xbd3fa,30.0,0.43477872016908636,0.01,196.0,0xddc36b,0xc76cdf,G2,0.0018252209525427855,0.136459297346509
0xc7b785,9.0,0.04765106198137758,0.01,152.77566835812308,0xa28b53,0xcd42f9,G2,0.0019629578021395826,0.1272150340354153
0x99ac81,30.0,0.02,0.01,204.8911618,0x9fde53,0x43d9f3,G2,0.002711434951583791,0.0769806931741735
0xd79101,21.020153365680873,0.1,0.01,88.2,0x9daf09,0xc5c11e,G2,0.0016449883237812193,0.14855568173746767
0x822fb8,14.991503167877312,0.02,0.02,196.0,0x8530fa,0x7c779f,G2,0.002374917229841404,0.09956621359040588
0xb80049,20.0,0.02,0.01,88.2,0x43d9f3,0x52192,G2,0.0018246837153367008,0.13649535423475714
0xf84dce,10.0,0.02,0.01,196.0,0x624acc,0xae389b,G2,0.002459849073018872,0.09386597923680058
0x2f7c0a,10.0,0.36,0.012772131942539242,184.4020456,0x9fde53,0xd2abf7,G2,0.00163192760689494,0.14943225693344356
0x717412,20.0,0.02,0.01,88.2,0x7487c6,0x705a2b,G2,0.0018246837153367008,0.13649535423475714
0x4c5b06,20.0,0.2,0.01,98.0,0x21f6f6,0x3b94a1,G2,0.0015606662671386535,0.15421499002583558
0x6fd538,10.0,0.02,0.02,144.7022021009137,0xba6a7e,0xa84036,G2,0.00212722017374581,0.11619049979002045
0xf0fa5e,27.131764008363298,0.02,0.01,196.0,0x2d1b9f,0x2302aa,G2,0.002681030808223732,0.0790212793193583
0x520a7a,20.0,0.2,0.01,144.7273413219636,0x429202,0x9bfa26,G2,0.0021142071023750194,0.11706387723831978
0xa14219,11.0,0.2,0.013003080086643512,184.4020456,0x5a6255,0x483187,G2,0.002073529291216534,0.11979398467412053
0x3c5197,20.0,0.05,0.01,196.0,0x3adfe0,0x755c2b,G2,0.0026440607546959396,0.08150253913063317
0x85199a,11.0,0.34739686256032787,0.014254518785550396,107.8,0x951098,0x9a1f2,G2,0.0008446321348398539,0.20227190491881664
0xda97cf,10.0,0.023720699877481786,0.02,196.0,0xe673ae,0x7cae63,G2,0.0023861887617525673,0.09880972025393704
0xa51ac9,20.0,0.004233998926107745,0.01,97.19255120372966,0x45dda5,0xb0fc24,G2,0.001998499424245762,0.12482964396576647
0x950d2e,11.0,0.05,0.01,196.0,0x519c32,0x566e1b,G2,0.002419826924684552,0.09655208160200744
0x4b3a0,11.0,0.2,0.01,196.0,0x25c57a,0x434772,G2,0.0021534774536703556,0.11442823202967785
0xae8404,11.0,0.3,0.01,196.0,0x1dc543,0xa8dfc9,G2,0.0019134032067251031,0.13054091036863452
0x53e0fc,10.0,0.024809301665004693,0.01,196.0,0x193b9c,0xe4099d,G2,0.002453023545316461,0.09432407723674
0xb9fb83,20.0,0.02,0.01,225.38027799999998,0xa6f08e,0xe0e387,G2,0.0027723657787350397,0.0728912965341477
0x1562e0,20.0,0.2048411818860285,0.01,204.8911618,0x21f6f6,0x44ea5a,G2,0.0024466118920475847,0.09475439788985812
0x1d2cd0,20.0,0.2,0.01,98.0,0x429202,0x3e1bcc,G2,0.0015606662671386535,0.15421499002583558
0x52ef53,20.0,0.1,0.02,101.35400851176901,0x35da7e,0x19dad5,G2,0.0016457455605333074,0.1485048594923994
0x40a452,9.0,0.05,0.01,196.0,0x7dc7e7,0xcf7f4a,G2,0.0021755732685055204,0.11294526264997028
0x70dc6,20.0,0.4,0.011382243730454909,98.0,0x1433e7,0xd21955,G2,0.0007593010038062376,0.2079989376353144
0xf86e05,9.0,0.203424838201303,0.02,98.0,0xc2ec3c,0x7a4c9c,G2,0.0008312150488561237,0.20317239796816594
0x8af21f,31.26301647619258,0.02,0.01,196.0,0x9f43ea,0x9f43ea,G2,0.002681030808223732,0.0790212793193583
0x150a58,20.0,0.02,0.01,196.0,0x469b26,0x78c4d5,G2,0.002681030808223732,0.0790212793193583
0xf7ca47,10.0,0.2,0.02,116.85808942810952,0x14e7c4,0x7061bf,G2,0.001448631442482873,0.16173425173511696
0x8b8f73,20.0,0.2,0.017405412910387632,130.93153439714922,0x4a910d,0xb06ff4,G2,0.001844257170331179,0.13518167403656414
0xfb18c4,10.0,0.05,0.02,196.0,0xfd6ee6,0x588001,G2,0.002345920964930693,0.10151230941485306
0x7276f8,20.0,0.0025257979946214436,0.013071642687626542,223.1965665995864,0xb8e674,0x20216e,G2,0.0027517401620364606,0.07427559298258188
0xa2ef2,35.0,0.02,0.02,225.38027799999998,0xaa7ab0,0x6af38b,G2,0.0026528957148469734,0.0809095772746138
0x164925,20.0,0.33022320228475355,0.019667191641760385,196.0,0x44b9c8,0xa48b21,G2,0.001958533431727348,0.12751197741110767
0x7dac46,16.638025167011726,0.05,0.02,196.0,0x566e1b,0x89138e,G2,0.0023024964788576087,0.1044267610273564
0x217059,20.0,0.33,0.01,107.07108696187181,0xfe4b80,0x601c46,G2,0.001291615316512896,0.1722724513295128
0x2d3430,20.0,0.14337878010333271,0.02,196.0,0x6d92af,0x19dad5,G2,0.0023645981803676963,0.1002587806901646
0x321d2a,20.0,0.1,0.01,184.4020456,0x9e10d4,0xe61fac,G2,0.002529039088888281,0.08922226386892386
0x7c1346,10.0,0.3,0.02,155.57788529275967,0x45a213,0xf00d01,G2,0.001543735853230784,0.15535128147281074
0xf4cc04,22.0,0.02,0.01,196.0,0x972c73,0x755c2b,G2,0.002681030808223732,0.0790212793193583
0x8a49c3,11.0,0.3,0.011717305039381183,196.0,0xa84036,0x4ba0ac,G2,0.0018975556388293813,0.13160452617585924
0x5ccfa9,17.089623175470784,0.02,0.01,88.2,0xb1e392,0x7487c6,G2,0.0015695100772278178,0.15362143420270716
0x3aecc2,10.0,0.3,0.01,196.0,0x23abab,0x30ce61,G2,0.0019084945050105954,0.13087035983184905
0xda953c,20.0,0.2,0.01,204.8911618,0xb8e674,0x3134f9,G2,0.0024550979832904415,0.0941848505090332
0xed9ec5,10.0,0.05,0.01,196.0,0xbd8538,0x225919,G2,0.0024161550923116988,0.09679851808859924
0x3d717c,10.0,0.3207901766607591,0.01,184.4020456,0x9b9716,0xe8df80,G2,0.0017854286498846905,0.13912997352795928
0x3b38f7,20.0,0.1,0.01,204.8911618,0x4c5091,0x11e4d3,G2,0.002610090287659523,0.08378248050438132
0xa1f015,33.0,0.4114471173512343,0.01,196.0,0x44ea5a,0x45dda5,G2,0.0019050867715314206,0.13109907121640402
0x3301f,11.0,0.02,0.02,196.0,0x520c50,0xa8b9c0,G2,0.0023941971875159193,0.0982722315812943
0xbed37e,20.0,0.1,0.02,205.21102783882046,0x65903c,0x286cf7,G2,0.0024741090402665943,0.09290891587698501
0x39fc12,20.0,0.1,0.01,211.84988110716355,0xa12ad3,0x681da9,G2,0.0026340511537712302,0.0821743374682447
0x211c46,20.0,0.3,0.01,196.0,0xa17282,0x3b94a1,G2,0.00221368983177962,0.11038705438216674
0x258c97,17.60290102839974,0.05,0.01,98.0,0x9dfdb4,0x15450e,G2,0.0016573321489376912,0.14772722101438182
0x549c61,20.0,0.1,0.01,196.0,0x66407f,0xf3a9ff,G2,0.0025769997237365264,0.08600336683154959
0xc59fd0,10.0,0.4295290140135823,0.02,196.0,0x41b085,0x34ed73,G2,0.0013583640004858864,0.16779258692052132
0xfa308d,27.33396170282063,0.3,0.01,204.8911618,0xf06349,0xd2d7f,G2,0.00225616223738275,0.10753650202816516
0x2dc106,10.0,0.2,0.02,196.0,0x80dd1e,0x57909,G2,0.002066104320408906,0.12029231453591008
0x581218,25.0,0.2857139248994446,0.01,184.4020456,0x9bfa26,0x145082,G2,0.0021860012346856038,0.11224538556224783
0xfa7a7e,10.0,0.05,0.018251508751657736,196.0,0x72a153,0x653a82,G2,0.002358690628525347,0.10065526837602704
0x9df2c7,30.0,0.1325918033928928,0.01,204.8911618,0x59f3b7,0x9d44b6,G2,0.0025634767511181237,0.08691096650439799
0xde39c6,10.0,0.3,0.02,204.8911618,0xd3e260,0x43d9f3,G2,0.0018590797491376864,0.1341868507787511
0x468220,20.0,0.02,0.01,88.2,0x681d3e,0x8558b1,G2,0.0018246837153367008,0.13649535423475714
0x3cab12,20.0,0.1,0.01253726501130608,196.0,0xa12ad3,0xc2ec3c,G2,0.0025439647952039805,0.08822051916741305
0x121741,18.0,0.02,0.018677740844833625,204.8911618,0xfe4da0,0x3b5db6,G2,0.0023803928978503425,0.09919871195938314
0x2e42e7,10.0,0.2,0.01090536206966926,196.0,0xe7abd8,0x275bf2,G2,0.00214195088437049,0.11520184230168165
0xfb760f,10.0,0.05,0.02,98.0,0x566e1b,0xf60d7a,G2,0.0015765225399270552,0.15315078998628476
0x82dd6f,25.506353453306225,0.05,0.01,127.81079854184665,0x7a5d16,0x25d1e1,G2,0.002258516660765216,0.10737848396867693
0x38faeb,30.0,0.02,0.01,196.0,0x430c10,0xd1e206,G2,0.002681030808223732,0.0790212793193583
0xf55e1f,10.0,0.2,0.02,216.6099340936898,0xdc9e01,0x809606,G2,0.0021528537508156867,0.11447009209423804
0x273cc1,34.07491886283165,0.1,0.01,196.0,0xae389b,0x66407f,G2,0.0025769997237365264,0.08600336683154959
