,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xefb2c4,25.0,0.07,0.042105263,0.245,78.694,0xa7b48b,0x16fcc4,G1,0.02943347324314993,70.91734280513091
0x7190a4,25.0,0.5,0.0,0.245,54.88,0xd2dafd,0x84ac92,G1,0.02327301406295582,86.40252802671505
0xba4a3c,25.0,0.0,0.0,0.245,122.696,0xe1f0c7,0x26db54,G1,0.039975836242487225,44.41762274485296
0x3ff247,25.0,0.07,0.042105263,0.245,49.98,0x16fcc4,0x712e34,G1,0.02943347324314993,70.91734280513091
0xfaf7a1,25.0,0.125,0.119402985,0.245,36.26,0x3b1957,0x879368,G1,0.004982305253320833,132.37881087619155
0x8414a2,25.0,0.44,0.113636364,0.245,160.72,0xf9a769,0x1525d,G1,0.0019032985231960285,140.1183296555343
0xd0b99d,25.0,0.0,0.0,0.245,125.44,0x8b978c,0x59bfc,G1,0.039975836242487225,44.41762274485296
0xbaf4c2,25.0,0.07,0.027586207,0.245,54.88,0xa7b48b,0x84ac92,G1,0.033479290783962924,60.74760834870534
0x788cc6,25.0,0.25,0.1,0.245,160.72,0x1525d,0xc106e8,G1,0.00823633899549049,124.19933695373079
0x399db0,25.0,0.5,0.103092784,0.245,151.9,0xd2dafd,0x8b978c,G1,0.0,144.90253961482006
0x2e0cc3,25.0,0.0,0.038461537999999997,0.245,117.6,0x488b16,0xd2dafd,G1,0.032450376102375736,63.33393088661118
0x8819f,25.0,0.125,0.022222222000000003,0.245,53.9,0x3b1957,0x4e55fd,G1,0.03326421529192644,61.28823100902842
0x61d1a2,25.0,0.4,0.025,0.245,49.98,0x51d956,0x712e34,G1,0.021276447147998326,91.42118127659008
0x4748f,25.0,0.0,0.02,0.245,70.658,0xe87891,0xe1ee0a,G1,0.0367267694910784,52.58461143371739
0xf584e4,25.0,0.0,0.038461537999999997,0.245,172.48,0x488b16,0x712e34,G1,0.032450376102375736,63.33393088661118
0xd13b7e,25.0,0.6285327576347083,0.0093,0.245,156.8,0x3399ff,0x244859,G1,0.006911248534466937,127.53013919169928
0x687318,25.0,0.0,0.0,0.245,29.694000000000003,0x22d3b1,0x59c244,G1,0.039975836242487225,44.41762274485296
0x60a448,25.0,0.0,0.0,0.245,116.62,0x84ac92,0x38e417,G1,0.039975836242487225,44.41762274485296
0x3bd8a0,25.0,0.39,0.027586207,0.245,54.88,0x22d3b1,0x84ac92,G1,0.020955644349470826,92.2275644713318
0xe3056d,25.0,0.15,0.02,0.245,70.658,0x244859,0xe87891,G1,0.03306503930500578,61.78888801509613
0x3b7af7,25.0,0.0,0.0093,0.245,182.96599999999998,0x3399ff,0x3399ff,G1,0.03860032822670003,47.87515663562493
0xebb0af,25.0,0.0,0.0,0.245,116.62,0x38e417,0x38e417,G1,0.039975836242487225,44.41762274485296
0x6a6cbe,25.0,0.0,0.0,0.245,125.44,0x59bfc,0x59bfc,G1,0.039975836242487225,44.41762274485296
0xc225da,25.0,0.0,0.0,0.245,122.696,0x26db54,0x26db54,G1,0.039975836242487225,44.41762274485296
0x1d1af4,25.0,0.0,0.0,0.245,207.76,0x22d3b1,0x22d3b1,G1,0.039975836242487225,44.417622744852956
0x842bf3,25.0,0.0,0.0,0.245,29.694000000000003,0x687318,0xe3056d,G2,0.029669830739368134,44.41762274485296
0x970822,25.0,0.0,0.0,0.245,125.44,0x4748f,0xd0b99d,G2,0.029669830739368134,44.41762274485296
0x77f0d3,25.0,0.125,0.022222222000000003,0.245,172.48,0x8819f,0xf584e4,G2,0.02865876612301369,61.28823100902842
0x5d37ae,25.0,0.41,0.09638554199999999,0.245,196.16287755546048,0xfcc528,0xb24de7,G2,0.024349900040526513,133.18590259656838
0xb3507a,25.0,0.07,0.042105263,0.245,78.694,0x1d1af4,0xefb2c4,G2,0.02808168828020503,70.91734280513091
0x6504d7,25.0,0.06,0.02,0.20876206980076362,125.44,0x20658a,0xdb5d9b,G2,0.028399457239629597,65.6150549530485
0x65ad8b,25.0,0.0,0.0,0.245,116.62,0xba4a3c,0x60a448,G2,0.029669830739368134,44.41762274485296
0x974671,25.0,0.2,0.022222222000000003,0.245,53.9,0x3c9382,0xe3056d,G2,0.02831745361498892,66.98336614224195
0xedbfe,25.0,0.0,0.016666667,0.245,116.62,0xb24de7,0x60a448,G2,0.02927408165940741,51.02108566001114
0x50172d,25.0,0.125,0.022222222000000003,0.245,53.9,0x8819f,0xb24de7,G2,0.02865876612301369,61.28823100902842
0x9cff07,25.0,0.0,0.0178,0.245,182.96599999999998,0x6d2d6c,0x3b7af7,G2,0.029242854256076048,51.54214562016524
0x618962,25.0,0.0,0.0,0.245,125.44,0x3b7af7,0x6a6cbe,G2,0.029669830739368134,44.41762274485296
0x7dfd03,25.0,0.0,0.1999040871460971,0.245,182.96599999999998,0x3b7af7,0x687318,G2,0.020180842453362845,202.7507318331306
0x5f2fa3,25.0,0.06,0.02,0.20876206980076362,196.98,0x20658a,0x7190a4,G2,0.028399457239629597,65.6150549530485
0x6e45c7,25.0,0.07,0.042105263,0.245,49.98,0xefb2c4,0x3ff247,G2,0.02808168828020503,70.91734280513091
0x7be166,25.0,0.0,0.0,0.245,116.62,0x60a448,0xfcc528,G2,0.029669830739368134,44.41762274485296
0xb3abf3,25.0,0.0,0.0,0.245,207.76,0x2e0cc3,0x1d1af4,G2,0.029669830739368134,44.41762274485296
0x33bdcc,25.0,0.0,0.016666667,0.245,196.16287755546048,0xb24de7,0x6d2d6c,G2,0.02927408165940741,51.02108566001114
0xfec6ab,25.0,0.0,0.0,0.245,125.44,0x3b7af7,0xd0b99d,G2,0.029669830739368134,44.41762274485296
0xb7b6d7,25.0,0.0,0.0,0.245,29.694000000000003,0x60a448,0x687318,G2,0.029669830739368134,44.41762274485296
0x80c313,25.0,0.0,0.0093,0.245,182.96599999999998,0x3b7af7,0xc225da,G2,0.029462618875867687,47.87515663562493
0x3b9d36,25.0,0.0,0.8310731150519505,0.245,59.486000000000004,0x7190a4,0x6d2d6c,G2,0.0,539.4879511607362
0xf734cc,25.0,0.39,0.027586207,0.245,196.16287755546048,0x3bd8a0,0xb24de7,G2,0.02680455524765646,92.2275644713318
0xc08f02,25.0,0.07,0.027586207,0.245,54.88,0xbaf4c2,0x1d1af4,G2,0.02869116592947549,60.74760834870534
0xd9a313,25.0,0.0,0.038461537999999997,0.245,122.696,0xf584e4,0xba4a3c,G2,0.028536166230376945,63.33393088661118
0xc7e605,18.223162741712446,0.0,0.0,0.245,122.696,0x7190a4,0xc225da,G2,0.029588400569478236,45.77636527710685
0x771ee9,25.0,0.39,0.027586207,0.245,122.696,0x3bd8a0,0xc225da,G2,0.02680455524765646,92.2275644713318
0x37f8f6,25.0,0.0,0.0,0.245,116.62,0xf584e4,0x60a448,G2,0.029669830739368134,44.41762274485296
0x9651d1,25.0,0.0,0.0178,0.245,59.486000000000004,0x6d2d6c,0x6d2d6c,G2,0.029242854256076048,51.54214562016524
0x6cf5b1,25.0,0.39,0.027586207,0.245,54.88,0xb24de7,0x3bd8a0,G2,0.02680455524765646,92.2275644713318
0xe8b7f0,25.0,0.06,0.016666667,0.245,196.16287755546048,0x20658a,0xb24de7,G2,0.029080297584605237,54.25456368005207
0x85eab1,25.0,0.0,0.0,0.245,155.52296502842077,0xdb5d9b,0xdb5d9b,G2,0.029669830739368134,44.41762274485296
0x7761d3,25.0,0.0,0.0,0.16407801146134404,116.62,0x60a448,0x60a448,G2,0.02835799422989945,66.30690608036137
0x44493d,25.0,0.0,0.0,0.245,29.694000000000003,0x687318,0x687318,G2,0.029669830739368134,44.41762274485296
0x7c043,25.0,0.0,0.0,0.245,122.696,0xba4a3c,0xba4a3c,G2,0.029669830739368134,44.41762274485296
0x458b36,25.0,0.0,0.0,0.245,207.76,0x1d1af4,0x1d1af4,G2,0.029669830739368134,44.417622744852956
0x8cf03d,25.0,0.39,0.027586207,0.245,54.88,0x6cf5b1,0xb7b6d7,G3,0.018724626457819825,92.2275644713318
0x3efa1a,25.0,0.125,0.022222222000000003,0.245,53.9,0x7c043,0x50172d,G3,0.027848139659122494,61.28823100902842
0xafc575,25.0,0.2,0.022222222000000003,0.245,53.9,0x5f2fa3,0x974671,G3,0.026168735652750342,66.98336614224195
0x3b033,25.0,0.0,0.0,0.245,53.9,0x7be166,0x50172d,G3,0.03282301144812681,44.41762274485296
0x3b7874,25.0,0.06,0.11771777742354805,0.20876206980076362,196.98,0x5f2fa3,0xb3507a,G3,0.0,155.72585171585942
0x68793c,18.223162741712446,0.0,0.0,0.245,122.696,0xc7e605,0x37f8f6,G3,0.03242234006827005,45.77636527710685
0x2de16b,25.0,0.0,0.0,0.245,78.694,0x842bf3,0xb3507a,G3,0.03282301144812681,44.41762274485296
0x8e6fc5,25.0,0.125,0.022222222000000003,0.245,172.48,0x6e45c7,0x77f0d3,G3,0.027848139659122494,61.28823100902842
0x83fcb1,25.0,0.0,0.0,0.245,207.76,0x50172d,0x458b36,G3,0.03282301144812681,44.41762274485296
0x13b947,25.0,0.0,0.0,0.245,29.694000000000003,0xd9a313,0x842bf3,G3,0.03282301144812681,44.41762274485296
0xf2b13e,25.0,0.0,0.0,0.245,29.694000000000003,0xb3507a,0x842bf3,G3,0.03282301144812681,44.41762274485296
0x6e695f,25.0,0.06,0.02,0.20876206980076362,196.98,0x6504d7,0x5f2fa3,G3,0.02657222867606666,65.6150549530485
0x27b9ff,25.0,0.0,0.038461537999999997,0.245,125.44,0xd9a313,0x618962,G3,0.027244895576254008,63.33393088661118
0x997d37,25.0,0.0,0.0,0.245,26.16564900723702,0x458b36,0x618962,G3,0.03282301144812681,44.41762274485296
0xd6b9fb,25.0,0.0,0.016666667,0.245,196.16287755546048,0x33bdcc,0x9cff07,G3,0.030875756147550833,51.02108566001114
0xb61c57,23.136087657132034,0.07,0.042105263,0.245,29.694000000000003,0xb3507a,0x842bf3,G3,0.02500866903201287,70.91734280513091
0x55d425,18.223162741712446,0.0,0.0,0.245,122.696,0xedbfe,0xc7e605,G3,0.03242234006827005,45.77636527710685
0xf969dd,25.0,0.0,0.0,0.245,122.696,0x9651d1,0x7c043,G3,0.03282301144812681,44.41762274485296
0x118b93,25.0,0.39,0.027586207,0.245,122.696,0xedbfe,0x771ee9,G3,0.018724626457819825,92.2275644713318
0xcfb6de,25.0,0.0,0.0178,0.245,122.696,0x9cff07,0xd9a313,G3,0.030722103922594907,51.54214562016524
0xb734cc,25.0,0.0,0.0,0.245,116.62,0x65ad8b,0xc7e605,G3,0.03282301144812681,44.41762274485296
0x7ec3f5,25.0,0.0,0.0,0.245,116.62,0x80c313,0x37f8f6,G3,0.03282301144812681,44.41762274485296
0xc57aff,25.0,0.0,0.038461537999999997,0.245,287.8446451932564,0xd9a313,0x458b36,G3,0.027244895576254008,63.33393088661118
0xcaab2e,18.223162741712446,0.36968057086628325,0.0,0.245,116.62,0xc7e605,0x65ad8b,G3,0.025043917163268103,70.79781059612694
0x30e428,25.0,0.0,0.0,0.245,125.44,0xfec6ab,0x6cf5b1,G3,0.03282301144812681,44.41762274485296
0x341d10,25.0,0.41,0.09638554199999999,0.245,196.16287755546048,0x5d37ae,0xedbfe,G3,0.006646669476480451,133.18590259656838
0x5204a2,25.0,0.41,0.09638554199999999,0.245,78.694,0x5d37ae,0xb3507a,G3,0.006646669476480451,133.18590259656838
0x80715b,25.0,0.06,0.02,0.245,207.76,0x5f2fa3,0xb3abf3,G3,0.029432203958794832,55.91640849812384
0x5d847e,25.0,0.0,0.0,0.245,116.62,0x44493d,0x7be166,G3,0.03282301144812681,44.41762274485296
0x8b9cc7,25.0,0.2,0.022222222000000003,0.245,155.52296502842077,0x974671,0x85eab1,G3,0.026168735652750342,66.98336614224195
0x614a3d,25.0,0.06,0.02,0.245,29.694000000000003,0x5f2fa3,0xb7b6d7,G3,0.029432203958794832,55.91640849812384
0x2f2853,25.0,0.0,0.0,0.245,29.694000000000003,0xb7b6d7,0xb7b6d7,G3,0.03282301144812681,44.41762274485296
0xd126dc,25.0,0.0,0.0,0.245,116.62,0x7be166,0x7be166,G3,0.03282301144812681,44.41762274485296
0xb50ee2,25.0,0.0,0.0,0.245,125.44,0xfec6ab,0xfec6ab,G3,0.03282301144812681,44.41762274485296
0xb2bb94,25.0,0.0,0.0,0.245,125.44,0x970822,0x970822,G3,0.03282301144812681,44.41762274485296
0x7eb90f,25.0,0.027976986957001793,0.0,0.245,207.76,0x458b36,0x458b36,G3,0.03245693163762034,45.659059577482246
0x9347e5,25.0,0.0,0.0,0.245,207.76,0x13b947,0x7eb90f,G4,0.030289635420820804,44.41762274485296
0x5bf20d,25.0,0.5305108377061615,0.0,0.245,26.16564900723702,0xb734cc,0x997d37,G4,0.027656263642274772,91.69123902268551
0xaef0c2,25.0,0.0,0.0,0.245,125.44,0x5d847e,0x30e428,G4,0.030289635420820804,44.41762274485296
0x41f865,25.0,0.0,0.31047206629975943,0.245,125.44,0x30e428,0x30e428,G4,0.016997580155741713,283.0331973721594
0xedf8b0,25.0,0.0,0.0,0.245,78.694,0x2de16b,0x27b9ff,G4,0.030289635420820804,44.41762274485296
0x54b7d1,25.0,0.0,0.0,0.245,125.44,0xd126dc,0xb50ee2,G4,0.030289635420820804,44.41762274485296
0x7f468b,25.0,0.0,0.0,0.245,29.694000000000003,0xb50ee2,0xf2b13e,G4,0.030289635420820804,44.41762274485296
0x3f0c82,25.0,0.0,0.0,0.245,125.44,0x5d847e,0x30e428,G4,0.030289635420820804,44.41762274485296
0x3f5bba,25.0,0.0,0.0,0.245,26.16564900723702,0x83fcb1,0x997d37,G4,0.030289635420820804,44.41762274485296
0xdcc5d0,25.0,0.0,0.9930692130764638,0.245,122.696,0xd126dc,0x68793c,G4,0.0,588.1694065776421
0x50df3d,25.0,0.0,0.0178,0.245,122.696,0xcfb6de,0x7ec3f5,G4,0.02989276463003574,51.54214562016524
0x4a6775,25.0,0.0,0.038461537999999997,0.245,29.694000000000003,0x27b9ff,0xf2b13e,G4,0.029235904482996504,63.33393088661118
0x38473c,25.0,0.0,0.0,0.245,207.76,0x6e695f,0x83fcb1,G4,0.030289635420820804,44.41762274485296
0xdc7d81,25.0,0.0,0.0,0.245,29.694000000000003,0xd126dc,0x614a3d,G4,0.030289635420820804,44.41762274485296
0xa0446b,25.0,0.0,0.0,0.245,53.9,0xb734cc,0x3b033,G4,0.030289635420820804,44.41762274485296
0xfec26b,25.0,0.0,0.0,0.245,116.62,0x3b033,0xd126dc,G4,0.030289635420820804,44.41762274485296
0xdf3388,25.0,0.0,0.0,0.245,29.694000000000003,0x68793c,0x13b947,G4,0.030289635420820804,44.41762274485296
0x1ebd61,25.0,0.0,0.0,0.245,78.694,0x2de16b,0x6e695f,G4,0.030289635420820804,44.41762274485296
0xa4b0bc,25.0,0.0,0.2959469499406209,0.245,29.694000000000003,0x13b947,0xb50ee2,G4,0.017567388385717763,272.80414584388967
0xfe3613,25.0,0.0,0.038461537999999997,0.245,287.8446451932564,0xd6b9fb,0xc57aff,G4,0.029235904482996504,63.33393088661118
0xdbc8ea,25.0,0.0,0.027586207,0.245,54.88,0xb2bb94,0x8cf03d,G4,0.029615085016236664,56.5269789877356
0x7a5d10,25.0,0.125,0.022222222000000003,0.245,53.9,0x8e6fc5,0x3efa1a,G4,0.029349859977607723,61.28823100902842
0x13a87a,23.136087657132034,0.07,0.042105263,0.245,29.694000000000003,0xb61c57,0xb61c57,G4,0.02881347132675235,70.91734280513091
0x10866a,11.611533312512941,0.0,0.0,0.245,29.694000000000003,0xd126dc,0x2f2853,G4,0.030180135620150032,46.383335145047035
0x68bd40,25.0,0.2,0.022222222000000003,0.245,172.48,0x8b9cc7,0x8e6fc5,G4,0.029032613079323723,66.98336614224195
0x9e84f8,25.0,0.0,0.5025910706236097,0.245,116.62,0x2f2853,0xb734cc,G4,0.010690614143783925,396.25423724038666
0x61eb0f,25.0,0.125,0.022222222000000003,0.245,125.44,0x3efa1a,0x30e428,G4,0.029349859977607723,61.28823100902842
0x1c1092,25.0,0.0,0.0,0.245,207.76,0x2f2853,0x83fcb1,G4,0.030289635420820804,44.41762274485296
0x73ef79,25.0,0.2,0.022222222000000003,0.245,53.9,0xcfb6de,0xafc575,G4,0.029032613079323723,66.98336614224195
0x5740a3,25.0,0.027976986957001793,0.0,0.245,207.76,0x7eb90f,0x7ec3f5,G4,0.03022048131378824,45.65905957748225
0xe54599,25.0,0.39,0.027586207,0.245,29.694000000000003,0x118b93,0x614a3d,G4,0.02762638769006751,92.2275644713318
0x736f4a,25.0,0.0,0.0,0.245,26.16564900723702,0x997d37,0x997d37,G4,0.030289635420820804,44.41762274485296
0x7f1efa,25.0,0.0,0.0,0.245,116.62,0xb734cc,0xb734cc,G4,0.030289635420820804,44.41762274485296
0xefdd6,25.0,0.0,0.0,0.245,207.76,0x83fcb1,0x83fcb1,G4,0.030289635420820804,44.41762274485296
0xa9415a,25.0,0.0,0.0,0.245,29.694000000000003,0x13b947,0x13b947,G4,0.030289635420820804,44.41762274485296
0x5d4888,25.0,0.0,0.0,0.245,122.696,0xf969dd,0xf969dd,G4,0.030289635420820804,44.417622744852956
0x47c449,25.0,0.0,0.0,0.245,29.694000000000003,0x7f1efa,0x13a87a,G5,0.029290342479429427,44.41762274485296
0x2a0190,25.0,0.5305108377061615,0.0,0.245,26.16564900723702,0x5bf20d,0xaef0c2,G5,0.026756888594355342,91.69123902268551
0x4b5,25.0,0.0,0.0,0.245,78.694,0x1ebd61,0xa9415a,G5,0.029290342479429427,44.41762274485296
0x434747,25.0,0.2357704443201608,0.0,0.245,207.76,0x3f0c82,0x1c1092,G5,0.028582794886187615,57.620283988572176
0xe0b09d,25.0,0.0,0.0,0.245,125.44,0xdf3388,0xaef0c2,G5,0.029290342479429427,44.41762274485296
0x405ee9,11.611533312512941,0.0,0.0,0.245,29.694000000000003,0x9347e5,0x10866a,G5,0.02918499742421001,46.383335145047035
0xcf040b,25.0,0.2,0.022222222000000003,0.245,53.9,0xfe3613,0x73ef79,G5,0.028081015273663964,66.98336614224195
0x19b9c4,25.0,0.0,0.0,0.245,207.76,0xe54599,0xefdd6,G5,0.029290342479429427,44.41762274485296
0x660527,25.0,0.0,0.2959469499406209,0.11304984550272101,29.694000000000003,0xefdd6,0xa4b0bc,G5,0.0,590.9680925112888
0xe4922,25.0,0.0,0.0,0.245,29.694000000000003,0x7f468b,0x10866a,G5,0.029290342479429427,44.41762274485296
0x52d7b1,25.0,0.0,0.0,0.245,29.694000000000003,0x1c1092,0x7f468b,G5,0.029290342479429427,44.41762274485296
0x8e24b0,25.0,0.2,0.022222222000000003,0.245,172.48,0x61eb0f,0x68bd40,G5,0.028081015273663964,66.98336614224195
0x60cb1b,25.0,0.0,0.038461537999999997,0.245,116.62,0xfe3613,0x9e84f8,G5,0.02827659320179128,63.33393088661118
0xcca78b,23.136087657132034,0.07,0.042105263,0.245,29.694000000000003,0x13a87a,0xfe3613,G5,0.027870188405632282,70.91734280513091
0xeb8c41,25.0,0.2,0.6421616332281027,0.245,172.48,0x736f4a,0x68bd40,G5,0.020615557149876156,206.28694879729062
0xc24a52,25.0,0.0,0.0,0.245,53.9,0xdbc8ea,0xa0446b,G5,0.029290342479429427,44.41762274485296
0x5db3f9,25.0,0.0,0.0,0.245,53.9,0xa0446b,0x5d4888,G5,0.029290342479429427,44.41762274485296
0xe14b1e,25.0,0.0,0.0,0.245,29.694000000000003,0xdbc8ea,0x7f468b,G5,0.029290342479429427,44.41762274485296
0xec2c17,25.0,0.2,0.022222222000000003,0.245,207.76,0x73ef79,0x38473c,G5,0.028081015273663964,66.98336614224195
0x543d92,25.0,0.0,0.027586207,0.245,53.9,0xdbc8ea,0x73ef79,G5,0.02864138650705414,56.5269789877356
0xe4c06d,25.0,0.027976986957001793,0.0,0.245,207.76,0x5740a3,0x9347e5,G5,0.029223812283215658,45.65905957748225
0x391f60,25.0,0.0,0.0,0.245,53.9,0xedf8b0,0xa0446b,G5,0.029290342479429427,44.41762274485296
0x27f13,25.0,0.0,0.0,0.245,207.76,0x1c1092,0x9347e5,G5,0.029290342479429427,44.41762274485296
0x591c70,25.0,0.0,0.0,0.245,125.44,0x5740a3,0x3f0c82,G5,0.029290342479429427,44.41762274485296
0xc79f48,25.0,0.0,0.0,0.245,122.696,0xfe3613,0x5d4888,G5,0.029290342479429427,44.41762274485296
0xe9e6f3,25.0,0.0,0.022222222000000003,0.245,53.9,0x50df3d,0x7a5d10,G5,0.02879388957840102,53.681309793392714
0xd0eb35,25.0,0.2,0.022222222000000003,0.245,172.48,0xdbc8ea,0x68bd40,G5,0.028081015273663964,66.98336614224195
0x234ee0,25.0,0.0,0.038461537999999997,0.245,384.36560199925896,0xdf3388,0xfe3613,G5,0.02827659320179128,63.33393088661118
0x2e9257,25.0,0.0,0.0,0.245,125.44,0x54b7d1,0x54b7d1,G5,0.029290342479429427,44.41762274485296
0x38e371,25.0,0.0,0.0178,0.245,207.76,0x50df3d,0x9347e5,G5,0.028908530137177483,51.54214562016524
0xacce7,25.0,0.0,0.0,0.245,29.694000000000003,0x7a5d10,0xa9415a,G5,0.029290342479429427,44.41762274485296
0x23fede,25.0,0.0,0.0,0.245,53.9,0xa0446b,0xa0446b,G5,0.029290342479429427,44.41762274485296
0x464075,25.0,0.5948829633176853,0.0,0.245,29.694000000000003,0xdc7d81,0xdc7d81,G5,0.026028200426492825,105.2883781049002
0x801ec1,25.0,0.0,0.0,0.245,116.62,0xfec26b,0xfec26b,G5,0.029290342479429427,44.41762274485296
0xc18ccb,25.0,0.0,0.0,0.245,207.76,0x38473c,0x38473c,G5,0.029290342479429427,44.41762274485296
0xd844ae,25.0,0.0,0.0,0.245,122.696,0x5d4888,0x5d4888,G5,0.029290342479429434,44.417622744852956
0x36690,25.0,0.0,0.022222222000000003,0.245,207.76,0x23fede,0xec2c17,G6,0.028676960977051903,53.681309793392714
0x52ee75,25.0,0.0,0.0,0.245,78.694,0x4b5,0xcca78b,G6,0.03041775111907155,44.41762274485296
0xa1494a,25.0,0.0,0.0,0.245,29.694000000000003,0x47c449,0x60cb1b,G6,0.03041775111907155,44.41762274485296
