Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
29,26,0.0690113,OPVTypical,4595,1.01320266,565.7534205,1775.556916
29,23,0.069452735,OPVTypical,4595,1.015098688,556.6738453,1745.516599
30,20,0.071522417,OPVTypical,4595,1.015101851,541.1990331,1691.254978
30,28,0.070071862,OPVTypical,4595,1.011410904,553.5694229,1753.161933
30,28,0.070071862,OPVTypical,4595,1.011410904,553.5694229,1753.161933
32,23,0.073374067,OPVTypical,4595,1.016217522,530.6374589,1660.555168
38,28,0.088331916,OPVTypical,4595,1.025193874,439.9310268,1390.335261
39,23,0.090753159,OPVTypical,4595,1.023152291,433.0605279,1355.610887
39,22,0.098649087,OPVTypical,4595,1.028253284,400.2360904,1243.679606
39,27,0.083752517,OPVTypical,4595,1.022636734,471.0329372,1465.478697
40,29,0.097338975,OPVTypical,4595,1.033025413,404.8927939,1261.086263
40,28,0.100568452,OPVTypical,4595,1.037297176,378.5987541,1218.921962
43,26,0.111803274,OPVTypical,4595,1.042549854,357.2139788,1104.880182
43,21,0.120991932,OPVTypical,4595,1.027499447,350.6331093,1038.725501
44,25,0.106525613,OPVTypical,4595,1.036254816,381.7005825,1164.553759
45,25,0.10884785,OPVTypical,4595,1.039012515,371.1605575,1146.186971
45,25,0.10884785,OPVTypical,4595,1.039012515,371.1605575,1146.186971
45,23,0.10837527,OPVTypical,4595,1.035684199,379.9308832,1154.28491
45,29,0.104468302,OPVTypical,4595,1.03829521,391.602373,1199.933922
46,22,0.112905847,OPVTypical,4595,1.035745945,362.2857577,1112.604668
47,20,0.11225923,OPVTypical,4595,1.035453833,361.2572577,1129.568455
48,22,0.119459895,OPVTypical,4595,1.043208317,346.8660596,1073.70244
48,30,0.120609556,OPVTypical,4595,1.044986595,363.3831217,1053.355388
48,27,0.121589734,OPVTypical,4595,1.042007676,362.7900951,1053.710646
48,21,0.117364625,OPVTypical,4595,1.042320224,354.696796,1087.128531
49,21,0.136882287,OPVTypical,4595,1.047514734,316.3128395,965.9750834
49,28,0.125472401,OPVTypical,4595,1.046539553,350.0634143,1019.492877
50,27,0.130941241,OPVTypical,4595,1.044947385,330.9362562,983.2125423
50,23,0.135931137,OPVTypical,4595,1.047375404,321.5291209,959.9115066
51,20,0.139187711,OPVTypical,4595,1.052939151,312.1613526,928.3043132
52,25,0.138502928,OPVTypical,4595,1.055524865,322.5320786,945.7817753
52,30,0.140433802,OPVTypical,4595,1.055803699,325.4947883,966.504471
54,24,0.158588099,OPVTypical,4595,1.06450853,288.4464238,861.2215858
55,23,0.155207677,OPVTypical,4595,1.065138302,301.798864,897.5257896
55,26,0.16906598,OPVTypical,4595,1.075651014,282.4489245,859.2211264
56,22,0.163122055,OPVTypical,4595,1.068113159,285.854657,874.6960508
57,24,0.190196447,OPVTypical,4595,1.079356997,280.6894716,882.45243
